,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,weight,weight,weight,weight,weight,weight,weight,Unlabeled 1142,Unlabeled 1142,Unlabeled 1142,Unlabeled 1143,Unlabeled 1143,Unlabeled 1143,Unlabeled 1144,Unlabeled 1144,Unlabeled 1144,Unlabeled 1145,Unlabeled 1145,Unlabeled 1145,Unlabeled 1146,Unlabeled 1146,Unlabeled 1146,Unlabeled 1147,Unlabeled 1147,Unlabeled 1147,Unlabeled 1148,Unlabeled 1148,Unlabeled 1148,Unlabeled 1149,Unlabeled 1149,Unlabeled 1149,Unlabeled 1150,Unlabeled 1150,Unlabeled 1150,Unlabeled 1151,Unlabeled 1151,Unlabeled 1151,Unlabeled 1152,Unlabeled 1152,Unlabeled 1152,Unlabeled 1153,Unlabeled 1153,Unlabeled 1153,Unlabeled 1154,Unlabeled 1154,Unlabeled 1154,Unlabeled 1155,Unlabeled 1155,Unlabeled 1155,weight:Marker1,weight:Marker1,weight:Marker1,weight:Marker2,weight:Marker2,weight:Marker2,weight:Marker3,weight:Marker3,weight:Marker3
,ID,"1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","DA9B0","DA9B0","DA9B0","DA9C0","DA9C0","DA9C0","DAA00","DAA00","DAA00","DAA10","DAA10","DAA10","DAA20","DAA20","DAA20","DAA30","DAA30","DAA30","DAA40","DAA40","DAA40","DAA50","DAA50","DAA50","DAA60","DAA60","DAA60","DAA70","DAA70","DAA70","DAA80","DAA80","DAA80","DAA90","DAA90","DAA90","DAAA0","DAAA0","DAAA0","DAAB0","DAAB0","DAAB0","DA9D0","DA9D0","DA9D0","DA9F0","DA9F0","DA9F0","DA9E0","DA9E0","DA9E0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
140,0.388889,0.507133,-0.639657,-0.432925,0.382402,0.298759,0.328018,0.289685,0.359382,0.426322,0.016665,0.346690,0.415542,0.272839,0.226102,0.293918,0.133063,0.206879,0.293435,0.163670,0.205649,0.692169,0.139700,0.095391,0.557191,-0.143226,0.090499,0.291433,-0.143217,0.064179,0.283018,0.402011,0.063351,0.540502,0.404377,-0.030973,0.294932,0.115215,-0.049004,0.694093,0.125948,-0.070563,0.295018,0.136946,-0.187138,0.422595,-0.011749,-0.200593,0.419421,0.247456,0.317376,0.299486,0.298969,0.313293,0.359956,0.291103,0.265609,0.324611,0.278985
141,0.391667,0.507498,-0.639984,-0.433445,0.380778,0.298601,0.327982,0.289476,0.359382,0.426324,0.016665,0.346693,0.415555,0.272810,0.226105,0.293917,0.133056,0.206882,0.293439,0.163668,0.205647,0.692170,0.139676,0.095389,0.557181,-0.143249,0.090496,0.291415,-0.143224,0.064188,0.283035,0.402001,0.063362,0.540513,0.404356,-0.030972,0.294929,0.115210,-0.049005,0.694089,0.125925,-0.070559,0.295015,0.136939,-0.187143,0.422592,-0.011761,-0.200579,0.419427,0.247451,0.317164,0.299399,0.298737,0.313186,0.359885,0.290998,0.265453,0.324663,0.278692
142,0.394444,0.508093,-0.640300,-0.433950,0.378874,0.298449,0.327941,0.289242,0.359380,0.426319,0.016656,0.346703,0.415568,0.272774,0.226101,0.293917,0.133052,0.206884,0.293438,0.163662,0.205636,0.692169,0.139652,0.095384,0.557170,-0.143272,0.090494,0.291392,-0.143230,0.064194,0.283059,0.401998,0.063373,0.540529,0.404338,-0.030967,0.294930,0.115207,-0.049010,0.694088,0.125897,-0.070559,0.295017,0.136935,-0.187148,0.422590,-0.011767,-0.200578,0.419433,0.247446,0.316939,0.299297,0.298473,0.313077,0.359822,0.290890,0.265332,0.324705,0.278362
143,0.397222,0.508633,-0.640517,-0.434577,0.377060,0.298278,0.327889,0.289012,0.359368,0.426317,0.016646,0.346705,0.415581,0.272732,0.226102,0.293916,0.133044,0.206880,0.293437,0.163656,0.205631,0.692168,0.139624,0.095376,0.557158,-0.143294,0.090492,0.291366,-0.143237,0.064207,0.283080,0.401990,0.063385,0.540548,0.404319,-0.030968,0.294931,0.115199,-0.049005,0.694088,0.125869,-0.070562,0.295016,0.136930,-0.187153,0.422583,-0.011774,-0.200573,0.419437,0.247446,0.316697,0.299195,0.298202,0.312950,0.359736,0.290785,0.265187,0.324736,0.278049
144,0.400000,0.509473,-0.640791,-0.434960,0.375012,0.298114,0.327847,0.288754,0.359357,0.426315,0.016632,0.346708,0.415593,0.272686,0.226102,0.293915,0.133044,0.206884,0.293442,0.163655,0.205616,0.692169,0.139591,0.095363,0.557147,-0.143316,0.090483,0.291344,-0.143241,0.064214,0.283103,0.401985,0.063392,0.540566,0.404303,-0.030971,0.294929,0.115196,-0.049003,0.694094,0.125838,-0.070561,0.295016,0.136921,-0.187162,0.422580,-0.011780,-0.200580,0.419444,0.247441,0.316479,0.299104,0.297921,0.312826,0.359664,0.290671,0.265037,0.324772,0.277671
145,0.402778,0.510072,-0.640872,-0.435642,0.373264,0.297950,0.327796,0.288512,0.359350,0.426310,0.016612,0.346709,0.415600,0.272645,0.226104,0.293915,0.133038,0.206874,0.293440,0.163638,0.205610,0.692167,0.139560,0.095357,0.557127,-0.143328,0.090475,0.291324,-0.143250,0.064221,0.283119,0.401979,0.063396,0.540579,0.404287,-0.030967,0.294931,0.115190,-0.049009,0.694089,0.125814,-0.070559,0.295016,0.136922,-0.187173,0.422574,-0.011788,-0.200581,0.419443,0.247440,0.316258,0.298997,0.297632,0.312694,0.359586,0.290555,0.264897,0.324803,0.277350
146,0.405556,0.510476,-0.641134,-0.436268,0.371526,0.297778,0.327753,0.288287,0.359337,0.426301,0.016589,0.346706,0.415613,0.272610,0.226100,0.293914,0.133033,0.206884,0.293442,0.163641,0.205609,0.692167,0.139530,0.095337,0.557112,-0.143347,0.090469,0.291307,-0.143258,0.064226,0.283132,0.401973,0.063401,0.540594,0.404269,-0.030970,0.294929,0.115177,-0.049001,0.694095,0.125792,-0.070561,0.295016,0.136917,-0.187178,0.422566,-0.011802,-0.200575,0.419442,0.247431,0.316004,0.298907,0.297364,0.312576,0.359514,0.290447,0.264752,0.324840,0.277050
147,0.408333,0.511106,-0.641539,-0.436617,0.369545,0.297608,0.327704,0.288019,0.359326,0.426289,0.016561,0.346704,0.415624,0.272579,0.226100,0.293915,0.133030,0.206873,0.293440,0.163628,0.205610,0.692168,0.139499,0.095322,0.557096,-0.143365,0.090456,0.291294,-0.143266,0.064229,0.283141,0.401962,0.063361,0.540633,0.404286,-0.030973,0.294931,0.115172,-0.048999,0.694095,0.125774,-0.070565,0.295013,0.136909,-0.187190,0.422562,-0.011815,-0.200589,0.419445,0.247422,0.315783,0.298799,0.297085,0.312455,0.359432,0.290308,0.264586,0.324880,0.276665
148,0.411111,0.511666,-0.641767,-0.437169,0.367718,0.297444,0.327663,0.287749,0.359333,0.426278,0.016519,0.346698,0.415626,0.272551,0.226105,0.293916,0.132980,0.206883,0.293445,0.163631,0.205612,0.692166,0.139463,0.095310,0.557087,-0.143381,0.090444,0.291288,-0.143276,0.064228,0.283150,0.401953,0.063398,0.540614,0.404239,-0.030974,0.294929,0.115165,-0.049015,0.694088,0.125744,-0.070562,0.295017,0.136911,-0.187193,0.422554,-0.011826,-0.200588,0.419448,0.247413,0.315530,0.298729,0.296768,0.312336,0.359351,0.290164,0.264465,0.324909,0.276315
149,0.413889,0.512327,-0.642284,-0.437410,0.365601,0.297286,0.327609,0.287482,0.359327,0.426263,0.016479,0.346696,0.415635,0.272529,0.226105,0.293919,0.132979,0.206873,0.293443,0.163619,0.205612,0.692166,0.139434,0.095298,0.557078,-0.143402,0.090429,0.291277,-0.143283,0.064226,0.283163,0.401947,0.063393,0.540621,0.404223,-0.030972,0.294930,0.115166,-0.049018,0.694089,0.125730,-0.070563,0.295016,0.136906,-0.187202,0.422541,-0.011836,-0.200594,0.419456,0.247407,0.315281,0.298628,0.296486,0.312231,0.359271,0.290030,0.264347,0.324929,0.275931
150,0.416667,0.513051,-0.642700,-0.437618,0.363601,0.297106,0.327560,0.287211,0.359326,0.426255,0.016435,0.346691,0.415643,0.272497,0.226098,0.293913,0.133017,0.206873,0.293440,0.163612,0.205607,0.692165,0.139404,0.095287,0.557072,-0.143424,0.090414,0.291270,-0.143291,0.064227,0.283178,0.401941,0.063350,0.540654,0.404237,-0.030970,0.294930,0.115160,-0.049030,0.694088,0.125709,-0.070563,0.295016,0.136902,-0.187204,0.422528,-0.011841,-0.200597,0.419462,0.247406,0.315050,0.298525,0.296209,0.312092,0.359193,0.289889,0.264176,0.324961,0.275534
151,0.419444,0.513706,-0.642831,-0.438196,0.361744,0.296942,0.327509,0.286960,0.359321,0.426252,0.016396,0.346681,0.415645,0.272463,0.226104,0.293916,0.132967,0.206874,0.293443,0.163610,0.205601,0.692164,0.139370,0.095276,0.557066,-0.143448,0.090402,0.291261,-0.143302,0.064270,0.283187,0.401890,0.063396,0.540634,0.404183,-0.030969,0.294927,0.115158,-0.049041,0.694086,0.125691,-0.070564,0.295015,0.136900,-0.187211,0.422519,-0.011844,-0.200604,0.419464,0.247400,0.314819,0.298421,0.295913,0.311959,0.359117,0.289768,0.264047,0.324989,0.275199
152,0.422222,0.514335,-0.642753,-0.439198,0.359769,0.296786,0.327452,0.286671,0.359315,0.426255,0.016361,0.346680,0.415646,0.272424,0.226105,0.293915,0.132962,0.206874,0.293441,0.163603,0.205598,0.692166,0.139347,0.095261,0.557057,-0.143472,0.090373,0.291251,-0.143324,0.064232,0.283202,0.401920,0.063406,0.540633,0.404164,-0.030973,0.294917,0.115146,-0.049050,0.694084,0.125674,-0.070564,0.295015,0.136892,-0.187223,0.422512,-0.011842,-0.200611,0.419467,0.247403,0.314596,0.298302,0.295547,0.311858,0.359035,0.289634,0.263902,0.325018,0.274832
153,0.425000,0.515248,-0.643026,-0.439554,0.357532,0.296646,0.327391,0.286378,0.359306,0.426263,0.016333,0.346677,0.415651,0.272378,0.226103,0.293912,0.132958,0.206871,0.293442,0.163600,0.205588,0.692166,0.139328,0.095241,0.557050,-0.143492,0.090364,0.291242,-0.143336,0.064233,0.283215,0.401909,0.063415,0.540629,0.404148,-0.030972,0.294923,0.115146,-0.049056,0.694081,0.125658,-0.070561,0.295010,0.136888,-0.187234,0.422507,-0.011837,-0.200612,0.419468,0.247398,0.314401,0.298193,0.295229,0.311769,0.358947,0.289501,0.263768,0.325034,0.274404
154,0.427778,0.516084,-0.643463,-0.439769,0.355269,0.296493,0.327329,0.286099,0.359293,0.426267,0.016313,0.346677,0.415655,0.272336,0.226101,0.293914,0.132957,0.206873,0.293444,0.163594,0.205581,0.692165,0.139307,0.095221,0.557040,-0.143509,0.090374,0.291231,-0.143334,0.064281,0.283217,0.401861,0.063423,0.540626,0.404132,-0.030977,0.294913,0.115135,-0.049061,0.694083,0.125641,-0.070563,0.295014,0.136885,-0.187241,0.422505,-0.011835,-0.200612,0.419466,0.247392,0.314155,0.298081,0.294928,0.311669,0.358871,0.289373,0.263656,0.325035,0.273997
155,0.430556,0.516688,-0.643614,-0.440248,0.353519,0.296315,0.327253,0.285801,0.359286,0.426270,0.016299,0.346685,0.415653,0.272301,0.226094,0.293895,0.132953,0.206872,0.293441,0.163589,0.205574,0.692164,0.139290,0.095204,0.557034,-0.143524,0.090357,0.291216,-0.143350,0.064287,0.283226,0.401857,0.063432,0.540610,0.404121,-0.030972,0.294921,0.115141,-0.049056,0.694083,0.125625,-0.070561,0.295011,0.136882,-0.187254,0.422505,-0.011831,-0.200612,0.419466,0.247389,0.313926,0.297958,0.294595,0.311504,0.358752,0.289191,0.263515,0.325051,0.273617
156,0.433333,0.517554,-0.643624,-0.440726,0.351635,0.296160,0.327198,0.285505,0.359278,0.426275,0.016292,0.346680,0.415655,0.272267,0.226096,0.293910,0.132946,0.206872,0.293443,0.163590,0.205566,0.692163,0.139278,0.095192,0.557026,-0.143537,0.090349,0.291201,-0.143353,0.064291,0.283235,0.401855,0.063438,0.540606,0.404112,-0.030976,0.294922,0.115137,-0.049054,0.694081,0.125610,-0.070563,0.295010,0.136878,-0.187264,0.422504,-0.011831,-0.200614,0.419472,0.247384,0.313751,0.297858,0.294265,0.311368,0.358655,0.289037,0.263362,0.325080,0.273214
157,0.436111,0.518177,-0.644111,-0.440843,0.349672,0.296007,0.327134,0.285226,0.359272,0.426275,0.016287,0.346678,0.415652,0.272228,0.226097,0.293909,0.132946,0.206871,0.293442,0.163584,0.205556,0.692162,0.139267,0.095181,0.557029,-0.143546,0.090342,0.291189,-0.143353,0.064296,0.283251,0.401853,0.063440,0.540602,0.404102,-0.030980,0.294910,0.115127,-0.049049,0.694080,0.125600,-0.070564,0.295011,0.136871,-0.187271,0.422502,-0.011827,-0.200612,0.419464,0.247377,0.313538,0.297750,0.293985,0.311253,0.358552,0.288879,0.263230,0.325100,0.272816
158,0.438889,-0.698895,-0.057091,-0.199740,0.684391,0.295870,0.327069,0.284927,0.359267,0.426269,0.016285,0.346675,0.415647,0.272186,0.226101,0.293912,0.132945,0.206865,0.293443,0.163579,0.205557,0.692163,0.139255,0.095171,0.557037,-0.143557,0.090337,0.291180,-0.143354,0.064298,0.283263,0.401855,0.063440,0.540613,0.404095,-0.030979,0.294912,0.115125,-0.049047,0.694081,0.125588,-0.070564,0.295010,0.136873,-0.187277,0.422499,-0.011835,-0.200620,0.419467,0.247373,0.313341,0.297652,0.293677,0.263135,0.325104,0.272391,0.311133,0.358451,0.288711
159,0.441667,-0.697456,-0.057688,-0.201157,0.685392,0.295726,0.327004,0.284594,0.359259,0.426260,0.016284,0.346673,0.415646,0.272147,0.226099,0.293911,0.132939,0.206870,0.293440,0.163574,0.205561,0.692164,0.139239,0.095167,0.557040,-0.143562,0.090330,0.291175,-0.143355,0.064304,0.283275,0.401854,0.063444,0.540611,0.404090,-0.030979,0.294911,0.115124,-0.049048,0.694081,0.125585,-0.070562,0.295010,0.136866,-0.187280,0.422498,-0.011844,-0.200628,0.419461,0.247375,0.313183,0.297552,0.293316,0.262988,0.325107,0.271928,0.311007,0.358353,0.288538
160,0.444444,-0.696591,-0.057885,-0.202225,0.685941,0.295575,0.326947,0.284297,0.359253,0.426251,0.016283,0.346670,0.415645,0.272104,0.226096,0.293910,0.132935,0.206870,0.293443,0.163574,0.205563,0.692163,0.139225,0.095166,0.557045,-0.143570,0.090327,0.291174,-0.143359,0.064306,0.283284,0.401852,0.063448,0.540599,0.404082,-0.030979,0.294912,0.115124,-0.049051,0.694079,0.125586,-0.070564,0.295006,0.136874,-0.187283,0.422491,-0.011858,-0.200629,0.419468,0.247379,0.313007,0.297451,0.293004,0.262859,0.325126,0.271559,0.310857,0.358264,0.288328
161,0.447222,-0.695549,-0.058706,-0.203811,0.686460,0.295418,0.326889,0.283986,0.359250,0.426241,0.016284,0.346669,0.415638,0.272073,0.226099,0.293906,0.132939,0.206872,0.293445,0.163579,0.205561,0.692163,0.139212,0.095162,0.557044,-0.143575,0.090319,0.291177,-0.143365,0.064311,0.283285,0.401845,0.063454,0.540592,0.404073,-0.030980,0.294910,0.115125,-0.049052,0.694083,0.125590,-0.070565,0.295011,0.136872,-0.187298,0.422482,-0.011876,-0.200633,0.419471,0.247387,0.312836,0.297357,0.292714,0.262713,0.325140,0.271107,0.310706,0.358169,0.288136
162,0.450000,-0.694316,-0.059310,-0.205418,0.687177,0.295289,0.326827,0.283652,0.359252,0.426239,0.016284,0.346668,0.415633,0.272047,0.226098,0.293911,0.132933,0.206870,0.293444,0.163574,0.205558,0.692162,0.139205,0.095162,0.557038,-0.143579,0.090313,0.291181,-0.143372,0.064312,0.283288,0.401835,0.063460,0.540596,0.404072,-0.030978,0.294910,0.115123,-0.049055,0.694080,0.125593,-0.070561,0.295010,0.136867,-0.187297,0.422478,-0.011884,-0.200632,0.419475,0.247399,0.312660,0.297244,0.292367,0.262624,0.325153,0.270653,0.310583,0.358083,0.287935
163,0.452778,-0.693416,-0.059738,-0.206693,0.687665,0.295157,0.326764,0.283344,0.359250,0.426239,0.016282,0.346667,0.415632,0.272025,0.226098,0.293908,0.132937,0.206869,0.293441,0.163573,0.205554,0.692161,0.139198,0.095167,0.557028,-0.143584,0.090313,0.291181,-0.143375,0.064317,0.283284,0.401838,0.063474,0.540577,0.404069,-0.030983,0.294910,0.115125,-0.049059,0.694079,0.125596,-0.070567,0.295007,0.136869,-0.187295,0.422476,-0.011885,-0.200637,0.419483,0.247410,0.312485,0.297148,0.292052,0.262525,0.325149,0.270254,0.310462,0.357995,0.287725
164,0.455556,-0.692626,-0.060363,-0.208305,0.687921,0.295014,0.326715,0.283004,0.359253,0.426242,0.016276,0.346669,0.415628,0.272003,0.226097,0.293911,0.132934,0.206867,0.293440,0.163573,0.205551,0.692159,0.139201,0.095173,0.557018,-0.143582,0.090311,0.291184,-0.143379,0.064321,0.283284,0.401833,0.063480,0.540574,0.404067,-0.030979,0.294908,0.115121,-0.049060,0.694080,0.125593,-0.070561,0.295010,0.136867,-0.187294,0.422479,-0.011885,-0.200637,0.419486,0.247430,0.312324,0.297052,0.291750,0.262373,0.325178,0.269779,0.310346,0.357914,0.287483
165,0.458333,-0.524363,0.644093,0.445410,-0.334362,0.294751,0.326633,0.282471,0.359263,0.426251,0.016266,0.346671,0.415621,0.271971,0.226099,0.293908,0.132935,0.206865,0.293445,0.163573,0.205553,0.692160,0.139202,0.095179,0.557011,-0.143583,0.090319,0.291182,-0.143383,0.064321,0.283285,0.401831,0.063485,0.540571,0.404069,-0.030976,0.294917,0.115124,-0.049059,0.694082,0.125590,-0.070566,0.295010,0.136872,-0.187289,0.422482,-0.011882,-0.200640,0.419487,0.247445,0.311802,0.296898,0.290791,0.310187,0.357816,0.287254,0.262264,0.325185,0.269367
166,0.461111,-0.525344,0.644339,0.445443,-0.332296,0.294608,0.326570,0.282102,0.359267,0.426252,0.016262,0.346671,0.415616,0.271942,0.226097,0.293905,0.132929,0.206866,0.293440,0.163571,0.205554,0.692160,0.139206,0.095184,0.557008,-0.143583,0.090328,0.291178,-0.143380,0.064323,0.283289,0.401826,0.063493,0.540572,0.404066,-0.030978,0.294909,0.115119,-0.049060,0.694079,0.125586,-0.070561,0.295004,0.136871,-0.187284,0.422487,-0.011881,-0.200640,0.419484,0.247458,0.311605,0.296790,0.290408,0.310035,0.357721,0.287018,0.262183,0.325198,0.268881
167,0.463889,-0.525958,0.644687,0.445540,-0.330515,0.294459,0.326497,0.281750,0.359275,0.426254,0.016255,0.346673,0.415614,0.271916,0.226097,0.293904,0.132931,0.206866,0.293440,0.163567,0.205560,0.692158,0.139202,0.095187,0.557007,-0.143584,0.090338,0.291176,-0.143379,0.064334,0.283306,0.401825,0.063497,0.540572,0.404064,-0.030977,0.294916,0.115125,-0.049054,0.694076,0.125582,-0.070569,0.295004,0.136865,-0.187273,0.422492,-0.011882,-0.200644,0.419468,0.247459,0.311398,0.296684,0.290044,0.309916,0.357617,0.286779,0.262065,0.325191,0.268427
168,0.466667,-0.526609,0.644427,0.446376,-0.328853,0.294317,0.326440,0.281387,0.359281,0.426255,0.016249,0.346669,0.415609,0.271888,0.226095,0.293907,0.132929,0.206865,0.293440,0.163569,0.205562,0.692160,0.139195,0.095185,0.557016,-0.143586,0.090344,0.291179,-0.143378,0.064338,0.283305,0.401828,0.063505,0.540572,0.404068,-0.030976,0.294917,0.115124,-0.049049,0.694077,0.125582,-0.070564,0.295008,0.136864,-0.187258,0.422499,-0.011868,-0.200646,0.419468,0.247471,0.311217,0.296582,0.289606,0.309789,0.357523,0.286548,0.261944,0.325215,0.268005
169,0.469444,-0.527254,0.644630,0.446561,-0.327167,0.294177,0.326383,0.281029,0.359290,0.426251,0.016250,0.346682,0.415607,0.271852,0.226095,0.293908,0.132932,0.206865,0.293439,0.163567,0.205564,0.692162,0.139188,0.095181,0.557023,-0.143588,0.090352,0.291176,-0.143376,0.064349,0.283304,0.401828,0.063510,0.540569,0.404062,-0.030975,0.294919,0.115125,-0.049043,0.694078,0.125586,-0.070561,0.295009,0.136863,-0.187253,0.422498,-0.011868,-0.200642,0.419459,0.247470,0.311032,0.296490,0.289229,0.309660,0.357430,0.286300,0.261840,0.325229,0.267558
170,0.472222,-0.528425,0.644783,0.446589,-0.324931,0.294052,0.326313,0.280650,0.359289,0.426250,0.016251,0.346681,0.415603,0.271821,0.226096,0.293909,0.132928,0.206865,0.293442,0.163568,0.205568,0.692159,0.139178,0.095179,0.557029,-0.143592,0.090354,0.291172,-0.143374,0.064358,0.283302,0.401829,0.063524,0.540561,0.404058,-0.030982,0.294907,0.115116,-0.049037,0.694076,0.125592,-0.070567,0.295008,0.136868,-0.187253,0.422496,-0.011866,-0.200640,0.419458,0.247472,0.310850,0.296375,0.288826,0.309519,0.357336,0.286071,0.261787,0.325229,0.267054
171,0.475000,-0.529384,0.644193,0.447541,-0.323226,0.293903,0.326250,0.280291,0.359295,0.426249,0.016252,0.346690,0.415601,0.271781,0.226099,0.293909,0.132926,0.206866,0.293442,0.163563,0.205570,0.692161,0.139167,0.095174,0.557037,-0.143597,0.090355,0.291174,-0.143373,0.064364,0.283285,0.401832,0.063538,0.540552,0.404055,-0.030979,0.294910,0.115118,-0.049026,0.694081,0.125593,-0.070565,0.295005,0.136866,-0.187251,0.422494,-0.011853,-0.200637,0.419463,0.247480,0.310672,0.296277,0.288367,0.309364,0.357240,0.285865,0.261673,0.325232,0.266643
172,0.477778,-0.530256,0.644464,0.447572,-0.321207,0.293770,0.326195,0.279938,0.359291,0.426244,0.016253,0.346696,0.415594,0.271740,0.226099,0.293905,0.132928,0.206869,0.293437,0.163567,0.205570,0.692160,0.139160,0.095168,0.557041,-0.143601,0.090347,0.291172,-0.143377,0.064375,0.283288,0.401835,0.063559,0.540543,0.404048,-0.030975,0.294919,0.115125,-0.049019,0.694076,0.125599,-0.070561,0.295009,0.136862,-0.187250,0.422489,-0.011845,-0.200634,0.419466,0.247479,0.310505,0.296184,0.288008,0.309248,0.357147,0.285647,0.261555,0.325254,0.266160
173,0.480556,-0.531101,0.644696,0.447767,-0.319067,0.293646,0.326132,0.279576,0.359292,0.426241,0.016254,0.346699,0.415594,0.271701,0.226098,0.293907,0.132928,0.206868,0.293440,0.163563,0.205570,0.692159,0.139145,0.095169,0.557044,-0.143605,0.090334,0.291170,-0.143378,0.064391,0.283300,0.401830,0.063573,0.540531,0.404042,-0.030975,0.294908,0.115117,-0.049017,0.694078,0.125603,-0.070563,0.295005,0.136867,-0.187263,0.422483,-0.011839,-0.200632,0.419475,0.247486,0.310306,0.296073,0.287613,0.309141,0.357061,0.285426,0.261491,0.325261,0.265689
174,0.483333,-0.532052,0.644304,0.448523,-0.317206,0.293523,0.326063,0.279197,0.359286,0.426235,0.016250,0.346703,0.415595,0.271662,0.226096,0.293905,0.132921,0.206868,0.293439,0.163564,0.205567,0.692159,0.139134,0.095170,0.557046,-0.143613,0.090324,0.291171,-0.143384,0.064402,0.283309,0.401825,0.063589,0.540521,0.404032,-0.030976,0.294908,0.115118,-0.049016,0.694078,0.125605,-0.070557,0.295009,0.136862,-0.187261,0.422496,-0.011839,-0.200633,0.419486,0.247500,0.310137,0.295964,0.287148,0.309018,0.356967,0.285201,0.261412,0.325256,0.265243
175,0.486111,-0.532923,0.644286,0.448939,-0.315187,0.293403,0.326010,0.278832,0.359283,0.426233,0.016242,0.346709,0.415591,0.271618,0.226099,0.293905,0.132922,0.206867,0.293440,0.163558,0.205560,0.692160,0.139125,0.095171,0.557048,-0.143624,0.090313,0.291167,-0.143391,0.064409,0.283326,0.401817,0.063602,0.540506,0.404023,-0.030973,0.294915,0.115122,-0.049017,0.694078,0.125609,-0.070562,0.295007,0.136868,-0.187262,0.422502,-0.011841,-0.200630,0.419487,0.247505,0.309986,0.295869,0.286742,0.308911,0.356869,0.284982,0.261313,0.325291,0.264772
176,0.488889,-0.533757,0.643973,0.449686,-0.313345,0.293276,0.325947,0.278459,0.359274,0.426227,0.016223,0.346714,0.415595,0.271583,0.226098,0.293906,0.132921,0.206871,0.293441,0.163559,0.205561,0.692157,0.139114,0.095167,0.557047,-0.143634,0.090302,0.291167,-0.143405,0.064411,0.283344,0.401809,0.063615,0.540497,0.404014,-0.030974,0.294908,0.115119,-0.049018,0.694077,0.125601,-0.070560,0.295009,0.136862,-0.187271,0.422510,-0.011852,-0.200626,0.419486,0.247517,0.309807,0.295755,0.286286,0.308778,0.356782,0.284751,0.261244,0.325305,0.264341
177,0.491667,-0.534874,0.644111,0.449722,-0.311097,0.293165,0.325899,0.278080,0.359272,0.426228,0.016204,0.346719,0.415594,0.271545,0.226098,0.293903,0.132918,0.206869,0.293443,0.163560,0.205550,0.692157,0.139083,0.095155,0.557041,-0.143644,0.090295,0.291162,-0.143411,0.064423,0.283361,0.401801,0.063625,0.540490,0.404002,-0.030977,0.294906,0.115114,-0.049024,0.694076,0.125587,-0.070556,0.295007,0.136857,-0.187290,0.422506,-0.011868,-0.200625,0.419486,0.247524,0.309642,0.295673,0.285880,0.308667,0.356702,0.284527,0.261185,0.325322,0.263832
178,0.494444,-0.535703,0.644082,0.449989,-0.309339,0.293058,0.325843,0.277728,0.359258,0.426229,0.016179,0.346726,0.415595,0.271509,0.226097,0.293904,0.132915,0.206863,0.293440,0.163552,0.205551,0.692156,0.139067,0.095141,0.557031,-0.143656,0.090285,0.291152,-0.143422,0.064435,0.283376,0.401796,0.063641,0.540484,0.403991,-0.030978,0.294905,0.115112,-0.049026,0.694078,0.125573,-0.070562,0.295007,0.136861,-0.187301,0.422507,-0.011881,-0.200623,0.419481,0.247537,0.309507,0.295587,0.285494,0.308565,0.356609,0.284303,0.261102,0.325333,0.263385
179,0.497222,-0.536612,0.643626,0.450890,-0.307394,0.292953,0.325796,0.277347,0.359248,0.426235,0.016157,0.346738,0.415600,0.271468,0.226100,0.293902,0.132915,0.206865,0.293440,0.163552,0.205551,0.692158,0.139049,0.095114,0.557022,-0.143666,0.090279,0.291142,-0.143429,0.064447,0.283390,0.401793,0.063650,0.540488,0.403978,-0.030980,0.294907,0.115108,-0.049026,0.694080,0.125558,-0.070560,0.295006,0.136852,-0.187310,0.422497,-0.011884,-0.200616,0.419475,0.247543,0.309360,0.295500,0.285018,0.308467,0.356525,0.284085,0.261033,0.325362,0.262939
