Format Version,1.23,Take Name,3_2_stat,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.15.15.103 ,Total Frames in Take,2357,Total Exported Frames,2357,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
23,0.063889,-0.592893,-0.479157,-0.390310,-0.516279,-0.153022,0.323946,-0.024154,0.357581,0.425508,0.012571,0.345465,0.421813,0.267875,0.225508,0.294040,0.131580,0.206344,0.293941,0.162119,0.202698,0.692358,0.132097,0.092151,0.552055,-0.148234,0.089545,0.286026,-0.145617,0.064436,0.288287,0.399707,0.061421,0.545403,0.399632,-0.031562,0.294513,0.114024,-0.051809,0.693829,0.118991,-0.071071,0.294728,0.135650,-0.188975,0.416288,-0.015169,-0.201915,0.419991,0.244563,-0.171196,0.354255,-0.021213,-0.169398,0.292642,-0.021395,-0.118474,0.324942,-0.029855
24,0.066667,-0.592911,-0.479106,-0.390295,-0.516317,-0.153031,0.323946,-0.024154,0.357584,0.425511,0.012569,0.345466,0.421815,0.267874,0.225506,0.294036,0.131580,0.206343,0.293944,0.162120,0.202698,0.692361,0.132098,0.092152,0.552054,-0.148236,0.089546,0.286026,-0.145619,0.064441,0.288289,0.399709,0.061421,0.545402,0.399633,-0.031559,0.294514,0.114027,-0.051811,0.693828,0.118991,-0.071071,0.294726,0.135648,-0.188978,0.416288,-0.015174,-0.201915,0.419994,0.244564,-0.171200,0.354256,-0.021214,-0.169415,0.292642,-0.021395,-0.118479,0.324941,-0.029853
25,0.069444,-0.592928,-0.479043,-0.390297,-0.516355,-0.153037,0.323947,-0.024157,0.357584,0.425512,0.012569,0.345467,0.421814,0.267875,0.225506,0.294039,0.131585,0.206344,0.293944,0.162119,0.202699,0.692359,0.132099,0.092150,0.552054,-0.148232,0.089541,0.286027,-0.145619,0.064442,0.288287,0.399708,0.061422,0.545401,0.399631,-0.031561,0.294513,0.114027,-0.051808,0.693828,0.118993,-0.071073,0.294727,0.135647,-0.188975,0.416288,-0.015172,-0.201918,0.419992,0.244561,-0.171204,0.354258,-0.021218,-0.169423,0.292646,-0.021401,-0.118485,0.324936,-0.029853
26,0.072222,-0.592945,-0.479007,-0.390267,-0.516392,-0.153044,0.323948,-0.024158,0.357583,0.425511,0.012570,0.345468,0.421817,0.267878,0.225506,0.294038,0.131578,0.206344,0.293944,0.162118,0.202698,0.692360,0.132097,0.092151,0.552055,-0.148231,0.089542,0.286027,-0.145617,0.064441,0.288288,0.399709,0.061422,0.545404,0.399632,-0.031559,0.294513,0.114026,-0.051806,0.693829,0.118995,-0.071073,0.294726,0.135650,-0.188975,0.416290,-0.015171,-0.201917,0.419991,0.244564,-0.171207,0.354263,-0.021220,-0.169436,0.292646,-0.021400,-0.118490,0.324934,-0.029853
27,0.075000,,,,,,,,0.357581,0.425510,0.012567,0.345463,0.421816,0.267878,0.225506,0.294039,0.131579,0.206345,0.293944,0.162122,0.202699,0.692361,0.132095,0.092148,0.552055,-0.148233,0.089538,0.286028,-0.145621,0.064441,0.288288,0.399708,0.061422,0.545403,0.399630,-0.031561,0.294514,0.114022,-0.051809,0.693826,0.118996,-0.071073,0.294727,0.135648,-0.188976,0.416288,-0.015169,-0.201915,0.419992,0.244566,-0.171209,0.354266,-0.021220,-0.169449,0.292649,-0.021405,-0.118501,0.324928,-0.029847
28,0.077778,-0.592981,-0.478882,-0.390234,-0.516491,-0.153058,0.323949,-0.024156,0.357583,0.425512,0.012568,0.345466,0.421817,0.267874,0.225510,0.294039,0.131583,0.206344,0.293944,0.162122,0.202699,0.692358,0.132098,0.092149,0.552054,-0.148234,0.089538,0.286026,-0.145616,0.064440,0.288290,0.399711,0.061422,0.545403,0.399630,-0.031560,0.294513,0.114027,-0.051810,0.693828,0.118992,-0.071075,0.294726,0.135648,-0.188978,0.416287,-0.015171,-0.201914,0.419992,0.244565,-0.171211,0.354269,-0.021221,-0.169460,0.292652,-0.021400,-0.118502,0.324926,-0.029845
29,0.080556,-0.593039,-0.478826,-0.390214,-0.516492,-0.153066,0.323949,-0.024156,0.357585,0.425510,0.012569,0.345465,0.421815,0.267875,0.225508,0.294038,0.131579,0.206345,0.293944,0.162120,0.202700,0.692358,0.132095,0.092145,0.552053,-0.148233,0.089543,0.286025,-0.145619,0.064441,0.288290,0.399707,0.061421,0.545402,0.399632,-0.031564,0.294514,0.114024,-0.051810,0.693831,0.118995,-0.071073,0.294729,0.135650,-0.188979,0.416288,-0.015171,-0.201913,0.419992,0.244563,-0.171215,0.354272,-0.021219,-0.169472,0.292654,-0.021404,-0.118511,0.324922,-0.029846
30,0.083333,-0.593072,-0.478780,-0.390215,-0.516496,-0.153073,0.323949,-0.024156,0.357580,0.425510,0.012568,0.345463,0.421814,0.267878,0.225506,0.294039,0.131585,0.206342,0.293944,0.162119,0.202698,0.692358,0.132097,0.092145,0.552056,-0.148235,0.089542,0.286025,-0.145618,0.064441,0.288288,0.399710,0.061425,0.545403,0.399630,-0.031560,0.294516,0.114029,-0.051811,0.693827,0.118992,-0.071072,0.294725,0.135651,-0.188981,0.416286,-0.015173,-0.201914,0.419990,0.244561,-0.171219,0.354273,-0.021217,-0.169483,0.292654,-0.021406,-0.118516,0.324919,-0.029846
31,0.086111,-0.593073,-0.478763,-0.390172,-0.516543,-0.153079,0.323948,-0.024155,0.357580,0.425509,0.012569,0.345465,0.421817,0.267876,0.225507,0.294040,0.131583,0.206345,0.293943,0.162118,0.202698,0.692360,0.132097,0.092147,0.552054,-0.148234,0.089537,0.286023,-0.145618,0.064443,0.288287,0.399706,0.061420,0.545403,0.399632,-0.031561,0.294512,0.114024,-0.051810,0.693830,0.118994,-0.071071,0.294726,0.135650,-0.188983,0.416288,-0.015172,-0.201914,0.419992,0.244564,-0.171221,0.354272,-0.021219,-0.169492,0.292656,-0.021402,-0.118524,0.324914,-0.029844
32,0.088889,-0.593075,-0.478703,-0.390151,-0.516612,-0.153082,0.323951,-0.024155,0.357581,0.425511,0.012567,0.345464,0.421816,0.267875,0.225507,0.294039,0.131583,0.206346,0.293943,0.162119,0.202697,0.692358,0.132099,0.092144,0.552055,-0.148234,0.089542,0.286027,-0.145617,0.064442,0.288289,0.399705,0.061424,0.545402,0.399630,-0.031564,0.294513,0.114025,-0.051811,0.693831,0.118992,-0.071073,0.294724,0.135649,-0.188979,0.416287,-0.015171,-0.201916,0.419990,0.244566,-0.171220,0.354279,-0.021222,-0.169503,0.292659,-0.021401,-0.118523,0.324914,-0.029840
33,0.091667,-0.593070,-0.478660,-0.390168,-0.516644,-0.153090,0.323948,-0.024154,0.357577,0.425510,0.012570,0.345464,0.421818,0.267877,0.225510,0.294040,0.131581,0.206342,0.293942,0.162119,0.202696,0.692359,0.132098,0.092144,0.552053,-0.148233,0.089537,0.286024,-0.145619,0.064443,0.288288,0.399707,0.061421,0.545401,0.399629,-0.031560,0.294513,0.114025,-0.051810,0.693828,0.118991,-0.071073,0.294724,0.135649,-0.188983,0.416289,-0.015170,-0.201913,0.419988,0.244563,-0.171227,0.354275,-0.021222,-0.169512,0.292661,-0.021402,-0.118530,0.324908,-0.029836
34,0.094444,-0.593122,-0.478570,-0.390155,-0.516678,-0.153095,0.323950,-0.024155,0.357579,0.425511,0.012568,0.345463,0.421816,0.267875,0.225504,0.294040,0.131582,0.206341,0.293942,0.162123,0.202700,0.692359,0.132097,0.092144,0.552055,-0.148233,0.089537,0.286024,-0.145616,0.064441,0.288287,0.399706,0.061421,0.545404,0.399633,-0.031562,0.294514,0.114026,-0.051814,0.693829,0.118991,-0.071074,0.294726,0.135651,-0.188982,0.416288,-0.015168,-0.201916,0.419994,0.244567,-0.171224,0.354281,-0.021224,-0.169524,0.292664,-0.021407,-0.118537,0.324906,-0.029835
35,0.097222,-0.593115,-0.478557,-0.390142,-0.516707,-0.153100,0.323947,-0.024152,0.357578,0.425509,0.012567,0.345465,0.421817,0.267874,0.225505,0.294037,0.131583,0.206347,0.293944,0.162119,0.202695,0.692359,0.132098,0.092143,0.552056,-0.148232,0.089536,0.286028,-0.145619,0.064440,0.288289,0.399707,0.061421,0.545402,0.399634,-0.031559,0.294513,0.114027,-0.051810,0.693828,0.118994,-0.071072,0.294726,0.135649,-0.188980,0.416287,-0.015167,-0.201916,0.419992,0.244564,-0.171232,0.354281,-0.021221,-0.169530,0.292663,-0.021403,-0.118539,0.324898,-0.029831
36,0.100000,-0.593128,-0.478512,-0.390135,-0.516740,-0.153104,0.323949,-0.024151,0.357580,0.425511,0.012567,0.345464,0.421817,0.267874,0.225508,0.294042,0.131580,0.206342,0.293942,0.162117,0.202696,0.692360,0.132099,0.092141,0.552055,-0.148231,0.089534,0.286026,-0.145616,0.064444,0.288287,0.399709,0.061423,0.545403,0.399630,-0.031560,0.294515,0.114025,-0.051810,0.693831,0.118995,-0.071075,0.294726,0.135651,-0.188980,0.416287,-0.015170,-0.201914,0.419992,0.244565,-0.171230,0.354281,-0.021222,-0.169537,0.292667,-0.021403,-0.118545,0.324899,-0.029828
