Format Version,1.23,Take Name,2_1_stat,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.04.37.555 ,Total Frames in Take,1774,Total Exported Frames,1774,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
169,0.469444,-0.621475,0.682000,0.335822,-0.189388,0.290286,0.325450,0.273718,0.226117,0.293883,0.132949,0.206877,0.293411,0.163577,0.205637,0.692139,0.139125,0.095053,0.557058,-0.143578,0.090198,0.291163,-0.143401,0.064683,0.283323,0.401831,0.063921,0.540480,0.404075,-0.030958,0.294916,0.115166,-0.048941,0.694073,0.125764,-0.070552,0.295003,0.136895,-0.187324,0.422538,-0.011721,-0.200369,0.419460,0.247733,0.346973,0.415643,0.271496,0.359238,0.426205,0.016118,0.303632,0.295610,0.287188,0.301247,0.356731,0.285385,0.265980,0.324009,0.248580
170,0.472222,-0.621496,0.682005,0.335722,-0.189483,0.290281,0.325456,0.273713,0.226114,0.293869,0.132950,0.206877,0.293413,0.163580,0.205637,0.692139,0.139127,0.095052,0.557058,-0.143583,0.090198,0.291165,-0.143401,0.064682,0.283320,0.401830,0.063920,0.540478,0.404076,-0.030961,0.294906,0.115163,-0.048939,0.694072,0.125762,-0.070553,0.294999,0.136902,-0.187318,0.422543,-0.011719,-0.200365,0.419459,0.247729,0.346973,0.415642,0.271502,0.359251,0.426212,0.016126,0.303632,0.295612,0.287192,0.301232,0.356744,0.285367,0.265980,0.324011,0.248579
171,0.475000,-0.621498,0.682005,0.335789,-0.189356,0.290284,0.325452,0.273719,0.226120,0.293885,0.132948,0.206875,0.293413,0.163575,0.205639,0.692138,0.139125,0.095053,0.557057,-0.143578,0.090198,0.291165,-0.143403,0.064684,0.283320,0.401829,0.063920,0.540482,0.404077,-0.030964,0.294908,0.115161,-0.048940,0.694072,0.125764,-0.070554,0.295000,0.136899,-0.187323,0.422536,-0.011725,-0.200365,0.419460,0.247733,0.346974,0.415643,0.271499,0.359247,0.426209,0.016125,0.303629,0.295611,0.287192,0.301240,0.356732,0.285386,0.265981,0.324013,0.248580
172,0.477778,-0.621475,0.681995,0.335840,-0.189375,0.290287,0.325452,0.273715,0.226115,0.293871,0.132952,0.206877,0.293412,0.163575,0.205637,0.692138,0.139127,0.095051,0.557056,-0.143580,0.090200,0.291165,-0.143400,0.064685,0.283321,0.401832,0.063918,0.540482,0.404071,-0.030958,0.294915,0.115169,-0.048939,0.694072,0.125761,-0.070558,0.294998,0.136897,-0.187318,0.422543,-0.011721,-0.200365,0.419459,0.247729,0.346974,0.415643,0.271498,0.359248,0.426211,0.016124,0.303633,0.295610,0.287185,0.301246,0.356731,0.285382,0.265981,0.324014,0.248578
173,0.480556,-0.621482,0.681989,0.335845,-0.189367,0.290286,0.325451,0.273715,0.226114,0.293868,0.132951,0.206875,0.293413,0.163579,0.205637,0.692138,0.139127,0.095053,0.557055,-0.143578,0.090201,0.291162,-0.143401,0.064684,0.283320,0.401832,0.063920,0.540480,0.404077,-0.030963,0.294906,0.115163,-0.048937,0.694074,0.125767,-0.070555,0.294999,0.136899,-0.187317,0.422542,-0.011718,-0.200367,0.419459,0.247733,0.346971,0.415640,0.271500,0.359250,0.426210,0.016125,0.303631,0.295611,0.287182,0.301246,0.356731,0.285383,0.265982,0.324012,0.248579
174,0.483333,-0.621487,0.681996,0.335804,-0.189394,0.290286,0.325451,0.273715,0.226121,0.293884,0.132952,0.206876,0.293413,0.163574,0.205637,0.692138,0.139127,0.095052,0.557057,-0.143579,0.090201,0.291163,-0.143404,0.064683,0.283323,0.401833,0.063919,0.540480,0.404077,-0.030964,0.294907,0.115175,-0.048940,0.694072,0.125764,-0.070555,0.295001,0.136898,-0.187324,0.422538,-0.011723,-0.200368,0.419459,0.247733,0.346974,0.415641,0.271498,0.359248,0.426209,0.016123,0.303634,0.295612,0.287188,0.301244,0.356731,0.285380,0.265981,0.324012,0.248576
175,0.486111,-0.621493,0.682000,0.335802,-0.189366,0.290286,0.325451,0.273717,0.226120,0.293882,0.132951,0.206874,0.293413,0.163575,0.205637,0.692139,0.139125,0.095050,0.557057,-0.143582,0.090200,0.291165,-0.143399,0.064685,0.283323,0.401834,0.063920,0.540483,0.404074,-0.030962,0.294905,0.115173,-0.048941,0.694073,0.125763,-0.070556,0.295002,0.136898,-0.187318,0.422544,-0.011721,-0.200365,0.419460,0.247731,0.346974,0.415643,0.271500,0.359251,0.426210,0.016123,0.303632,0.295610,0.287189,0.301245,0.356733,0.285384,0.265982,0.324011,0.248577
176,0.488889,-0.621443,0.682022,0.335825,-0.189408,0.290287,0.325451,0.273716,0.226112,0.293893,0.132945,0.206875,0.293414,0.163579,0.205638,0.692139,0.139127,0.095051,0.557057,-0.143583,0.090199,0.291165,-0.143401,0.064683,0.283321,0.401832,0.063920,0.540483,0.404076,-0.030962,0.294908,0.115163,-0.048937,0.694072,0.125763,-0.070554,0.295000,0.136900,-0.187319,0.422542,-0.011720,-0.200367,0.419463,0.247736,0.346971,0.415642,0.271497,0.359242,0.426207,0.016119,0.303634,0.295610,0.287189,0.301248,0.356729,0.285379,0.265980,0.324014,0.248579
177,0.491667,-0.621424,0.682041,0.335812,-0.189427,0.290287,0.325453,0.273716,0.226114,0.293870,0.132950,0.206878,0.293412,0.163575,0.205638,0.692139,0.139129,0.095050,0.557057,-0.143579,0.090202,0.291164,-0.143402,0.064684,0.283323,0.401831,0.063921,0.540482,0.404077,-0.030962,0.294905,0.115175,-0.048938,0.694071,0.125764,-0.070552,0.295002,0.136903,-0.187324,0.422535,-0.011722,-0.200363,0.419459,0.247733,0.346972,0.415643,0.271498,0.359247,0.426208,0.016124,0.303632,0.295614,0.287190,0.301249,0.356731,0.285378,0.265980,0.324014,0.248581
178,0.494444,-0.621473,0.681978,0.335855,-0.189416,0.290286,0.325451,0.273717,0.226120,0.293886,0.132948,0.206874,0.293411,0.163575,0.205635,0.692138,0.139126,0.095052,0.557059,-0.143578,0.090199,0.291165,-0.143401,0.064686,0.283325,0.401829,0.063922,0.540482,0.404074,-0.030956,0.294917,0.115167,-0.048939,0.694070,0.125764,-0.070555,0.295000,0.136897,-0.187313,0.422542,-0.011719,-0.200367,0.419460,0.247729,0.346973,0.415641,0.271496,0.359252,0.426210,0.016123,0.303634,0.295610,0.287186,0.301244,0.356731,0.285382,0.265979,0.324013,0.248583
179,0.497222,-0.621489,0.682029,0.335692,-0.189472,0.290281,0.325455,0.273713,0.226119,0.293883,0.132951,0.206876,0.293413,0.163578,0.205637,0.692137,0.139129,0.095052,0.557059,-0.143579,0.090196,0.291163,-0.143401,0.064686,0.283320,0.401831,0.063920,0.540480,0.404076,-0.030959,0.294909,0.115164,-0.048942,0.694072,0.125764,-0.070553,0.295002,0.136904,-0.187323,0.422538,-0.011720,-0.200366,0.419458,0.247735,0.346974,0.415643,0.271499,0.359248,0.426210,0.016124,0.303631,0.295609,0.287195,0.301232,0.356745,0.285365,0.265981,0.324011,0.248577
180,0.500000,-0.621460,0.682016,0.335811,-0.189402,0.290287,0.325450,0.273717,0.226115,0.293869,0.132950,0.206873,0.293413,0.163578,0.205638,0.692138,0.139128,0.095051,0.557057,-0.143577,0.090199,0.291164,-0.143398,0.064683,0.283322,0.401833,0.063919,0.540482,0.404074,-0.030962,0.294905,0.115175,-0.048940,0.694073,0.125765,-0.070552,0.295002,0.136894,-0.187327,0.422540,-0.011724,-0.200365,0.419459,0.247733,0.346972,0.415645,0.271502,0.359248,0.426210,0.016127,0.303634,0.295608,0.287191,0.301248,0.356730,0.285382,0.265980,0.324011,0.248579
181,0.502778,-0.621503,0.681983,0.335811,-0.189379,0.290287,0.325450,0.273716,0.226120,0.293884,0.132949,0.206875,0.293411,0.163575,0.205638,0.692138,0.139127,0.095053,0.557057,-0.143579,0.090200,0.291164,-0.143401,0.064685,0.283323,0.401832,0.063922,0.540480,0.404075,-0.030961,0.294908,0.115173,-0.048941,0.694071,0.125762,-0.070556,0.294999,0.136901,-0.187325,0.422538,-0.011724,-0.200366,0.419459,0.247734,0.346973,0.415644,0.271500,0.359250,0.426209,0.016124,0.303635,0.295611,0.287187,0.301244,0.356730,0.285384,0.265982,0.324010,0.248578
182,0.505556,-0.621441,0.682024,0.335829,-0.189401,0.290287,0.325452,0.273717,0.226117,0.293885,0.132945,0.206877,0.293412,0.163574,0.205636,0.692138,0.139127,0.095052,0.557058,-0.143580,0.090200,0.291165,-0.143401,0.064685,0.283319,0.401830,0.063922,0.540483,0.404075,-0.030963,0.294907,0.115174,-0.048943,0.694073,0.125764,-0.070555,0.294999,0.136901,-0.187322,0.422532,-0.011713,-0.200364,0.419459,0.247732,0.346975,0.415643,0.271497,0.359251,0.426213,0.016124,0.303634,0.295610,0.287191,0.301248,0.356729,0.285380,0.265980,0.324016,0.248581
183,0.508333,-0.621543,0.681948,0.335772,-0.189443,0.290283,0.325457,0.273713,0.226106,0.293874,0.132947,0.206877,0.293413,0.163579,0.205638,0.692141,0.139126,0.095049,0.557057,-0.143578,0.090198,0.291166,-0.143400,0.064684,0.283324,0.401832,0.063919,0.540482,0.404077,-0.030958,0.294915,0.115169,-0.048940,0.694072,0.125765,-0.070556,0.295002,0.136901,-0.187317,0.422543,-0.011718,-0.200366,0.419459,0.247734,0.346973,0.415643,0.271498,0.359249,0.426208,0.016122,0.303635,0.295610,0.287186,0.301232,0.356748,0.285373,0.265983,0.324013,0.248580
184,0.511111,-0.621449,0.682016,0.335830,-0.189400,0.290288,0.325451,0.273715,0.226118,0.293884,0.132950,0.206880,0.293412,0.163576,0.205636,0.692138,0.139131,0.095052,0.557059,-0.143582,0.090202,0.291165,-0.143398,0.064686,0.283321,0.401832,0.063920,0.540479,0.404077,-0.030967,0.294906,0.115176,-0.048939,0.694073,0.125765,-0.070556,0.295001,0.136900,-0.187324,0.422539,-0.011722,-0.200366,0.419458,0.247735,0.346971,0.415640,0.271499,0.359248,0.426208,0.016125,0.303632,0.295611,0.287186,0.301249,0.356729,0.285380,0.265981,0.324011,0.248579
185,0.513889,-0.621474,0.682013,0.335809,-0.189369,0.290287,0.325449,0.273715,0.226112,0.293870,0.132951,0.206874,0.293412,0.163578,0.205638,0.692138,0.139127,0.095050,0.557058,-0.143580,0.090201,0.291165,-0.143398,0.064685,0.283320,0.401830,0.063918,0.540480,0.404076,-0.030958,0.294915,0.115169,-0.048941,0.694070,0.125763,-0.070556,0.295001,0.136901,-0.187318,0.422544,-0.011718,-0.200366,0.419459,0.247733,0.346973,0.415644,0.271497,0.359246,0.426210,0.016125,0.303632,0.295607,0.287187,0.301245,0.356727,0.285380,0.265985,0.324011,0.248579
186,0.516667,-0.621465,0.682009,0.335808,-0.189416,0.290287,0.325449,0.273719,0.226118,0.293884,0.132947,0.206877,0.293413,0.163577,0.205637,0.692139,0.139127,0.095054,0.557056,-0.143579,0.090196,0.291165,-0.143404,0.064685,0.283322,0.401832,0.063923,0.540481,0.404078,-0.030964,0.294906,0.115176,-0.048941,0.694071,0.125763,-0.070551,0.295003,0.136896,-0.187319,0.422543,-0.011718,-0.200366,0.419460,0.247732,0.346976,0.415642,0.271496,0.359248,0.426209,0.016126,0.303634,0.295609,0.287193,0.301245,0.356729,0.285381,0.265981,0.324010,0.248583
187,0.519444,-0.621508,0.681969,0.335776,-0.189474,0.290284,0.325454,0.273708,0.226114,0.293867,0.132950,0.206878,0.293415,0.163578,0.205640,0.692137,0.139127,0.095052,0.557056,-0.143578,0.090200,0.291164,-0.143401,0.064685,0.283321,0.401832,0.063920,0.540482,0.404074,-0.030963,0.294905,0.115175,-0.048939,0.694072,0.125764,-0.070556,0.294999,0.136898,-0.187318,0.422545,-0.011719,-0.200365,0.419459,0.247730,0.346971,0.415643,0.271498,0.359249,0.426209,0.016124,0.303636,0.295607,0.287182,0.301235,0.356744,0.285365,0.265982,0.324010,0.248577
188,0.522222,-0.621507,0.681995,0.335795,-0.189350,0.290286,0.325451,0.273718,0.226120,0.293886,0.132951,0.206877,0.293413,0.163575,0.205639,0.692139,0.139128,0.095055,0.557056,-0.143579,0.090201,0.291164,-0.143402,0.064683,0.283323,0.401829,0.063923,0.540480,0.404075,-0.030957,0.294916,0.115170,-0.048944,0.694071,0.125764,-0.070554,0.294999,0.136898,-0.187318,0.422543,-0.011721,-0.200365,0.419459,0.247734,0.346975,0.415642,0.271498,0.359251,0.426209,0.016124,0.303633,0.295609,0.287191,0.301243,0.356731,0.285386,0.265982,0.324012,0.248577
189,0.525000,-0.621446,0.682000,0.335867,-0.189405,0.290286,0.325453,0.273717,0.226121,0.293887,0.132949,0.206879,0.293414,0.163576,0.205637,0.692137,0.139129,0.095050,0.557067,-0.143580,0.090202,0.291165,-0.143401,0.064682,0.283323,0.401833,0.063919,0.540482,0.404074,-0.030959,0.294906,0.115165,-0.048941,0.694072,0.125764,-0.070551,0.295000,0.136896,-0.187316,0.422544,-0.011718,-0.200364,0.419458,0.247732,0.346971,0.415642,0.271501,0.359248,0.426207,0.016123,0.303633,0.295612,0.287186,0.301247,0.356730,0.285381,0.265979,0.324016,0.248583
190,0.527778,-0.621467,0.682006,0.335839,-0.189366,0.290287,0.325450,0.273715,0.226123,0.293886,0.132952,0.206875,0.293413,0.163576,0.205638,0.692138,0.139129,0.095055,0.557057,-0.143579,0.090201,0.291165,-0.143402,0.064685,0.283323,0.401831,0.063916,0.540480,0.404077,-0.030962,0.294912,0.115179,-0.048941,0.694071,0.125765,-0.070554,0.295002,0.136901,-0.187319,0.422542,-0.011720,-0.200361,0.419456,0.247733,0.346976,0.415644,0.271498,0.359252,0.426211,0.016121,0.303633,0.295606,0.287185,0.301248,0.356732,0.285382,0.265981,0.324013,0.248576
191,0.530556,-0.621445,0.682034,0.335802,-0.189399,0.290288,0.325451,0.273717,0.226119,0.293882,0.132949,0.206878,0.293411,0.163577,0.205639,0.692140,0.139125,0.095050,0.557057,-0.143580,0.090200,0.291166,-0.143400,0.064683,0.283321,0.401830,0.063917,0.540480,0.404078,-0.030960,0.294904,0.115164,-0.048937,0.694073,0.125763,-0.070556,0.295002,0.136900,-0.187318,0.422543,-0.011718,-0.200365,0.419459,0.247734,0.346973,0.415641,0.271499,0.359249,0.426209,0.016124,0.303633,0.295609,0.287191,0.301248,0.356731,0.285380,0.265982,0.324013,0.248579
192,0.533333,-0.621452,0.682037,0.335786,-0.189398,0.290285,0.325449,0.273717,0.226121,0.293886,0.132949,0.206878,0.293415,0.163576,0.205636,0.692137,0.139125,0.095051,0.557058,-0.143580,0.090202,0.291165,-0.143403,0.064684,0.283324,0.401830,0.063919,0.540480,0.404075,-0.030962,0.294905,0.115173,-0.048940,0.694073,0.125765,-0.070555,0.295003,0.136903,-0.187319,0.422545,-0.011721,-0.200363,0.419459,0.247733,0.346975,0.415642,0.271498,0.359245,0.426205,0.016116,0.303631,0.295607,0.287193,0.301244,0.356730,0.285379,0.265980,0.324011,0.248579
193,0.536111,-0.621463,0.681994,0.335845,-0.189412,0.290287,0.325453,0.273718,0.226118,0.293885,0.132950,0.206873,0.293411,0.163576,0.205639,0.692139,0.139128,0.095054,0.557057,-0.143578,0.090200,0.291166,-0.143402,0.064682,0.283323,0.401832,0.063921,0.540480,0.404075,-0.030963,0.294908,0.115163,-0.048938,0.694073,0.125761,-0.070553,0.295001,0.136895,-0.187315,0.422543,-0.011719,-0.200364,0.419459,0.247734,0.346974,0.415641,0.271495,0.359247,0.426210,0.016122,0.303634,0.295612,0.287189,0.301246,0.356732,0.285383,0.265979,0.324014,0.248583
194,0.538889,-0.621469,0.682003,0.335821,-0.189403,0.290286,0.325449,0.273717,0.226118,0.293883,0.132949,0.206877,0.293416,0.163577,0.205637,0.692139,0.139127,0.095053,0.557058,-0.143580,0.090200,0.291164,-0.143401,0.064685,0.283322,0.401831,0.063921,0.540480,0.404078,-0.030963,0.294906,0.115161,-0.048938,0.694072,0.125763,-0.070555,0.295002,0.136899,-0.187317,0.422543,-0.011720,-0.200365,0.419458,0.247731,0.346973,0.415642,0.271498,0.359249,0.426209,0.016127,0.303633,0.295607,0.287189,0.301244,0.356729,0.285381,0.265980,0.324010,0.248581
195,0.541667,-0.621453,0.682035,0.335779,-0.189413,0.290287,0.325451,0.273720,0.226120,0.293887,0.132950,0.206874,0.293414,0.163575,0.205638,0.692137,0.139128,0.095054,0.557057,-0.143579,0.090200,0.291164,-0.143401,0.064683,0.283324,0.401832,0.063919,0.540479,0.404077,-0.030963,0.294905,0.115178,-0.048939,0.694072,0.125763,-0.070549,0.295002,0.136896,-0.187323,0.422537,-0.011724,-0.200361,0.419459,0.247733,0.346973,0.415641,0.271498,0.359249,0.426209,0.016124,0.303633,0.295613,0.287196,0.301247,0.356730,0.285382,0.265982,0.324011,0.248582
196,0.544444,-0.621511,0.681968,0.335763,-0.189492,0.290282,0.325456,0.273713,0.226120,0.293883,0.132949,0.206876,0.293413,0.163576,0.205636,0.692139,0.139128,0.095055,0.557055,-0.143579,0.090199,0.291167,-0.143399,0.064684,0.283323,0.401832,0.063921,0.540480,0.404074,-0.030964,0.294907,0.115174,-0.048940,0.694073,0.125763,-0.070558,0.294999,0.136898,-0.187323,0.422536,-0.011721,-0.200364,0.419457,0.247732,0.346975,0.415642,0.271498,0.359249,0.426210,0.016127,0.303634,0.295611,0.287188,0.301231,0.356746,0.285367,0.265982,0.324012,0.248585
197,0.547222,-0.621456,0.681999,0.335853,-0.189400,0.290287,0.325451,0.273717,0.226119,0.293884,0.132948,0.206876,0.293412,0.163579,0.205639,0.692138,0.139128,0.095052,0.557058,-0.143580,0.090203,0.291164,-0.143401,0.064686,0.283323,0.401831,0.063921,0.540481,0.404078,-0.030962,0.294908,0.115165,-0.048939,0.694071,0.125762,-0.070554,0.295000,0.136901,-0.187318,0.422544,-0.011720,-0.200365,0.419461,0.247736,0.346974,0.415642,0.271494,0.359245,0.426209,0.016124,0.303632,0.295609,0.287185,0.301248,0.356732,0.285383,0.265980,0.324011,0.248582
198,0.550000,-0.621524,0.681963,0.335824,-0.189360,0.290284,0.325449,0.273716,0.226117,0.293870,0.132950,0.206878,0.293412,0.163577,0.205638,0.692139,0.139128,0.095053,0.557058,-0.143581,0.090200,0.291163,-0.143398,0.064684,0.283324,0.401831,0.063922,0.540482,0.404078,-0.030966,0.294906,0.115173,-0.048940,0.694073,0.125764,-0.070556,0.295001,0.136902,-0.187317,0.422544,-0.011720,-0.200367,0.419458,0.247733,0.346975,0.415643,0.271495,0.359248,0.426208,0.016125,0.303633,0.295610,0.287186,0.301239,0.356727,0.285385,0.265981,0.324011,0.248578
199,0.552778,-0.621457,0.682030,0.335799,-0.189382,0.290287,0.325449,0.273716,0.226114,0.293868,0.132948,0.206876,0.293413,0.163575,0.205636,0.692140,0.139126,0.095050,0.557058,-0.143580,0.090202,0.291164,-0.143399,0.064686,0.283323,0.401833,0.063922,0.540482,0.404076,-0.030958,0.294916,0.115183,-0.048940,0.694073,0.125766,-0.070555,0.295001,0.136898,-0.187323,0.422537,-0.011723,-0.200366,0.419458,0.247731,0.346972,0.415645,0.271500,0.359251,0.426208,0.016122,0.303631,0.295607,0.287189,0.301246,0.356729,0.285380,0.265983,0.324011,0.248579
200,0.555556,-0.621467,0.682020,0.335807,-0.189371,0.290286,0.325450,0.273717,0.226119,0.293882,0.132948,0.206875,0.293412,0.163579,0.205637,0.692140,0.139126,0.095051,0.557058,-0.143580,0.090200,0.291163,-0.143402,0.064686,0.283321,0.401831,0.063920,0.540481,0.404075,-0.030959,0.294916,0.115168,-0.048938,0.694073,0.125765,-0.070556,0.295001,0.136901,-0.187318,0.422543,-0.011718,-0.200366,0.419457,0.247731,0.346973,0.415643,0.271496,0.359249,0.426208,0.016123,0.303630,0.295609,0.287189,0.301245,0.356729,0.285382,0.265983,0.324012,0.248580
201,0.558333,-0.621457,0.682031,0.335793,-0.189388,0.290284,0.325450,0.273715,0.226118,0.293886,0.132950,0.206876,0.293414,0.163575,0.205640,0.692137,0.139127,0.095051,0.557057,-0.143580,0.090201,0.291166,-0.143402,0.064683,0.283321,0.401830,0.063920,0.540481,0.404078,-0.030962,0.294906,0.115175,-0.048941,0.694072,0.125764,-0.070554,0.295000,0.136898,-0.187315,0.422543,-0.011720,-0.200367,0.419458,0.247735,0.346970,0.415644,0.271500,0.359240,0.426206,0.016118,0.303630,0.295608,0.287190,0.301244,0.356730,0.285379,0.265978,0.324012,0.248575
202,0.561111,-0.621469,0.682002,0.335839,-0.189374,0.290286,0.325450,0.273714,0.226115,0.293869,0.132950,0.206875,0.293414,0.163577,0.205636,0.692138,0.139126,0.095051,0.557057,-0.143580,0.090199,0.291163,-0.143399,0.064684,0.283321,0.401832,0.063919,0.540481,0.404075,-0.030961,0.294914,0.115179,-0.048941,0.694070,0.125764,-0.070555,0.295000,0.136900,-0.187317,0.422544,-0.011719,-0.200362,0.419458,0.247733,0.346972,0.415644,0.271501,0.359246,0.426208,0.016124,0.303632,0.295606,0.287183,0.301246,0.356731,0.285380,0.265981,0.324012,0.248577
203,0.563889,-0.621442,0.682029,0.335822,-0.189393,0.290285,0.325449,0.273717,0.226118,0.293884,0.132950,0.206874,0.293408,0.163576,0.205638,0.692139,0.139127,0.095050,0.557056,-0.143578,0.090201,0.291166,-0.143400,0.064685,0.283322,0.401831,0.063922,0.540480,0.404074,-0.030965,0.294904,0.115174,-0.048942,0.694073,0.125762,-0.070555,0.294999,0.136901,-0.187325,0.422537,-0.011720,-0.200366,0.419457,0.247733,0.346973,0.415644,0.271500,0.359249,0.426209,0.016124,0.303630,0.295609,0.287190,0.301246,0.356727,0.285381,0.265978,0.324012,0.248580
204,0.566667,-0.621513,0.681977,0.335827,-0.189340,0.290285,0.325450,0.273716,0.226122,0.293884,0.132950,0.206877,0.293415,0.163578,0.205638,0.692137,0.139124,0.095054,0.557057,-0.143582,0.090199,0.291166,-0.143402,0.064685,0.283321,0.401835,0.063918,0.540481,0.404078,-0.030960,0.294906,0.115165,-0.048942,0.694073,0.125765,-0.070555,0.295001,0.136900,-0.187317,0.422541,-0.011718,-0.200365,0.419459,0.247736,0.346975,0.415645,0.271497,0.359249,0.426208,0.016123,0.303630,0.295608,0.287185,0.301240,0.356730,0.285385,0.265984,0.324013,0.248580
205,0.569444,-0.621503,0.682005,0.335789,-0.189341,0.290285,0.325451,0.273716,0.226112,0.293869,0.132951,0.206877,0.293413,0.163576,0.205634,0.692138,0.139128,0.095052,0.557056,-0.143580,0.090200,0.291164,-0.143400,0.064685,0.283323,0.401833,0.063919,0.540482,0.404077,-0.030956,0.294913,0.115167,-0.048935,0.694079,0.125766,-0.070559,0.295000,0.136899,-0.187327,0.422537,-0.011721,-0.200364,0.419460,0.247734,0.346974,0.415641,0.271497,0.359245,0.426207,0.016115,0.303630,0.295612,0.287188,0.301243,0.356730,0.285384,0.265982,0.324011,0.248575
206,0.572222,-0.621434,0.682046,0.335809,-0.189382,0.290285,0.325453,0.273716,0.226113,0.293866,0.132951,0.206875,0.293412,0.163578,0.205640,0.692139,0.139126,0.095050,0.557057,-0.143582,0.090201,0.291164,-0.143401,0.064683,0.283323,0.401831,0.063920,0.540482,0.404075,-0.030961,0.294906,0.115165,-0.048940,0.694072,0.125763,-0.070557,0.295003,0.136903,-0.187317,0.422543,-0.011723,-0.200366,0.419458,0.247732,0.346978,0.415642,0.271497,0.359251,0.426208,0.016123,0.303629,0.295612,0.287190,0.301248,0.356731,0.285380,0.265980,0.324016,0.248578
207,0.575000,-0.621498,0.682013,0.335721,-0.189444,0.290281,0.325456,0.273709,0.226121,0.293883,0.132948,0.206874,0.293412,0.163573,0.205637,0.692139,0.139127,0.095051,0.557058,-0.143581,0.090199,0.291162,-0.143403,0.064684,0.283323,0.401830,0.063919,0.540482,0.404075,-0.030958,0.294916,0.115168,-0.048939,0.694074,0.125765,-0.070554,0.295001,0.136898,-0.187321,0.422537,-0.011720,-0.200366,0.419459,0.247735,0.346975,0.415642,0.271496,0.359250,0.426207,0.016124,0.303629,0.295609,0.287188,0.301233,0.356748,0.285366,0.265981,0.324012,0.248574
208,0.577778,-0.621455,0.682044,0.335786,-0.189364,0.290284,0.325450,0.273718,0.226115,0.293884,0.132947,0.206875,0.293412,0.163574,0.205637,0.692139,0.139127,0.095053,0.557058,-0.143579,0.090201,0.291164,-0.143400,0.064684,0.283321,0.401833,0.063919,0.540483,0.404077,-0.030962,0.294903,0.115164,-0.048937,0.694073,0.125760,-0.070554,0.295001,0.136902,-0.187318,0.422545,-0.011719,-0.200367,0.419459,0.247731,0.346975,0.415641,0.271496,0.359246,0.426211,0.016126,0.303628,0.295610,0.287192,0.301246,0.356729,0.285383,0.265980,0.324012,0.248578
209,0.580556,-0.621418,0.682058,0.335804,-0.189401,0.290283,0.325452,0.273717,0.226118,0.293868,0.132950,0.206877,0.293411,0.163577,0.205639,0.692139,0.139127,0.095051,0.557056,-0.143583,0.090201,0.291164,-0.143402,0.064683,0.283323,0.401829,0.063918,0.540481,0.404076,-0.030963,0.294907,0.115163,-0.048943,0.694072,0.125761,-0.070555,0.295000,0.136902,-0.187320,0.422544,-0.011721,-0.200365,0.419457,0.247731,0.346974,0.415644,0.271495,0.359249,0.426211,0.016122,0.303626,0.295609,0.287192,0.301245,0.356732,0.285378,0.265977,0.324015,0.248580
210,0.583333,-0.621537,0.681991,0.335704,-0.189430,0.290280,0.325456,0.273713,0.226119,0.293884,0.132949,0.206876,0.293413,0.163577,0.205637,0.692138,0.139128,0.095051,0.557057,-0.143582,0.090199,0.291165,-0.143403,0.064686,0.283323,0.401831,0.063921,0.540479,0.404076,-0.030964,0.294905,0.115175,-0.048938,0.694073,0.125764,-0.070555,0.294999,0.136897,-0.187315,0.422542,-0.011721,-0.200366,0.419459,0.247735,0.346977,0.415644,0.271495,0.359249,0.426209,0.016124,0.303630,0.295609,0.287191,0.301228,0.356746,0.285370,0.265982,0.324011,0.248577
211,0.586111,-0.621488,0.682018,0.335717,-0.189467,0.290277,0.325458,0.273713,0.226116,0.293870,0.132950,0.206878,0.293413,0.163575,0.205638,0.692137,0.139127,0.095050,0.557057,-0.143579,0.090200,0.291165,-0.143404,0.064684,0.283322,0.401831,0.063921,0.540482,0.404077,-0.030962,0.294906,0.115163,-0.048943,0.694072,0.125765,-0.070558,0.295003,0.136900,-0.187318,0.422544,-0.011720,-0.200368,0.419464,0.247734,0.346976,0.415642,0.271500,0.359247,0.426209,0.016125,0.303626,0.295613,0.287193,0.301228,0.356747,0.285366,0.265976,0.324016,0.248579
212,0.588889,-0.621454,0.682025,0.335823,-0.189365,0.290282,0.325452,0.273718,0.226118,0.293867,0.132950,0.206877,0.293416,0.163579,0.205639,0.692138,0.139128,0.095052,0.557057,-0.143579,0.090203,0.291164,-0.143400,0.064683,0.283322,0.401832,0.063919,0.540481,0.404076,-0.030958,0.294915,0.115178,-0.048939,0.694074,0.125763,-0.070550,0.295002,0.136896,-0.187323,0.422538,-0.011721,-0.200364,0.419459,0.247734,0.346974,0.415644,0.271497,0.359250,0.426208,0.016122,0.303625,0.295612,0.287188,0.301244,0.356732,0.285385,0.265978,0.324014,0.248581
