,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,weight,weight,weight,weight,weight,weight,weight,Unlabeled 1227,Unlabeled 1227,Unlabeled 1227,Unlabeled 1228,Unlabeled 1228,Unlabeled 1228,Unlabeled 1229,Unlabeled 1229,Unlabeled 1229,Unlabeled 1230,Unlabeled 1230,Unlabeled 1230,Unlabeled 1231,Unlabeled 1231,Unlabeled 1231,Unlabeled 1232,Unlabeled 1232,Unlabeled 1232,Unlabeled 1233,Unlabeled 1233,Unlabeled 1233,Unlabeled 1234,Unlabeled 1234,Unlabeled 1234,Unlabeled 1235,Unlabeled 1235,Unlabeled 1235,Unlabeled 1236,Unlabeled 1236,Unlabeled 1236,Unlabeled 1237,Unlabeled 1237,Unlabeled 1237,Unlabeled 1238,Unlabeled 1238,Unlabeled 1238,Unlabeled 1239,Unlabeled 1239,Unlabeled 1239,Unlabeled 1240,Unlabeled 1240,Unlabeled 1240,weight:Marker1,weight:Marker1,weight:Marker1,weight:Marker2,weight:Marker2,weight:Marker2,weight:Marker3,weight:Marker3,weight:Marker3
,ID,"1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","DCB80","DCB80","DCB80","DCBA0","DCBA0","DCBA0","DCBD0","DCBD0","DCBD0","DCBE0","DCBE0","DCBE0","DCBF0","DCBF0","DCBF0","DCC00","DCC00","DCC00","DCC10","DCC10","DCC10","DCC20","DCC20","DCC20","DCC30","DCC30","DCC30","DCC40","DCC40","DCC40","DCC50","DCC50","DCC50","DCC60","DCC60","DCC60","DCC70","DCC70","DCC70","DCC80","DCC80","DCC80","DCBB0","DCBB0","DCBB0","DCBC0","DCBC0","DCBC0","DCB90","DCB90","DCB90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1188,3.300000,0.577816,-0.452776,0.395513,-0.551989,0.312449,0.328066,-0.003482,0.358651,0.421161,0.012260,0.347058,0.420892,0.267701,0.225826,0.293882,0.131728,0.206626,0.293689,0.162357,0.205411,0.692143,0.132243,0.094562,0.552305,-0.147680,0.088536,0.286356,-0.145493,0.065743,0.287977,0.399950,0.063790,0.545146,0.400203,-0.031269,0.294697,0.114168,-0.049186,0.693950,0.120293,-0.070725,0.295034,0.135938,-0.187988,0.420900,-0.013991,-0.200356,0.420645,0.245505,0.295282,0.297187,-0.002257,0.294793,0.358254,-0.001616,0.347272,0.328758,-0.006575
1189,3.302778,0.577832,-0.452757,0.395449,-0.552034,0.312455,0.328064,-0.003478,0.358655,0.421163,0.012259,0.347060,0.420892,0.267696,0.225828,0.293883,0.131735,0.206629,0.293689,0.162358,0.205412,0.692146,0.132241,0.094571,0.552305,-0.147683,0.088538,0.286356,-0.145490,0.065741,0.287976,0.399950,0.063787,0.545145,0.400203,-0.031269,0.294697,0.114171,-0.049182,0.693948,0.120287,-0.070727,0.295035,0.135940,-0.187988,0.420896,-0.013989,-0.200357,0.420642,0.245505,0.295292,0.297185,-0.002254,0.294793,0.358246,-0.001609,0.347279,0.328761,-0.006572
1190,3.305556,0.577890,-0.452704,0.395423,-0.552035,0.312463,0.328063,-0.003468,0.358652,0.421164,0.012261,0.347061,0.420893,0.267702,0.225830,0.293882,0.131731,0.206628,0.293690,0.162355,0.205410,0.692143,0.132245,0.094560,0.552306,-0.147678,0.088542,0.286356,-0.145490,0.065743,0.287977,0.399948,0.063790,0.545144,0.400205,-0.031267,0.294699,0.114169,-0.049182,0.693948,0.120288,-0.070724,0.295030,0.135941,-0.187987,0.420900,-0.013993,-0.200354,0.420644,0.245505,0.295305,0.297179,-0.002241,0.294795,0.358248,-0.001600,0.347290,0.328763,-0.006562
1191,3.308333,0.577929,-0.452653,0.395427,-0.552033,0.312470,0.328057,-0.003466,0.358651,0.421160,0.012262,0.347058,0.420894,0.267703,0.225829,0.293881,0.131733,0.206627,0.293691,0.162358,0.205413,0.692144,0.132244,0.094565,0.552307,-0.147678,0.088544,0.286357,-0.145491,0.065742,0.287976,0.399952,0.063786,0.545147,0.400203,-0.031266,0.294698,0.114166,-0.049183,0.693951,0.120294,-0.070727,0.295032,0.135940,-0.187988,0.420897,-0.013993,-0.200355,0.420643,0.245505,0.295308,0.297176,-0.002237,0.294805,0.358228,-0.001603,0.347297,0.328767,-0.006560
1192,3.311111,0.577986,-0.452555,0.395473,-0.552021,0.312477,0.328058,-0.003460,0.358655,0.421162,0.012262,0.347062,0.420893,0.267703,0.225829,0.293882,0.131731,0.206626,0.293690,0.162358,0.205410,0.692146,0.132246,0.094565,0.552305,-0.147676,0.088542,0.286356,-0.145491,0.065741,0.287975,0.399952,0.063786,0.545145,0.400202,-0.031267,0.294698,0.114170,-0.049183,0.693952,0.120294,-0.070726,0.295033,0.135940,-0.187982,0.420897,-0.013991,-0.200356,0.420644,0.245506,0.295320,0.297176,-0.002226,0.294807,0.358229,-0.001604,0.347305,0.328768,-0.006550
1193,3.313889,0.578014,-0.452530,0.395419,-0.552051,0.312484,0.328055,-0.003454,0.358654,0.421162,0.012265,0.347057,0.420892,0.267704,0.225831,0.293883,0.131731,0.206631,0.293693,0.162358,0.205411,0.692143,0.132247,0.094567,0.552305,-0.147679,0.088542,0.286357,-0.145489,0.065739,0.287974,0.399948,0.063785,0.545145,0.400205,-0.031266,0.294699,0.114168,-0.049182,0.693953,0.120295,-0.070725,0.295034,0.135940,-0.187983,0.420897,-0.013991,-0.200353,0.420643,0.245506,0.295330,0.297168,-0.002221,0.294810,0.358224,-0.001597,0.347313,0.328771,-0.006545
1194,3.316667,0.578054,-0.452491,0.395365,-0.552079,0.312490,0.328055,-0.003450,0.358656,0.421163,0.012266,0.347058,0.420893,0.267703,0.225828,0.293884,0.131732,0.206628,0.293687,0.162360,0.205409,0.692143,0.132246,0.094568,0.552305,-0.147678,0.088544,0.286357,-0.145489,0.065738,0.287974,0.399951,0.063782,0.545144,0.400205,-0.031267,0.294699,0.114168,-0.049181,0.693946,0.120289,-0.070725,0.295035,0.135940,-0.187983,0.420899,-0.013990,-0.200354,0.420643,0.245504,0.295341,0.297169,-0.002216,0.294809,0.358220,-0.001591,0.347321,0.328776,-0.006542
1195,3.319444,0.578045,-0.452405,0.395404,-0.552132,0.312499,0.328054,-0.003446,0.358657,0.421160,0.012268,0.347060,0.420893,0.267703,0.225826,0.293882,0.131730,0.206625,0.293690,0.162360,0.205410,0.692144,0.132247,0.094575,0.552302,-0.147679,0.088546,0.286357,-0.145491,0.065743,0.287975,0.399949,0.063785,0.545145,0.400206,-0.031267,0.294698,0.114170,-0.049181,0.693947,0.120288,-0.070726,0.295036,0.135941,-0.187982,0.420898,-0.013994,-0.200353,0.420643,0.245505,0.295354,0.297166,-0.002215,0.294817,0.358218,-0.001592,0.347327,0.328778,-0.006531
1196,3.322222,0.578092,-0.452391,0.395356,-0.552128,0.312505,0.328051,-0.003438,0.358654,0.421163,0.012266,0.347058,0.420893,0.267707,0.225828,0.293882,0.131732,0.206628,0.293692,0.162361,0.205409,0.692145,0.132248,0.094564,0.552307,-0.147678,0.088549,0.286357,-0.145489,0.065742,0.287975,0.399949,0.063786,0.545145,0.400208,-0.031270,0.294699,0.114170,-0.049183,0.693948,0.120287,-0.070727,0.295034,0.135939,-0.187984,0.420898,-0.013995,-0.200357,0.420642,0.245500,0.295361,0.297160,-0.002205,0.294818,0.358214,-0.001583,0.347334,0.328780,-0.006526
1197,3.325000,0.578184,-0.452315,0.395341,-0.552105,0.312516,0.328052,-0.003432,0.358659,0.421164,0.012266,0.347060,0.420896,0.267705,0.225830,0.293883,0.131731,0.206626,0.293691,0.162359,0.205410,0.692145,0.132247,0.094577,0.552304,-0.147678,0.088549,0.286359,-0.145489,0.065741,0.287974,0.399951,0.063785,0.545143,0.400207,-0.031270,0.294696,0.114169,-0.049182,0.693950,0.120286,-0.070727,0.295035,0.135940,-0.187985,0.420900,-0.013993,-0.200355,0.420645,0.245504,0.295382,0.297162,-0.002193,0.294822,0.358212,-0.001582,0.347345,0.328782,-0.006521
1198,3.327778,0.578178,-0.452260,0.395326,-0.552167,0.312525,0.328051,-0.003427,0.358652,0.421161,0.012269,0.347058,0.420893,0.267705,0.225826,0.293883,0.131732,0.206629,0.293690,0.162360,0.205414,0.692146,0.132246,0.094571,0.552304,-0.147676,0.088547,0.286359,-0.145489,0.065739,0.287972,0.399947,0.063785,0.545143,0.400207,-0.031269,0.294699,0.114170,-0.049177,0.693947,0.120290,-0.070724,0.295033,0.135939,-0.187979,0.420895,-0.013993,-0.200356,0.420643,0.245505,0.295393,0.297157,-0.002191,0.294829,0.358208,-0.001577,0.347355,0.328787,-0.006512
1199,3.330556,0.578140,-0.452419,0.395168,-0.552190,0.312538,0.328050,-0.003413,0.358657,0.421164,0.012266,0.347059,0.420893,0.267703,0.225831,0.293882,0.131734,0.206624,0.293688,0.162358,0.205409,0.692145,0.132248,0.094576,0.552306,-0.147677,0.088551,0.286358,-0.145489,0.065737,0.287974,0.399951,0.063783,0.545144,0.400208,-0.031270,0.294697,0.114168,-0.049184,0.693951,0.120292,-0.070727,0.295036,0.135937,-0.187982,0.420899,-0.013992,-0.200355,0.420644,0.245503,0.295405,0.297155,-0.002183,0.294849,0.358204,-0.001549,0.347359,0.328790,-0.006508
1200,3.333333,0.578230,-0.452148,0.395636,-0.551983,0.312562,0.328046,-0.003427,0.358660,0.421163,0.012268,0.347058,0.420891,0.267705,0.225828,0.293880,0.131731,0.206627,0.293690,0.162359,0.205413,0.692145,0.132250,0.094580,0.552305,-0.147677,0.088550,0.286358,-0.145487,0.065741,0.287976,0.399952,0.063785,0.545144,0.400207,-0.031270,0.294699,0.114168,-0.049180,0.693947,0.120291,-0.070728,0.295034,0.135938,-0.187980,0.420900,-0.013993,-0.200358,0.420642,0.245502,0.295413,0.297152,-0.002176,0.294908,0.358193,-0.001605,0.347365,0.328792,-0.006501
1201,3.336111,0.578296,-0.452144,0.395278,-0.552173,0.312544,0.328048,-0.003414,0.358660,0.421163,0.012270,0.347056,0.420890,0.267707,0.225827,0.293884,0.131733,0.206626,0.293691,0.162359,0.205412,0.692144,0.132249,0.094573,0.552307,-0.147677,0.088549,0.286358,-0.145490,0.065740,0.287971,0.399949,0.063785,0.545143,0.400203,-0.031267,0.294697,0.114169,-0.049180,0.693949,0.120286,-0.070728,0.295032,0.135936,-0.187984,0.420900,-0.013996,-0.200356,0.420642,0.245506,0.295420,0.297150,-0.002173,0.294837,0.358201,-0.001569,0.347375,0.328794,-0.006500
1202,3.338889,0.578271,-0.452107,0.395567,-0.552022,0.312576,0.328044,-0.003421,0.358661,0.421163,0.012272,0.347058,0.420892,0.267707,0.225829,0.293882,0.131731,0.206626,0.293690,0.162360,0.205412,0.692146,0.132250,0.094581,0.552306,-0.147677,0.088554,0.286357,-0.145486,0.065739,0.287973,0.399949,0.063783,0.545142,0.400207,-0.031268,0.294700,0.114168,-0.049178,0.693950,0.120290,-0.070724,0.295035,0.135939,-0.187984,0.420899,-0.013998,-0.200356,0.420645,0.245504,0.295433,0.297144,-0.002170,0.294916,0.358190,-0.001597,0.347377,0.328796,-0.006495
1203,3.341667,0.578208,-0.452269,0.395413,-0.552066,0.312588,0.328044,-0.003408,0.358661,0.421165,0.012274,0.347055,0.420891,0.267707,0.225831,0.293883,0.131735,0.206630,0.293691,0.162360,0.205413,0.692146,0.132249,0.094571,0.552305,-0.147675,0.088552,0.286357,-0.145488,0.065740,0.287973,0.399949,0.063784,0.545142,0.400207,-0.031269,0.294696,0.114169,-0.049181,0.693948,0.120288,-0.070725,0.295034,0.135940,-0.187982,0.420900,-0.013994,-0.200359,0.420645,0.245500,0.295444,0.297148,-0.002164,0.294935,0.358185,-0.001568,0.347386,0.328800,-0.006491
1204,3.344444,0.578249,-0.452216,0.395439,-0.552047,0.312596,0.328042,-0.003406,0.358659,0.421162,0.012274,0.347058,0.420891,0.267710,0.225828,0.293883,0.131734,0.206627,0.293691,0.162358,0.205404,0.692147,0.132240,0.094582,0.552304,-0.147676,0.088555,0.286360,-0.145489,0.065741,0.287971,0.399946,0.063786,0.545145,0.400208,-0.031267,0.294697,0.114168,-0.049181,0.693949,0.120294,-0.070727,0.295036,0.135939,-0.187975,0.420898,-0.013993,-0.200359,0.420643,0.245502,0.295453,0.297143,-0.002159,0.294943,0.358182,-0.001571,0.347391,0.328800,-0.006488
1205,3.347222,0.578326,-0.452168,0.395094,-0.552253,0.312579,0.328044,-0.003391,0.358660,0.421160,0.012273,0.347056,0.420892,0.267708,0.225828,0.293882,0.131732,0.206631,0.293690,0.162358,0.205414,0.692144,0.132250,0.094576,0.552309,-0.147675,0.088553,0.286358,-0.145490,0.065742,0.287972,0.399950,0.063785,0.545142,0.400206,-0.031268,0.294698,0.114168,-0.049179,0.693948,0.120287,-0.070727,0.295034,0.135943,-0.187978,0.420896,-0.013998,-0.200356,0.420643,0.245499,0.295466,0.297143,-0.002154,0.294875,0.358185,-0.001537,0.347397,0.328804,-0.006483
1206,3.350000,0.578310,-0.452135,0.395381,-0.552091,0.312609,0.328040,-0.003398,0.358661,0.421164,0.012275,0.347057,0.420889,0.267709,0.225829,0.293884,0.131733,0.206629,0.293688,0.162359,0.205413,0.692146,0.132252,0.094586,0.552305,-0.147676,0.088556,0.286360,-0.145487,0.065737,0.287973,0.399950,0.063781,0.545144,0.400208,-0.031269,0.294699,0.114167,-0.049182,0.693950,0.120295,-0.070726,0.295035,0.135939,-0.187981,0.420897,-0.013990,-0.200358,0.420641,0.245502,0.295475,0.297141,-0.002150,0.294948,0.358174,-0.001564,0.347404,0.328807,-0.006479
1207,3.352778,0.578422,-0.452090,0.395036,-0.552257,0.312592,0.328042,-0.003384,0.358662,0.421164,0.012275,0.347060,0.420892,0.267708,0.225830,0.293885,0.131732,0.206628,0.293687,0.162362,0.205411,0.692144,0.132250,0.094581,0.552305,-0.147674,0.088554,0.286360,-0.145490,0.065740,0.287970,0.399947,0.063782,0.545144,0.400208,-0.031271,0.294698,0.114171,-0.049176,0.693947,0.120290,-0.070726,0.295033,0.135942,-0.187980,0.420902,-0.013997,-0.200356,0.420643,0.245502,0.295486,0.297134,-0.002143,0.294880,0.358181,-0.001531,0.347408,0.328810,-0.006477
1208,3.355556,0.578335,-0.452050,0.395383,-0.552134,0.312623,0.328040,-0.003394,0.358660,0.421162,0.012277,0.347056,0.420891,0.267711,0.225828,0.293882,0.131735,0.206625,0.293689,0.162362,0.205415,0.692146,0.132251,0.094583,0.552304,-0.147676,0.088555,0.286360,-0.145489,0.065740,0.287972,0.399950,0.063782,0.545140,0.400207,-0.031268,0.294697,0.114167,-0.049184,0.693952,0.120298,-0.070726,0.295035,0.135940,-0.187977,0.420901,-0.013997,-0.200357,0.420643,0.245502,0.295493,0.297136,-0.002146,0.294958,0.358172,-0.001563,0.347417,0.328812,-0.006471
1209,3.358333,0.578399,-0.451986,0.395391,-0.552113,0.312631,0.328038,-0.003392,0.358661,0.421163,0.012279,0.347057,0.420890,0.267710,0.225828,0.293883,0.131733,0.206627,0.293688,0.162358,0.205412,0.692146,0.132253,0.094586,0.552305,-0.147678,0.088557,0.286360,-0.145488,0.065738,0.287972,0.399951,0.063781,0.545142,0.400209,-0.031267,0.294696,0.114170,-0.049181,0.693951,0.120293,-0.070725,0.295035,0.135937,-0.187978,0.420901,-0.013993,-0.200355,0.420641,0.245503,0.295505,0.297134,-0.002141,0.294965,0.358167,-0.001567,0.347422,0.328815,-0.006469
1210,3.361111,0.578405,-0.451950,0.395375,-0.552148,0.312635,0.328039,-0.003390,0.358662,0.421164,0.012279,0.347056,0.420890,0.267709,0.225829,0.293882,0.131735,0.206625,0.293687,0.162359,0.205413,0.692143,0.132251,0.094585,0.552306,-0.147677,0.088556,0.286357,-0.145489,0.065738,0.287971,0.399952,0.063781,0.545144,0.400208,-0.031267,0.294697,0.114170,-0.049178,0.693947,0.120290,-0.070725,0.295034,0.135939,-0.187974,0.420901,-0.013995,-0.200357,0.420644,0.245502,0.295510,0.297130,-0.002140,0.294966,0.358168,-0.001565,0.347429,0.328819,-0.006465
1211,3.363889,0.578477,-0.451929,0.395301,-0.552143,0.312641,0.328038,-0.003387,0.358662,0.421162,0.012279,0.347059,0.420893,0.267708,0.225829,0.293885,0.131737,0.206628,0.293691,0.162360,0.205415,0.692145,0.132253,0.094586,0.552307,-0.147672,0.088557,0.286359,-0.145488,0.065736,0.287971,0.399952,0.063781,0.545143,0.400209,-0.031267,0.294697,0.114168,-0.049179,0.693952,0.120296,-0.070726,0.295033,0.135940,-0.187974,0.420901,-0.013995,-0.200356,0.420642,0.245500,0.295526,0.297129,-0.002133,0.294966,0.358164,-0.001560,0.347431,0.328821,-0.006466
1212,3.366667,0.578472,-0.451880,0.395333,-0.552164,0.312646,0.328039,-0.003385,0.358667,0.421166,0.012280,0.347057,0.420892,0.267712,0.225829,0.293880,0.131732,0.206626,0.293689,0.162363,0.205413,0.692143,0.132253,0.094586,0.552306,-0.147676,0.088560,0.286361,-0.145490,0.065736,0.287970,0.399952,0.063780,0.545143,0.400210,-0.031269,0.294699,0.114170,-0.049176,0.693948,0.120289,-0.070727,0.295035,0.135943,-0.187977,0.420900,-0.013995,-0.200356,0.420643,0.245501,0.295532,0.297127,-0.002133,0.294971,0.358166,-0.001562,0.347434,0.328823,-0.006460
1213,3.369444,0.578622,-0.451646,0.395409,-0.552145,0.312645,0.328039,-0.003393,0.358665,0.421163,0.012278,0.347059,0.420890,0.267708,0.225832,0.293882,0.131735,0.206625,0.293692,0.162360,0.205415,0.692146,0.132253,0.094588,0.552307,-0.147675,0.088560,0.286359,-0.145486,0.065737,0.287972,0.399953,0.063782,0.545142,0.400207,-0.031266,0.294695,0.114170,-0.049174,0.693948,0.120292,-0.070724,0.295033,0.135940,-0.187974,0.420900,-0.013995,-0.200355,0.420644,0.245502,0.295541,0.297125,-0.002130,0.294951,0.358164,-0.001586,0.347444,0.328827,-0.006462
1214,3.372222,0.578514,-0.451757,0.395303,-0.552243,0.312660,0.328041,-0.003382,0.358662,0.421162,0.012279,0.347057,0.420892,0.267707,0.225827,0.293881,0.131734,0.206626,0.293690,0.162361,0.205413,0.692145,0.132252,0.094589,0.552306,-0.147677,0.088560,0.286360,-0.145488,0.065737,0.287971,0.399951,0.063781,0.545143,0.400208,-0.031268,0.294698,0.114167,-0.049180,0.693951,0.120295,-0.070726,0.295036,0.135940,-0.187971,0.420900,-0.013994,-0.200360,0.420644,0.245500,0.295551,0.297124,-0.002130,0.294977,0.358161,-0.001562,0.347454,0.328837,-0.006452
1215,3.375000,0.578541,-0.451695,0.395297,-0.552271,0.312666,0.328041,-0.003381,0.358664,0.421163,0.012279,0.347057,0.420890,0.267710,0.225829,0.293882,0.131732,0.206624,0.293688,0.162361,0.205413,0.692145,0.132256,0.094579,0.552308,-0.147673,0.088560,0.286362,-0.145488,0.065738,0.287973,0.399954,0.063781,0.545143,0.400207,-0.031271,0.294697,0.114168,-0.049177,0.693948,0.120290,-0.070725,0.295034,0.135940,-0.187972,0.420898,-0.013996,-0.200354,0.420643,0.245503,0.295561,0.297122,-0.002129,0.294980,0.358159,-0.001563,0.347456,0.328842,-0.006449
1216,3.377778,0.578568,-0.451749,0.395267,-0.552220,0.312669,0.328037,-0.003383,0.358665,0.421164,0.012282,0.347056,0.420890,0.267711,0.225827,0.293881,0.131737,0.206627,0.293691,0.162355,0.205413,0.692145,0.132255,0.094591,0.552308,-0.147675,0.088557,0.286361,-0.145487,0.065735,0.287972,0.399952,0.063783,0.545143,0.400208,-0.031269,0.294697,0.114169,-0.049179,0.693948,0.120296,-0.070727,0.295034,0.135940,-0.187973,0.420900,-0.014000,-0.200360,0.420644,0.245498,0.295565,0.297120,-0.002129,0.294983,0.358157,-0.001563,0.347458,0.328834,-0.006457
1217,3.380556,0.578608,-0.451695,0.395231,-0.552248,0.312674,0.328036,-0.003381,0.358665,0.421162,0.012280,0.347056,0.420892,0.267712,0.225829,0.293884,0.131737,0.206625,0.293690,0.162360,0.205413,0.692145,0.132254,0.094590,0.552307,-0.147676,0.088558,0.286360,-0.145489,0.065738,0.287969,0.399950,0.063782,0.545141,0.400208,-0.031267,0.294697,0.114171,-0.049176,0.693949,0.120292,-0.070728,0.295034,0.135938,-0.187975,0.420902,-0.013999,-0.200357,0.420644,0.245503,0.295573,0.297116,-0.002126,0.294982,0.358153,-0.001562,0.347468,0.328839,-0.006455
1218,3.383333,0.578601,-0.451646,0.395174,-0.552336,0.312680,0.328039,-0.003377,0.358668,0.421166,0.012278,0.347055,0.420890,0.267711,0.225828,0.293884,0.131732,0.206629,0.293688,0.162359,0.205415,0.692145,0.132256,0.094588,0.552306,-0.147676,0.088557,0.286359,-0.145486,0.065735,0.287972,0.399952,0.063781,0.545143,0.400208,-0.031269,0.294699,0.114167,-0.049178,0.693948,0.120293,-0.070726,0.295036,0.135938,-0.187976,0.420901,-0.013999,-0.200354,0.420644,0.245501,0.295585,0.297116,-0.002127,0.294984,0.358152,-0.001555,0.347470,0.328850,-0.006448
1219,3.386111,0.578583,-0.451609,0.395217,-0.552354,0.312685,0.328040,-0.003380,0.358666,0.421163,0.012281,0.347058,0.420890,0.267713,0.225830,0.293884,0.131735,0.206629,0.293690,0.162361,0.205414,0.692145,0.132257,0.094592,0.552307,-0.147674,0.088561,0.286361,-0.145488,0.065738,0.287971,0.399951,0.063779,0.545143,0.400209,-0.031268,0.294699,0.114168,-0.049181,0.693951,0.120295,-0.070726,0.295036,0.135940,-0.187973,0.420899,-0.013997,-0.200354,0.420643,0.245504,0.295589,0.297117,-0.002131,0.294991,0.358151,-0.001562,0.347475,0.328851,-0.006447
1220,3.388889,0.578637,-0.451569,0.395195,-0.552345,0.312688,0.328039,-0.003376,0.358667,0.421166,0.012280,0.347056,0.420889,0.267710,0.225829,0.293882,0.131732,0.206626,0.293687,0.162360,0.205415,0.692147,0.132257,0.094589,0.552306,-0.147673,0.088559,0.286361,-0.145489,0.065733,0.287971,0.399951,0.063781,0.545143,0.400209,-0.031269,0.294698,0.114170,-0.049176,0.693947,0.120291,-0.070726,0.295035,0.135941,-0.187974,0.420901,-0.013994,-0.200354,0.420640,0.245502,0.295593,0.297114,-0.002125,0.294988,0.358149,-0.001560,0.347482,0.328854,-0.006445
1221,3.391667,0.578656,-0.451522,0.395188,-0.552370,0.312694,0.328040,-0.003379,0.358669,0.421162,0.012281,0.347059,0.420891,0.267712,0.225828,0.293882,0.131734,0.206628,0.293689,0.162362,0.205413,0.692145,0.132256,0.094591,0.552307,-0.147674,0.088559,0.286361,-0.145485,0.065733,0.287971,0.399952,0.063780,0.545142,0.400208,-0.031269,0.294698,0.114168,-0.049176,0.693948,0.120289,-0.070728,0.295036,0.135940,-0.187971,0.420899,-0.013996,-0.200357,0.420643,0.245501,0.295604,0.297113,-0.002127,0.294994,0.358148,-0.001564,0.347485,0.328860,-0.006445
1222,3.394444,0.578656,-0.451523,0.395150,-0.552395,0.312698,0.328040,-0.003378,0.358669,0.421162,0.012281,0.347056,0.420891,0.267713,0.225831,0.293884,0.131734,0.206624,0.293690,0.162361,0.205415,0.692145,0.132256,0.094583,0.552308,-0.147672,0.088562,0.286360,-0.145487,0.065737,0.287972,0.399953,0.063781,0.545141,0.400209,-0.031271,0.294697,0.114172,-0.049181,0.693950,0.120295,-0.070729,0.295035,0.135939,-0.187971,0.420899,-0.013996,-0.200356,0.420642,0.245501,0.295608,0.297112,-0.002128,0.294995,0.358146,-0.001561,0.347492,0.328862,-0.006445
1223,3.397222,0.578660,-0.451514,0.395113,-0.552424,0.312700,0.328040,-0.003377,0.358666,0.421162,0.012279,0.347058,0.420891,0.267713,0.225829,0.293885,0.131737,0.206626,0.293689,0.162363,0.205414,0.692143,0.132256,0.094591,0.552308,-0.147674,0.088555,0.286360,-0.145487,0.065736,0.287971,0.399950,0.063783,0.545143,0.400208,-0.031268,0.294701,0.114168,-0.049179,0.693950,0.120293,-0.070727,0.295033,0.135939,-0.187973,0.420901,-0.013996,-0.200356,0.420646,0.245502,0.295614,0.297110,-0.002128,0.294994,0.358146,-0.001558,0.347492,0.328863,-0.006444
1224,3.400000,0.578713,-0.451483,0.395116,-0.552393,0.312706,0.328040,-0.003377,0.358670,0.421163,0.012281,0.347058,0.420891,0.267713,0.225828,0.293882,0.131734,0.206629,0.293686,0.162361,0.205417,0.692145,0.132255,0.094591,0.552307,-0.147674,0.088560,0.286362,-0.145488,0.065736,0.287971,0.399952,0.063781,0.545143,0.400209,-0.031267,0.294697,0.114169,-0.049177,0.693949,0.120295,-0.070725,0.295034,0.135942,-0.187974,0.420899,-0.013994,-0.200355,0.420644,0.245502,0.295622,0.297109,-0.002124,0.295001,0.358144,-0.001562,0.347497,0.328866,-0.006446
1225,3.402778,0.578678,-0.451450,0.395113,-0.552459,0.312708,0.328040,-0.003377,0.358666,0.421161,0.012281,0.347058,0.420890,0.267711,0.225830,0.293881,0.131734,0.206626,0.293690,0.162361,0.205415,0.692144,0.132257,0.094591,0.552308,-0.147673,0.088563,0.286360,-0.145489,0.065736,0.287972,0.399951,0.063781,0.545144,0.400211,-0.031268,0.294697,0.114168,-0.049177,0.693948,0.120289,-0.070724,0.295033,0.135941,-0.187969,0.420898,-0.013999,-0.200356,0.420642,0.245499,0.295626,0.297107,-0.002129,0.294999,0.358145,-0.001561,0.347500,0.328868,-0.006442
1226,3.405556,0.578720,-0.451399,0.395143,-0.552434,0.312713,0.328042,-0.003382,0.358668,0.421164,0.012281,0.347057,0.420888,0.267710,0.225830,0.293883,0.131734,0.206629,0.293688,0.162360,0.205414,0.692144,0.132256,0.094591,0.552306,-0.147675,0.088563,0.286360,-0.145484,0.065738,0.287973,0.399950,0.063782,0.545141,0.400210,-0.031269,0.294699,0.114171,-0.049176,0.693949,0.120296,-0.070724,0.295036,0.135941,-0.187971,0.420896,-0.013995,-0.200354,0.420644,0.245504,0.295629,0.297110,-0.002130,0.295003,0.358142,-0.001571,0.347507,0.328873,-0.006446
