Format Version,1.23,Take Name,2_2_stat,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.08.23.172 ,Total Frames in Take,1965,Total Exported Frames,1965,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,0.641353,-0.671685,-0.343263,0.140268,-0.176363,0.321318,0.253374,0.345705,0.420001,0.270999,0.225605,0.294040,0.133044,0.206393,0.293517,0.163649,0.202663,0.692237,0.138958,0.092198,0.557268,-0.143217,0.088444,0.291334,-0.143241,0.065734,0.282906,0.401918,-0.031505,0.294638,0.115467,-0.052022,0.693744,0.126852,-0.071163,0.294657,0.137062,-0.189330,0.421861,-0.010694,0.357383,0.427091,0.015675,0.061380,0.540123,0.404411,-0.201723,0.414671,0.248852,-0.163723,0.290476,0.265137,-0.166470,0.351415,0.268320,-0.198895,0.322064,0.226665
7,0.019444,0.641390,-0.671659,-0.343261,0.140232,-0.176362,0.321317,0.253373,0.345701,0.419997,0.270999,0.225604,0.294041,0.133041,0.206390,0.293519,0.163652,0.202663,0.692239,0.138956,0.092196,0.557266,-0.143218,0.088443,0.291331,-0.143242,0.065735,0.282905,0.401917,-0.031501,0.294638,0.115471,-0.052024,0.693744,0.126855,-0.071167,0.294654,0.137062,-0.189332,0.421860,-0.010693,0.357384,0.427092,0.015673,0.061378,0.540123,0.404407,-0.201723,0.414650,0.248835,-0.163721,0.290474,0.265135,-0.166472,0.351414,0.268323,-0.198893,0.322063,0.226662
8,0.022222,0.641387,-0.671646,-0.343292,0.140231,-0.176362,0.321318,0.253372,0.345704,0.419999,0.271000,0.225604,0.294040,0.133042,0.206391,0.293515,0.163650,0.202663,0.692237,0.138955,0.092195,0.557267,-0.143219,0.088444,0.291331,-0.143238,0.065734,0.282905,0.401915,-0.031503,0.294636,0.115471,-0.052025,0.693743,0.126853,-0.071162,0.294655,0.137061,-0.189346,0.421775,-0.010770,0.357383,0.427092,0.015673,0.061379,0.540125,0.404409,-0.201723,0.414651,0.248833,-0.163720,0.290473,0.265132,-0.166472,0.351415,0.268322,-0.198894,0.322066,0.226661
9,0.025000,0.641499,-0.671580,-0.343221,0.140210,-0.176368,0.321321,0.253369,0.345704,0.419998,0.270998,0.225607,0.294041,0.133040,0.206389,0.293517,0.163652,0.202662,0.692236,0.138955,0.092197,0.557265,-0.143219,0.088444,0.291332,-0.143238,0.065730,0.282906,0.401914,-0.031505,0.294636,0.115469,-0.052023,0.693744,0.126854,-0.071166,0.294657,0.137062,-0.189330,0.421861,-0.010690,0.357386,0.427091,0.015673,0.061378,0.540125,0.404407,-0.201725,0.414647,0.248832,-0.163722,0.290475,0.265129,-0.166488,0.351426,0.268321,-0.198893,0.322063,0.226657
10,0.027778,0.641408,-0.671631,-0.343298,0.140194,-0.176361,0.321315,0.253367,0.345703,0.419999,0.270999,0.225607,0.294039,0.133040,0.206390,0.293520,0.163652,0.202663,0.692238,0.138954,0.092197,0.557267,-0.143219,0.088445,0.291334,-0.143239,0.065733,0.282905,0.401917,-0.031503,0.294638,0.115469,-0.052024,0.693745,0.126852,-0.071163,0.294657,0.137061,-0.189348,0.421775,-0.010772,0.357382,0.427092,0.015673,0.061379,0.540125,0.404408,-0.201722,0.414648,0.248835,-0.163720,0.290471,0.265124,-0.166472,0.351411,0.268321,-0.198892,0.322063,0.226655
11,0.030556,0.641516,-0.671587,-0.343198,0.140158,-0.176367,0.321321,0.253366,0.345704,0.419998,0.270997,0.225607,0.294043,0.133042,0.206401,0.293522,0.163658,0.202658,0.692238,0.138955,0.092200,0.557266,-0.143219,0.088446,0.291332,-0.143245,0.065733,0.282911,0.401905,-0.031500,0.294637,0.115467,-0.052022,0.693743,0.126851,-0.071165,0.294656,0.137058,-0.189327,0.421862,-0.010691,0.357383,0.427091,0.015676,0.061375,0.540124,0.404411,-0.201725,0.414651,0.248834,-0.163722,0.290474,0.265127,-0.166488,0.351424,0.268321,-0.198890,0.322064,0.226651
12,0.033333,0.641530,-0.671571,-0.343200,0.140160,-0.176366,0.321320,0.253365,0.345703,0.419997,0.270999,0.225605,0.294040,0.133040,0.206388,0.293516,0.163652,0.202663,0.692235,0.138954,0.092202,0.557261,-0.143213,0.088443,0.291332,-0.143243,0.065731,0.282906,0.401915,-0.031504,0.294636,0.115467,-0.052023,0.693743,0.126851,-0.071163,0.294656,0.137059,-0.189330,0.421861,-0.010690,0.357385,0.427092,0.015673,0.061379,0.540124,0.404406,-0.201725,0.414650,0.248831,-0.163721,0.290472,0.265125,-0.166490,0.351424,0.268319,-0.198888,0.322063,0.226651
13,0.036111,0.641452,-0.671621,-0.343255,0.140144,-0.176362,0.321314,0.253363,0.345703,0.419997,0.270999,0.225605,0.294042,0.133042,0.206392,0.293517,0.163650,0.202663,0.692236,0.138951,0.092195,0.557267,-0.143221,0.088443,0.291329,-0.143238,0.065732,0.282906,0.401917,-0.031501,0.294636,0.115470,-0.052022,0.693744,0.126853,-0.071159,0.294654,0.137064,-0.189329,0.421861,-0.010692,0.357383,0.427090,0.015673,0.061377,0.540124,0.404404,-0.201722,0.414649,0.248834,-0.163721,0.290470,0.265121,-0.166476,0.351411,0.268318,-0.198888,0.322063,0.226648
14,0.038889,0.641557,-0.671563,-0.343175,0.140140,-0.176366,0.321320,0.253360,0.345701,0.419998,0.271000,0.225604,0.294038,0.133041,0.206392,0.293517,0.163648,0.202660,0.692237,0.138957,0.092199,0.557266,-0.143219,0.088445,0.291331,-0.143241,0.065730,0.282910,0.401903,-0.031502,0.294637,0.115464,-0.052022,0.693743,0.126851,-0.071161,0.294654,0.137062,-0.189330,0.421862,-0.010691,0.357385,0.427092,0.015674,0.061380,0.540121,0.404407,-0.201723,0.414647,0.248831,-0.163719,0.290473,0.265122,-0.166492,0.351423,0.268315,-0.198886,0.322063,0.226644
15,0.041667,0.641463,-0.671622,-0.343251,0.140103,-0.176360,0.321314,0.253359,0.345703,0.419997,0.270999,0.225607,0.294037,0.133044,0.206393,0.293518,0.163652,0.202660,0.692236,0.138953,0.092203,0.557257,-0.143211,0.088445,0.291330,-0.143239,0.065734,0.282905,0.401915,-0.031505,0.294637,0.115469,-0.052023,0.693743,0.126852,-0.071167,0.294655,0.137057,-0.189346,0.421772,-0.010769,0.357383,0.427091,0.015674,0.061380,0.540124,0.404410,-0.201722,0.414648,0.248830,-0.163720,0.290469,0.265117,-0.166475,0.351409,0.268317,-0.198885,0.322064,0.226642
16,0.044444,0.641478,-0.671624,-0.343226,0.140084,-0.176361,0.321314,0.253355,0.345702,0.419997,0.270999,0.225607,0.294038,0.133041,0.206391,0.293515,0.163648,0.202663,0.692237,0.138951,0.092200,0.557265,-0.143220,0.088446,0.291332,-0.143241,0.065733,0.282906,0.401917,-0.031502,0.294638,0.115469,-0.052021,0.693744,0.126852,-0.071162,0.294655,0.137060,-0.189346,0.421774,-0.010768,0.357385,0.427089,0.015668,0.061381,0.540124,0.404403,-0.201723,0.414671,0.248850,-0.163721,0.290469,0.265115,-0.166477,0.351409,0.268314,-0.198885,0.322063,0.226636
17,0.047222,0.641585,-0.671552,-0.343179,0.140054,-0.176366,0.321319,0.253355,0.345699,0.419998,0.271000,0.225604,0.294039,0.133045,0.206391,0.293516,0.163651,0.202659,0.692237,0.138957,0.092196,0.557264,-0.143220,0.088448,0.291332,-0.143244,0.065731,0.282910,0.401905,-0.031503,0.294637,0.115469,-0.052022,0.693744,0.126850,-0.071163,0.294655,0.137062,-0.189331,0.421858,-0.010691,0.357385,0.427089,0.015670,0.061377,0.540124,0.404406,-0.201725,0.414651,0.248829,-0.163722,0.290471,0.265114,-0.166493,0.351422,0.268317,-0.198884,0.322065,0.226635
18,0.050000,0.641613,-0.671519,-0.343198,0.140035,-0.176367,0.321317,0.253351,0.345700,0.419999,0.270999,0.225606,0.294041,0.133039,0.206402,0.293523,0.163660,0.202662,0.692237,0.138952,0.092200,0.557263,-0.143221,0.088444,0.291331,-0.143241,0.065732,0.282910,0.401904,-0.031505,0.294637,0.115467,-0.052024,0.693744,0.126851,-0.071164,0.294655,0.137061,-0.189325,0.421862,-0.010690,0.357382,0.427092,0.015674,0.061379,0.540124,0.404407,-0.201724,0.414649,0.248832,-0.163721,0.290466,0.265107,-0.166496,0.351422,0.268315,-0.198884,0.322063,0.226632
19,0.052778,0.641522,-0.671588,-0.343235,0.140035,-0.176361,0.321313,0.253349,0.345700,0.419996,0.271000,0.225608,0.294041,0.133041,0.206393,0.293515,0.163653,0.202662,0.692237,0.138954,0.092205,0.557259,-0.143214,0.088443,0.291333,-0.143242,0.065732,0.282908,0.401915,-0.031504,0.294639,0.115471,-0.052022,0.693743,0.126849,-0.071165,0.294656,0.137061,-0.189332,0.421862,-0.010696,0.357383,0.427091,0.015672,0.061378,0.540127,0.404404,-0.201725,0.414650,0.248829,-0.163720,0.290469,0.265105,-0.166480,0.351407,0.268312,-0.198882,0.322064,0.226629
20,0.055556,0.641521,-0.671592,-0.343235,0.140018,-0.176361,0.321313,0.253346,0.345704,0.419999,0.270998,0.225605,0.294040,0.133040,0.206391,0.293517,0.163652,0.202662,0.692236,0.138952,0.092199,0.557265,-0.143219,0.088442,0.291331,-0.143240,0.065731,0.282911,0.401900,-0.031501,0.294637,0.115468,-0.052018,0.693743,0.126852,-0.071164,0.294654,0.137062,-0.189345,0.421774,-0.010771,0.357385,0.427091,0.015670,0.061378,0.540125,0.404406,-0.201724,0.414651,0.248830,-0.163721,0.290468,0.265102,-0.166479,0.351408,0.268311,-0.198882,0.322064,0.226626
21,0.058333,0.641632,-0.671519,-0.343171,0.140013,-0.176366,0.321317,0.253343,0.345701,0.419997,0.271001,0.225606,0.294039,0.133044,0.206392,0.293516,0.163650,0.202663,0.692237,0.138950,0.092201,0.557258,-0.143214,0.088445,0.291331,-0.143241,0.065732,0.282905,0.401916,-0.031503,0.294638,0.115468,-0.052020,0.693743,0.126848,-0.071164,0.294653,0.137063,-0.189328,0.421860,-0.010693,0.357385,0.427091,0.015674,0.061380,0.540124,0.404403,-0.201723,0.414644,0.248834,-0.163720,0.290466,0.265101,-0.166497,0.351422,0.268307,-0.198882,0.322064,0.226622
22,0.061111,0.641556,-0.671565,-0.343237,0.139982,-0.176361,0.321312,0.253343,0.345701,0.419998,0.270997,0.225605,0.294042,0.133042,0.206388,0.293515,0.163648,0.202664,0.692236,0.138952,0.092200,0.557263,-0.143221,0.088443,0.291331,-0.143241,0.065733,0.282910,0.401902,-0.031501,0.294637,0.115470,-0.052024,0.693741,0.126851,-0.071164,0.294655,0.137066,-0.189346,0.421775,-0.010771,0.357381,0.427090,0.015672,0.061377,0.540124,0.404405,-0.201726,0.414644,0.248833,-0.163720,0.290465,0.265098,-0.166484,0.351405,0.268308,-0.198879,0.322065,0.226623
23,0.063889,0.641561,-0.671573,-0.343215,0.139975,-0.176361,0.321311,0.253340,0.345705,0.419999,0.271000,0.225606,0.294041,0.133043,0.206402,0.293522,0.163660,0.202660,0.692236,0.138953,0.092197,0.557265,-0.143221,0.088442,0.291332,-0.143241,0.065733,0.282910,0.401904,-0.031505,0.294638,0.115466,-0.052022,0.693744,0.126849,-0.071165,0.294653,0.137062,-0.189330,0.421863,-0.010694,0.357387,0.427090,0.015671,0.061376,0.540127,0.404401,-0.201726,0.414651,0.248828,-0.163720,0.290466,0.265098,-0.166483,0.351403,0.268306,-0.198880,0.322064,0.226617
24,0.066667,0.641557,-0.671592,-0.343196,0.139944,-0.176360,0.321311,0.253338,0.345701,0.419997,0.270999,0.225608,0.294038,0.133040,0.206390,0.293516,0.163652,0.202663,0.692236,0.138952,0.092203,0.557261,-0.143214,0.088443,0.291333,-0.143242,0.065730,0.282912,0.401903,-0.031502,0.294637,0.115468,-0.052023,0.693742,0.126851,-0.071166,0.294656,0.137061,-0.189328,0.421861,-0.010692,0.357387,0.427091,0.015673,0.061379,0.540124,0.404403,-0.201729,0.414645,0.248831,-0.163721,0.290465,0.265095,-0.166481,0.351404,0.268305,-0.198876,0.322064,0.226613
25,0.069444,0.641588,-0.671548,-0.343234,0.139925,-0.176361,0.321309,0.253334,0.345703,0.419999,0.270998,0.225604,0.294039,0.133043,0.206389,0.293517,0.163651,0.202661,0.692238,0.138952,0.092205,0.557260,-0.143214,0.088443,0.291330,-0.143242,0.065730,0.282911,0.401902,-0.031503,0.294638,0.115469,-0.052022,0.693742,0.126849,-0.071165,0.294656,0.137060,-0.189327,0.421861,-0.010693,0.357384,0.427092,0.015670,0.061379,0.540126,0.404404,-0.201723,0.414650,0.248824,-0.163721,0.290464,0.265087,-0.166484,0.351402,0.268305,-0.198879,0.322063,0.226608
26,0.072222,0.641713,-0.671475,-0.343156,0.139892,-0.176367,0.321314,0.253332,0.345704,0.419999,0.271002,0.225605,0.294039,0.133043,0.206390,0.293517,0.163648,0.202664,0.692237,0.138952,0.092196,0.557266,-0.143223,0.088444,0.291332,-0.143243,0.065731,0.282913,0.401902,-0.031501,0.294637,0.115471,-0.052024,0.693743,0.126849,-0.071162,0.294654,0.137063,-0.189331,0.421859,-0.010695,0.357387,0.427089,0.015671,0.061378,0.540127,0.404403,-0.201727,0.414647,0.248831,-0.163720,0.290462,0.265087,-0.166503,0.351417,0.268304,-0.198877,0.322064,0.226605
27,0.075000,0.641618,-0.671530,-0.343233,0.139876,-0.176362,0.321311,0.253332,0.345702,0.420000,0.271000,0.225610,0.294040,0.133041,0.206390,0.293518,0.163651,0.202662,0.692238,0.138951,0.092198,0.557264,-0.143221,0.088442,0.291330,-0.143241,0.065727,0.282909,0.401912,-0.031503,0.294638,0.115470,-0.052019,0.693744,0.126844,-0.071163,0.294655,0.137060,-0.189347,0.421774,-0.010772,0.357385,0.427093,0.015672,0.061378,0.540126,0.404405,-0.201726,0.414652,0.248827,-0.163722,0.290463,0.265084,-0.166489,0.351402,0.268304,-0.198876,0.322067,0.226607
28,0.077778,0.641613,-0.671547,-0.343205,0.139886,-0.176361,0.321310,0.253329,0.345704,0.419998,0.270999,0.225609,0.294039,0.133042,0.206390,0.293517,0.163650,0.202662,0.692236,0.138952,0.092202,0.557263,-0.143220,0.088446,0.291333,-0.143241,0.065733,0.282908,0.401912,-0.031503,0.294639,0.115471,-0.052023,0.693743,0.126847,-0.071159,0.294654,0.137064,-0.189330,0.421861,-0.010695,0.357385,0.427090,0.015673,0.061378,0.540122,0.404404,-0.201727,0.414668,0.248847,-0.163720,0.290461,0.265084,-0.166487,0.351403,0.268300,-0.198875,0.322065,0.226602
29,0.080556,0.641716,-0.671455,-0.343198,0.139873,-0.176365,0.321313,0.253327,0.345703,0.419999,0.270999,0.225608,0.294040,0.133044,0.206399,0.293523,0.163661,0.202663,0.692239,0.138952,0.092199,0.557265,-0.143221,0.088447,0.291330,-0.143243,0.065729,0.282910,0.401916,-0.031502,0.294637,0.115469,-0.052020,0.693743,0.126850,-0.071161,0.294655,0.137064,-0.189327,0.421860,-0.010696,0.357389,0.427092,0.015671,0.061377,0.540124,0.404402,-0.201723,0.414674,0.248839,-0.163719,0.290460,0.265078,-0.166501,0.351414,0.268302,-0.198877,0.322065,0.226600
30,0.083333,-0.641734,0.671465,0.343164,-0.139826,-0.176365,0.321314,0.253322,0.345700,0.419998,0.271000,0.225607,0.294039,0.133044,0.206391,0.293514,0.163654,0.202665,0.692237,0.138951,0.092200,0.557265,-0.143221,0.088445,0.291330,-0.143242,0.065730,0.282907,0.401912,-0.031504,0.294635,0.115467,-0.052021,0.693745,0.126848,-0.071159,0.294654,0.137062,-0.189346,0.421774,-0.010772,0.357388,0.427091,0.015673,0.061378,0.540126,0.404403,-0.201726,0.414651,0.248824,-0.163720,0.290460,0.265075,-0.166503,0.351415,0.268298,-0.198873,0.322068,0.226593
31,0.086111,,,,,,,,0.345703,0.419998,0.271001,0.225610,0.294041,0.133039,0.206392,0.293520,0.163652,0.202663,0.692236,0.138951,0.092199,0.557264,-0.143224,0.088445,0.291330,-0.143241,0.065733,0.282907,0.401914,-0.031503,0.294636,0.115469,-0.052022,0.693743,0.126849,-0.071160,0.294652,0.137063,-0.189327,0.421862,-0.010694,0.357388,0.427092,0.015672,0.061376,0.540123,0.404403,-0.201723,0.414671,0.248837,-0.163720,0.290459,0.265072,-0.166504,0.351415,0.268296,-0.198873,0.322065,0.226594
32,0.088889,-0.641651,0.671529,0.343198,-0.139812,-0.176361,0.321307,0.253316,0.345701,0.420000,0.271000,0.225607,0.294040,0.133042,0.206389,0.293519,0.163652,0.202661,0.692235,0.138954,0.092201,0.557265,-0.143226,0.088444,0.291328,-0.143241,0.065728,0.282909,0.401916,-0.031505,0.294638,0.115472,-0.052020,0.693743,0.126849,-0.071159,0.294657,0.137064,-0.189327,0.421862,-0.010697,0.357385,0.427089,0.015672,0.061376,0.540125,0.404403,-0.201723,0.414651,0.248822,-0.163721,0.290458,0.265070,-0.166491,0.351399,0.268292,-0.198872,0.322065,0.226587
33,0.091667,-0.641770,0.671441,0.343173,-0.139754,-0.176365,0.321312,0.253314,0.345702,0.420000,0.271001,0.225607,0.294042,0.133045,0.206391,0.293517,0.163652,0.202662,0.692238,0.138949,0.092202,0.557265,-0.143221,0.088445,0.291330,-0.143240,0.065729,0.282908,0.401915,-0.031504,0.294638,0.115467,-0.052022,0.693744,0.126847,-0.071164,0.294654,0.137060,-0.189327,0.421860,-0.010695,0.357387,0.427090,0.015673,0.061376,0.540124,0.404405,-0.201725,0.414650,0.248822,-0.163721,0.290455,0.265064,-0.166505,0.351414,0.268295,-0.198869,0.322068,0.226584
34,0.094444,-0.641682,0.671504,0.343222,-0.139734,-0.176361,0.321307,0.253312,0.345703,0.419998,0.271002,0.225610,0.294040,0.133041,0.206388,0.293517,0.163651,0.202665,0.692235,0.138950,0.092207,0.557260,-0.143215,0.088448,0.291330,-0.143245,0.065730,0.282911,0.401913,-0.031501,0.294637,0.115466,-0.052022,0.693743,0.126848,-0.071165,0.294657,0.137060,-0.189326,0.421859,-0.010694,0.357386,0.427091,0.015670,0.061375,0.540124,0.404403,-0.201726,0.414648,0.248822,-0.163722,0.290458,0.265062,-0.166490,0.351397,0.268297,-0.198872,0.322067,0.226578
35,0.097222,-0.641811,0.671416,0.343160,-0.139713,-0.176365,0.321309,0.253309,0.345702,0.419997,0.271000,0.225603,0.294042,0.133042,0.206393,0.293518,0.163647,0.202662,0.692236,0.138954,0.092197,0.557263,-0.143223,0.088447,0.291331,-0.143241,0.065728,0.282912,0.401916,-0.031501,0.294637,0.115468,-0.052020,0.693745,0.126847,-0.071126,0.294652,0.137074,-0.189325,0.421860,-0.010695,0.357385,0.427088,0.015672,0.061375,0.540125,0.404403,-0.201723,0.414649,0.248820,-0.163720,0.290454,0.265058,-0.166508,0.351410,0.268295,-0.198869,0.322065,0.226574
36,0.100000,-0.641690,0.671506,0.343216,-0.139701,-0.176360,0.321306,0.253306,0.345704,0.419998,0.270999,0.225605,0.294041,0.133044,0.206399,0.293522,0.163657,0.202662,0.692236,0.138951,0.092205,0.557258,-0.143217,0.088443,0.291326,-0.143241,0.065729,0.282912,0.401914,-0.031501,0.294637,0.115469,-0.052024,0.693744,0.126847,-0.071162,0.294654,0.137062,-0.189329,0.421860,-0.010697,0.357389,0.427092,0.015674,0.061374,0.540124,0.404404,-0.201724,0.414669,0.248846,-0.163722,0.290454,0.265055,-0.166492,0.351394,0.268289,-0.198868,0.322069,0.226573
37,0.102778,-0.641797,0.671427,0.343174,-0.139690,-0.176367,0.321309,0.253305,0.345700,0.419999,0.271004,0.225608,0.294038,0.133039,0.206391,0.293515,0.163650,0.202663,0.692236,0.138951,0.092200,0.557262,-0.143225,0.088446,0.291329,-0.143241,0.065727,0.282910,0.401912,-0.031502,0.294639,0.115466,-0.052024,0.693743,0.126847,-0.071162,0.294658,0.137063,-0.189327,0.421858,-0.010697,0.357383,0.427091,0.015673,0.061372,0.540126,0.404402,-0.201726,0.414651,0.248825,-0.163724,0.290453,0.265052,-0.166508,0.351408,0.268291,-0.198870,0.322066,0.226571
