Format Version,1.23,Take Name,4_1_stat,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.17.55.949 ,Total Frames in Take,2016,Total Exported Frames,2016,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,-0.145696,0.292049,0.705490,-0.629098,0.098033,0.203876,-0.089326,0.358207,0.423362,0.009442,0.346249,0.422355,0.265711,0.225650,0.294103,0.131016,0.206406,0.294058,0.161699,0.204039,0.692343,0.129084,0.093343,0.551733,-0.150604,0.089042,0.277840,-0.147007,0.065136,0.291317,0.398212,0.062570,0.546394,0.397275,-0.031383,0.294631,0.113437,-0.050512,0.693952,0.116560,-0.070967,0.294930,0.135151,-0.188439,0.418342,-0.017591,-0.201159,0.421224,0.242913,0.107983,0.173952,-0.105202,0.108769,0.234990,-0.101388,0.077346,0.202686,-0.061388
7,0.019444,-0.145735,0.292008,0.705584,-0.629003,0.098025,0.203871,-0.089339,0.358202,0.423361,0.009442,0.346247,0.422356,0.265707,0.225649,0.294104,0.131013,0.206406,0.294057,0.161700,0.204036,0.692343,0.129082,0.093344,0.551734,-0.150602,0.089044,0.277839,-0.147009,0.065138,0.291316,0.398214,0.062571,0.546392,0.397274,-0.031385,0.294631,0.113436,-0.050508,0.693952,0.116563,-0.070968,0.294927,0.135149,-0.188438,0.418339,-0.017590,-0.201158,0.421224,0.242916,0.107968,0.173948,-0.105219,0.108770,0.234988,-0.101396,0.077337,0.202677,-0.061402
8,0.022222,-0.145761,0.291970,0.705607,-0.628988,0.098016,0.203867,-0.089346,0.358208,0.423364,0.009441,0.346249,0.422355,0.265707,0.225652,0.294110,0.131016,0.206406,0.294057,0.161696,0.204039,0.692342,0.129082,0.093343,0.551736,-0.150605,0.089046,0.277840,-0.147010,0.065133,0.291316,0.398211,0.062571,0.546392,0.397276,-0.031383,0.294630,0.113437,-0.050507,0.693954,0.116564,-0.070966,0.294929,0.135148,-0.188439,0.418340,-0.017588,-0.201158,0.421224,0.242913,0.107960,0.173945,-0.105232,0.108761,0.234983,-0.101400,0.077325,0.202673,-0.061404
9,0.025000,-0.145771,0.291908,0.705684,-0.628928,0.098006,0.203864,-0.089356,0.358200,0.423362,0.009436,0.346249,0.422355,0.265706,0.225650,0.294106,0.131018,0.206407,0.294058,0.161699,0.204037,0.692341,0.129083,0.093340,0.551736,-0.150603,0.089042,0.277841,-0.147009,0.065138,0.291318,0.398209,0.062569,0.546392,0.397273,-0.031383,0.294630,0.113436,-0.050512,0.693952,0.116562,-0.070965,0.294930,0.135152,-0.188442,0.418341,-0.017590,-0.201156,0.421226,0.242916,0.107944,0.173943,-0.105246,0.108756,0.234981,-0.101405,0.077319,0.202668,-0.061417
10,0.027778,-0.145842,0.291857,0.705703,-0.628915,0.098000,0.203859,-0.089366,0.358203,0.423361,0.009437,0.346245,0.422355,0.265711,0.225635,0.294107,0.131006,0.206406,0.294058,0.161698,0.204037,0.692344,0.129079,0.093339,0.551736,-0.150603,0.089042,0.277842,-0.147008,0.065136,0.291317,0.398208,0.062571,0.546392,0.397276,-0.031385,0.294630,0.113435,-0.050513,0.693953,0.116561,-0.070968,0.294930,0.135151,-0.188440,0.418342,-0.017588,-0.201155,0.421224,0.242916,0.107941,0.173941,-0.105263,0.108750,0.234976,-0.101410,0.077309,0.202658,-0.061424
11,0.030556,-0.145851,0.291807,0.705784,-0.628844,0.097991,0.203855,-0.089377,0.358205,0.423364,0.009436,0.346247,0.422355,0.265707,0.225633,0.294107,0.131010,0.206404,0.294058,0.161699,0.204025,0.692333,0.129080,0.093340,0.551733,-0.150605,0.089041,0.277842,-0.147009,0.065137,0.291320,0.398211,0.062571,0.546393,0.397270,-0.031382,0.294631,0.113436,-0.050512,0.693953,0.116560,-0.070967,0.294928,0.135149,-0.188440,0.418338,-0.017591,-0.201157,0.421224,0.242919,0.107926,0.173939,-0.105280,0.108747,0.234972,-0.101418,0.077300,0.202654,-0.061433
12,0.033333,-0.145872,0.291770,0.705810,-0.628827,0.097985,0.203853,-0.089385,0.358203,0.423361,0.009434,0.346250,0.422355,0.265705,0.225652,0.294112,0.131015,0.206407,0.294057,0.161701,0.204038,0.692344,0.129078,0.093339,0.551736,-0.150601,0.089040,0.277841,-0.147010,0.065136,0.291319,0.398207,0.062570,0.546394,0.397275,-0.031388,0.294630,0.113436,-0.050510,0.693954,0.116560,-0.070968,0.294928,0.135148,-0.188440,0.418337,-0.017591,-0.201157,0.421222,0.242915,0.107918,0.173939,-0.105289,0.108742,0.234970,-0.101423,0.077297,0.202649,-0.061445
13,0.036111,-0.145914,0.291760,0.705872,-0.628752,0.097974,0.203847,-0.089397,0.358201,0.423358,0.009434,0.346249,0.422356,0.265705,0.225652,0.294102,0.131014,0.206404,0.294059,0.161696,0.204039,0.692343,0.129082,0.093340,0.551735,-0.150606,0.089038,0.277838,-0.147008,0.065136,0.291318,0.398209,0.062570,0.546395,0.397275,-0.031385,0.294631,0.113437,-0.050510,0.693950,0.116564,-0.070968,0.294928,0.135148,-0.188439,0.418338,-0.017589,-0.201159,0.421223,0.242915,0.107904,0.173932,-0.105305,0.108737,0.234966,-0.101430,0.077282,0.202643,-0.061457
14,0.038889,-0.145982,0.291682,0.705936,-0.628702,0.097965,0.203845,-0.089407,0.358200,0.423361,0.009435,0.346248,0.422357,0.265707,0.225655,0.294112,0.131015,0.206405,0.294058,0.161700,0.204024,0.692334,0.129080,0.093339,0.551735,-0.150605,0.089041,0.277838,-0.147011,0.065137,0.291320,0.398205,0.062573,0.546393,0.397272,-0.031388,0.294630,0.113436,-0.050511,0.693951,0.116561,-0.070966,0.294931,0.135148,-0.188444,0.418337,-0.017591,-0.201160,0.421226,0.242915,0.107893,0.173933,-0.105323,0.108731,0.234966,-0.101434,0.077270,0.202636,-0.061463
15,0.041667,-0.146027,0.291621,0.706012,-0.628634,0.097960,0.203839,-0.089418,0.358202,0.423360,0.009435,0.346249,0.422355,0.265704,0.225634,0.294109,0.131006,0.206403,0.294058,0.161697,0.204022,0.692333,0.129079,0.093339,0.551735,-0.150606,0.089038,0.277838,-0.147010,0.065140,0.291320,0.398207,0.062571,0.546394,0.397271,-0.031387,0.294628,0.113436,-0.050515,0.693952,0.116557,-0.070964,0.294928,0.135156,-0.188444,0.418339,-0.017589,-0.201158,0.421224,0.242915,0.107884,0.173930,-0.105341,0.108732,0.234961,-0.101439,0.077264,0.202627,-0.061474
16,0.044444,-0.146081,0.291546,0.706032,-0.628633,0.097950,0.203836,-0.089426,0.358202,0.423361,0.009432,0.346249,0.422356,0.265705,0.225652,0.294104,0.131017,0.206404,0.294059,0.161697,0.204035,0.692343,0.129078,0.093339,0.551737,-0.150608,0.089035,0.277838,-0.147011,0.065137,0.291319,0.398211,0.062571,0.546393,0.397270,-0.031386,0.294631,0.113438,-0.050507,0.693951,0.116561,-0.070968,0.294927,0.135151,-0.188443,0.418339,-0.017591,-0.201159,0.421226,0.242915,0.107877,0.173930,-0.105359,0.108722,0.234958,-0.101444,0.077250,0.202619,-0.061476
17,0.047222,-0.146146,0.291548,0.706100,-0.628541,0.097943,0.203833,-0.089437,0.358201,0.423358,0.009433,0.346247,0.422356,0.265705,0.225629,0.294100,0.131009,0.206403,0.294058,0.161699,0.204036,0.692342,0.129076,0.093336,0.551737,-0.150605,0.089035,0.277839,-0.147013,0.065140,0.291320,0.398208,0.062572,0.546395,0.397273,-0.031387,0.294630,0.113434,-0.050512,0.693955,0.116558,-0.070968,0.294929,0.135148,-0.188443,0.418337,-0.017588,-0.201156,0.421224,0.242915,0.107866,0.173926,-0.105372,0.108722,0.234957,-0.101449,0.077239,0.202615,-0.061489
18,0.050000,-0.146117,0.291512,0.706087,-0.628579,0.097935,0.203828,-0.089451,0.358198,0.423360,0.009431,0.346250,0.422357,0.265702,0.225649,0.294105,0.131017,0.206403,0.294059,0.161696,0.204038,0.692342,0.129077,0.093340,0.551734,-0.150608,0.089036,0.277839,-0.147014,0.065140,0.291321,0.398205,0.062572,0.546397,0.397270,-0.031389,0.294630,0.113436,-0.050511,0.693954,0.116560,-0.070965,0.294928,0.135149,-0.188444,0.418338,-0.017590,-0.201158,0.421225,0.242914,0.107859,0.173925,-0.105388,0.108711,0.234950,-0.101465,0.077234,0.202610,-0.061501
19,0.052778,-0.146192,0.291493,0.706119,-0.628534,0.097927,0.203825,-0.089461,0.358198,0.423361,0.009432,0.346249,0.422358,0.265703,0.225649,0.294112,0.131014,0.206409,0.294060,0.161699,0.204036,0.692342,0.129077,0.093337,0.551735,-0.150608,0.089034,0.277838,-0.147013,0.065137,0.291320,0.398207,0.062573,0.546394,0.397273,-0.031386,0.294629,0.113435,-0.050510,0.693952,0.116556,-0.070970,0.294930,0.135150,-0.188445,0.418339,-0.017588,-0.201161,0.421224,0.242913,0.107851,0.173923,-0.105401,0.108704,0.234947,-0.101467,0.077225,0.202605,-0.061516
20,0.055556,-0.146149,0.291417,0.706277,-0.628402,0.097914,0.203816,-0.089473,0.358196,0.423362,0.009431,0.346249,0.422356,0.265702,0.225629,0.294110,0.131002,0.206405,0.294058,0.161696,0.204035,0.692341,0.129077,0.093335,0.551734,-0.150608,0.089033,0.277836,-0.147013,0.065138,0.291322,0.398207,0.062570,0.546395,0.397272,-0.031386,0.294630,0.113435,-0.050516,0.693954,0.116557,-0.070966,0.294928,0.135148,-0.188447,0.418339,-0.017590,-0.201157,0.421224,0.242914,0.107822,0.173909,-0.105416,0.108703,0.234944,-0.101475,0.077216,0.202596,-0.061527
21,0.058333,-0.146245,0.291182,0.706398,-0.628353,0.097909,0.203814,-0.089490,0.358195,0.423358,0.009426,0.346247,0.422359,0.265705,0.225654,0.294116,0.131015,0.206404,0.294059,0.161694,0.204037,0.692343,0.129075,0.093334,0.551735,-0.150608,0.089034,0.277838,-0.147012,0.065138,0.291323,0.398207,0.062570,0.546395,0.397269,-0.031386,0.294630,0.113438,-0.050513,0.693953,0.116555,-0.070967,0.294928,0.135150,-0.188448,0.418339,-0.017588,-0.201160,0.421224,0.242914,0.107822,0.173913,-0.105465,0.108700,0.234940,-0.101479,0.077207,0.202589,-0.061527
22,0.061111,-0.146324,0.291160,0.706401,-0.628341,0.097900,0.203812,-0.089502,0.358196,0.423359,0.009427,0.346248,0.422359,0.265700,0.225631,0.294108,0.131003,0.206404,0.294058,0.161698,0.204022,0.692334,0.129076,0.093337,0.551733,-0.150609,0.089035,0.277837,-0.147013,0.065140,0.291320,0.398205,0.062571,0.546395,0.397270,-0.031387,0.294632,0.113431,-0.050514,0.693953,0.116558,-0.070969,0.294928,0.135147,-0.188447,0.418338,-0.017587,-0.201159,0.421225,0.242915,0.107817,0.173915,-0.105482,0.108691,0.234936,-0.101485,0.077193,0.202584,-0.061538
23,0.063889,-0.146408,0.291115,0.706442,-0.628297,0.097893,0.203808,-0.089515,0.358194,0.423360,0.009429,0.346249,0.422358,0.265700,0.225650,0.294105,0.131010,0.206403,0.294059,0.161693,0.204037,0.692342,0.129074,0.093335,0.551733,-0.150609,0.089036,0.277837,-0.147018,0.065141,0.291323,0.398205,0.062573,0.546395,0.397267,-0.031381,0.294629,0.113437,-0.050511,0.693953,0.116558,-0.070968,0.294930,0.135147,-0.188448,0.418340,-0.017589,-0.201160,0.421225,0.242911,0.107810,0.173915,-0.105501,0.108684,0.234933,-0.101489,0.077185,0.202577,-0.061555
24,0.066667,-0.146418,0.291042,0.706503,-0.628259,0.097890,0.203806,-0.089524,0.358195,0.423360,0.009426,0.346247,0.422358,0.265703,0.225650,0.294104,0.131018,0.206406,0.294059,0.161695,0.204036,0.692344,0.129071,0.093334,0.551734,-0.150609,0.089031,0.277837,-0.147013,0.065139,0.291323,0.398208,0.062572,0.546393,0.397269,-0.031383,0.294631,0.113437,-0.050511,0.693953,0.116558,-0.070968,0.294928,0.135150,-0.188446,0.418337,-0.017589,-0.201159,0.421228,0.242914,0.107802,0.173914,-0.105515,0.108685,0.234932,-0.101495,0.077184,0.202572,-0.061563
25,0.069444,-0.146428,0.291022,0.706545,-0.628219,0.097879,0.203803,-0.089530,0.358195,0.423359,0.009425,0.346250,0.422359,0.265698,0.225634,0.294106,0.131006,0.206407,0.294057,0.161694,0.204035,0.692343,0.129073,0.093332,0.551734,-0.150613,0.089033,0.277837,-0.147015,0.065139,0.291320,0.398204,0.062572,0.546395,0.397266,-0.031386,0.294628,0.113435,-0.050513,0.693954,0.116557,-0.070965,0.294929,0.135149,-0.188447,0.418337,-0.017591,-0.201156,0.421225,0.242915,0.107783,0.173918,-0.105516,0.108678,0.234929,-0.101500,0.077175,0.202563,-0.061572
26,0.072222,-0.146483,0.290994,0.706574,-0.628186,0.097875,0.203801,-0.089544,0.358194,0.423359,0.009425,0.346250,0.422358,0.265698,0.225651,0.294112,0.131015,0.206404,0.294057,0.161697,0.204037,0.692343,0.129074,0.093334,0.551734,-0.150611,0.089031,0.277837,-0.147015,0.065140,0.291323,0.398204,0.062572,0.546397,0.397269,-0.031385,0.294631,0.113435,-0.050511,0.693955,0.116557,-0.070967,0.294928,0.135148,-0.188444,0.418338,-0.017587,-0.201159,0.421226,0.242913,0.107779,0.173918,-0.105535,0.108677,0.234927,-0.101510,0.077168,0.202558,-0.061586
27,0.075000,,,,,,,,0.358195,0.423359,0.009424,0.346249,0.422358,0.265697,0.225649,0.294104,0.131013,0.206404,0.294058,0.161698,0.204037,0.692343,0.129071,0.093333,0.551731,-0.150613,0.089031,0.277835,-0.147015,0.065138,0.291324,0.398204,0.062571,0.546396,0.397268,-0.031384,0.294632,0.113434,-0.050512,0.693954,0.116556,-0.070970,0.294929,0.135146,-0.188446,0.418337,-0.017589,-0.201158,0.421225,0.242914,0.107768,0.173916,-0.105552,0.108675,0.234922,-0.101514,0.077156,0.202550,-0.061592
28,0.077778,-0.146714,0.290930,0.706664,-0.628062,0.097847,0.203791,-0.089553,0.358196,0.423357,0.009422,0.346249,0.422357,0.265698,0.225651,0.294115,0.131010,0.206408,0.294058,0.161694,0.204020,0.692334,0.129072,0.093333,0.551734,-0.150610,0.089030,0.277836,-0.147017,0.065139,0.291324,0.398200,0.062572,0.546394,0.397267,-0.031386,0.294631,0.113432,-0.050511,0.693952,0.116559,-0.070971,0.294927,0.135145,-0.188447,0.418338,-0.017590,-0.201157,0.421225,0.242915,0.107764,0.173917,-0.105570,0.108669,0.234921,-0.101518,0.077109,0.202535,-0.061569
29,0.080556,-0.146665,0.290765,0.706731,-0.628074,0.097859,0.203790,-0.089578,0.358197,0.423360,0.009422,0.346252,0.422358,0.265694,0.225647,0.294104,0.131009,0.206406,0.294057,0.161694,0.204022,0.692335,0.129070,0.093332,0.551733,-0.150611,0.089027,0.277835,-0.147016,0.065142,0.291323,0.398206,0.062577,0.546396,0.397267,-0.031383,0.294632,0.113435,-0.050514,0.693951,0.116559,-0.070965,0.294928,0.135149,-0.188448,0.418340,-0.017592,-0.201158,0.421226,0.242914,0.107767,0.173910,-0.105602,0.108665,0.234919,-0.101522,0.077144,0.202541,-0.061609
30,0.083333,-0.146858,0.290784,0.706747,-0.628001,0.097839,0.203781,-0.089580,0.358196,0.423360,0.009423,0.346249,0.422360,0.265696,0.225650,0.294106,0.131013,0.206404,0.294058,0.161695,0.204036,0.692342,0.129068,0.093330,0.551731,-0.150610,0.089027,0.277835,-0.147019,0.065141,0.291325,0.398204,0.062573,0.546396,0.397265,-0.031386,0.294631,0.113433,-0.050515,0.693952,0.116554,-0.070965,0.294928,0.135149,-0.188448,0.418335,-0.017585,-0.201158,0.421226,0.242913,0.107760,0.173909,-0.105618,0.108663,0.234915,-0.101530,0.077096,0.202520,-0.061593
31,0.086111,-0.146915,0.290748,0.706791,-0.627956,0.097832,0.203777,-0.089586,0.358191,0.423357,0.009422,0.346250,0.422359,0.265693,0.225653,0.294114,0.131013,0.206406,0.294060,0.161694,0.204034,0.692342,0.129067,0.093328,0.551733,-0.150611,0.089025,0.277834,-0.147016,0.065137,0.291326,0.398204,0.062574,0.546397,0.397264,-0.031385,0.294631,0.113435,-0.050516,0.693951,0.116554,-0.070968,0.294928,0.135146,-0.188452,0.418339,-0.017587,-0.201161,0.421226,0.242911,0.107752,0.173905,-0.105630,0.108659,0.234914,-0.101532,0.077086,0.202513,-0.061597
32,0.088889,-0.146984,0.290699,0.706841,-0.627906,0.097828,0.203775,-0.089597,0.358191,0.423358,0.009421,0.346248,0.422360,0.265694,0.225650,0.294114,0.131012,0.206406,0.294058,0.161698,0.204038,0.692341,0.129068,0.093332,0.551734,-0.150612,0.089026,0.277835,-0.147016,0.065141,0.291325,0.398203,0.062576,0.546396,0.397267,-0.031386,0.294632,0.113433,-0.050512,0.693953,0.116557,-0.070967,0.294929,0.135148,-0.188451,0.418338,-0.017590,-0.201160,0.421227,0.242912,0.107747,0.173907,-0.105647,0.108659,0.234912,-0.101536,0.077080,0.202507,-0.061609
33,0.091667,-0.147039,0.290657,0.706870,-0.627880,0.097823,0.203773,-0.089606,0.358192,0.423358,0.009423,0.346247,0.422359,0.265698,0.225650,0.294104,0.131013,0.206405,0.294059,0.161696,0.204033,0.692343,0.129069,0.093328,0.551733,-0.150611,0.089027,0.277836,-0.147019,0.065141,0.291326,0.398200,0.062573,0.546397,0.397267,-0.031383,0.294631,0.113434,-0.050513,0.693954,0.116557,-0.070966,0.294930,0.135149,-0.188452,0.418336,-0.017588,-0.201156,0.421228,0.242914,0.107742,0.173906,-0.105660,0.108655,0.234911,-0.101540,0.077072,0.202501,-0.061617
34,0.094444,-0.147064,0.290614,0.706897,-0.627864,0.097816,0.203768,-0.089615,0.358194,0.423357,0.009420,0.346249,0.422360,0.265695,0.225629,0.294106,0.131005,0.206408,0.294059,0.161697,0.204035,0.692344,0.129068,0.093330,0.551731,-0.150612,0.089028,0.277834,-0.147017,0.065138,0.291326,0.398203,0.062574,0.546396,0.397269,-0.031387,0.294629,0.113433,-0.050512,0.693953,0.116556,-0.070972,0.294930,0.135147,-0.188453,0.418338,-0.017591,-0.201156,0.421226,0.242913,0.107736,0.173902,-0.105676,0.108649,0.234906,-0.101546,0.077063,0.202496,-0.061622
35,0.097222,-0.147099,0.290584,0.706944,-0.627816,0.097811,0.203766,-0.089625,0.358193,0.423358,0.009421,0.346250,0.422359,0.265694,0.225650,0.294104,0.131011,0.206406,0.294057,0.161694,0.204037,0.692342,0.129065,0.093331,0.551732,-0.150613,0.089026,0.277833,-0.147020,0.065142,0.291326,0.398201,0.062576,0.546397,0.397265,-0.031384,0.294629,0.113435,-0.050510,0.693954,0.116554,-0.070969,0.294928,0.135146,-0.188449,0.418336,-0.017588,-0.201156,0.421223,0.242911,0.107729,0.173900,-0.105691,0.108647,0.234905,-0.101552,0.077057,0.202492,-0.061632
36,0.100000,-0.147151,0.290528,0.706991,-0.627776,0.097808,0.203764,-0.089635,0.358192,0.423359,0.009418,0.346248,0.422357,0.265693,0.225649,0.294106,0.131011,0.206403,0.294059,0.161694,0.204035,0.692342,0.129069,0.093330,0.551734,-0.150613,0.089024,0.277833,-0.147019,0.065141,0.291326,0.398201,0.062574,0.546397,0.397265,-0.031385,0.294631,0.113431,-0.050514,0.693952,0.116551,-0.070966,0.294928,0.135144,-0.188455,0.418338,-0.017587,-0.201157,0.421224,0.242913,0.107724,0.173901,-0.105705,0.108646,0.234904,-0.101555,0.077055,0.202487,-0.061644
37,0.102778,-0.147238,0.290513,0.707039,-0.627710,0.097804,0.203759,-0.089644,0.358194,0.423357,0.009418,0.346251,0.422359,0.265693,0.225649,0.294113,0.131015,0.206403,0.294058,0.161695,0.204036,0.692343,0.129065,0.093328,0.551734,-0.150614,0.089025,0.277834,-0.147019,0.065139,0.291326,0.398200,0.062573,0.546398,0.397264,-0.031385,0.294629,0.113434,-0.050516,0.693951,0.116552,-0.070971,0.294928,0.135146,-0.188448,0.418337,-0.017588,-0.201156,0.421225,0.242909,0.107720,0.173897,-0.105719,0.108647,0.234900,-0.101558,0.077045,0.202479,-0.061654
