Format Version,1.23,Take Name,4_2_stat,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.26.22.118 ,Total Frames in Take,1965,Total Exported Frames,1965,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
487,1.352778,-0.688719,0.659596,-0.092459,0.286445,0.056245,0.202477,0.347348,0.358142,0.427471,0.017994,0.346106,0.417667,0.274103,0.225693,0.294061,0.133446,0.206462,0.293439,0.164087,0.203883,0.692235,0.141956,0.093389,0.558255,-0.140846,0.088937,0.294374,-0.141805,0.064931,0.274916,0.403235,0.062402,0.539910,0.406762,-0.031378,0.294881,0.115905,-0.050667,0.693945,0.129286,-0.071008,0.294812,0.137623,-0.188578,0.423212,-0.009313,-0.201280,0.416978,0.250992,0.046632,0.171698,0.361876,0.047878,0.232811,0.362722,0.074224,0.202921,0.317445
488,1.355556,-0.688634,0.659682,-0.092501,0.286438,0.056242,0.202475,0.347355,0.358146,0.427471,0.017993,0.346107,0.417664,0.274103,0.225696,0.294054,0.133447,0.206463,0.293441,0.164089,0.203880,0.692235,0.141953,0.093389,0.558259,-0.140845,0.088939,0.294374,-0.141804,0.064928,0.274916,0.403233,0.062403,0.539910,0.406759,-0.031385,0.294879,0.115903,-0.050665,0.693947,0.129289,-0.071012,0.294811,0.137626,-0.188580,0.423217,-0.009308,-0.201280,0.416979,0.250997,0.046620,0.171696,0.361886,0.047882,0.232814,0.362731,0.074225,0.202916,0.317449
489,1.358333,-0.688628,0.659712,-0.092488,0.286387,0.056233,0.202479,0.347361,0.358143,0.427469,0.017994,0.346106,0.417666,0.274104,0.225698,0.294062,0.133447,0.206461,0.293440,0.164090,0.203883,0.692234,0.141953,0.093387,0.558256,-0.140844,0.088936,0.294373,-0.141806,0.064928,0.274918,0.403233,0.062402,0.539909,0.406761,-0.031383,0.294879,0.115903,-0.050664,0.693947,0.129288,-0.071010,0.294811,0.137625,-0.188578,0.423216,-0.009306,-0.201282,0.416979,0.250993,0.046612,0.171700,0.361891,0.047876,0.232821,0.362735,0.074209,0.202916,0.317458
490,1.361111,-0.688669,0.659679,-0.092464,0.286370,0.056221,0.202479,0.347374,0.358147,0.427473,0.017992,0.346104,0.417668,0.274102,0.225695,0.294061,0.133450,0.206460,0.293441,0.164088,0.203881,0.692233,0.141951,0.093390,0.558255,-0.140843,0.088937,0.294374,-0.141806,0.064928,0.274915,0.403231,0.062397,0.539908,0.406764,-0.031381,0.294874,0.115903,-0.050664,0.693948,0.129288,-0.071007,0.294809,0.137627,-0.188578,0.423212,-0.009314,-0.201280,0.416981,0.250995,0.046606,0.171704,0.361902,0.047857,0.232823,0.362756,0.074199,0.202909,0.317464
491,1.363889,-0.688629,0.659746,-0.092498,0.286305,0.056214,0.202483,0.347378,0.358145,0.427472,0.017992,0.346108,0.417668,0.274099,0.225698,0.294061,0.133450,0.206460,0.293438,0.164085,0.203883,0.692234,0.141954,0.093388,0.558257,-0.140847,0.088938,0.294374,-0.141803,0.064926,0.274914,0.403234,0.062401,0.539912,0.406763,-0.031385,0.294878,0.115905,-0.050664,0.693947,0.129289,-0.071008,0.294810,0.137624,-0.188579,0.423216,-0.009306,-0.201280,0.416979,0.250995,0.046594,0.171711,0.361912,0.047858,0.232828,0.362757,0.074192,0.202910,0.317465
492,1.366667,-0.688589,0.659809,-0.092552,0.286236,0.056210,0.202481,0.347381,0.358148,0.427471,0.017992,0.346103,0.417668,0.274103,0.225697,0.294061,0.133448,0.206459,0.293440,0.164086,0.203882,0.692235,0.141954,0.093390,0.558255,-0.140847,0.088937,0.294374,-0.141802,0.064924,0.274917,0.403232,0.062399,0.539910,0.406763,-0.031385,0.294880,0.115906,-0.050663,0.693944,0.129288,-0.071005,0.294808,0.137623,-0.188578,0.423217,-0.009308,-0.201280,0.416981,0.250993,0.046584,0.171711,0.361920,0.047863,0.232827,0.362750,0.074184,0.202905,0.317472
493,1.369444,-0.688588,0.659822,-0.092491,0.286229,0.056200,0.202484,0.347392,0.358146,0.427470,0.017993,0.346105,0.417668,0.274102,0.225696,0.294061,0.133445,0.206463,0.293443,0.164089,0.203883,0.692235,0.141953,0.093391,0.558257,-0.140846,0.088940,0.294376,-0.141802,0.064931,0.274920,0.403234,0.062399,0.539911,0.406761,-0.031385,0.294874,0.115902,-0.050663,0.693946,0.129288,-0.071010,0.294812,0.137621,-0.188578,0.423216,-0.009310,-0.201282,0.416978,0.250996,0.046577,0.171713,0.361929,0.047849,0.232834,0.362773,0.074174,0.202904,0.317475
494,1.372222,-0.688582,0.659843,-0.092539,0.286179,0.056191,0.202486,0.347399,0.358145,0.427471,0.017993,0.346102,0.417664,0.274106,0.225698,0.294063,0.133450,0.206460,0.293441,0.164088,0.203882,0.692236,0.141957,0.093390,0.558256,-0.140846,0.088944,0.294374,-0.141797,0.064924,0.274913,0.403236,0.062399,0.539908,0.406760,-0.031383,0.294878,0.115902,-0.050665,0.693947,0.129288,-0.071010,0.294810,0.137625,-0.188579,0.423219,-0.009307,-0.201280,0.416978,0.250994,0.046565,0.171719,0.361940,0.047842,0.232837,0.362776,0.074165,0.202901,0.317481
495,1.375000,-0.688539,0.659910,-0.092518,0.286135,0.056183,0.202488,0.347405,0.358146,0.427473,0.017994,0.346103,0.417662,0.274105,0.225698,0.294062,0.133451,0.206459,0.293440,0.164086,0.203883,0.692235,0.141954,0.093389,0.558256,-0.140844,0.088938,0.294377,-0.141802,0.064926,0.274912,0.403234,0.062398,0.539907,0.406763,-0.031385,0.294874,0.115901,-0.050662,0.693947,0.129287,-0.071008,0.294811,0.137625,-0.188579,0.423217,-0.009308,-0.201282,0.416979,0.250995,0.046556,0.171723,0.361944,0.047841,0.232842,0.362781,0.074151,0.202900,0.317488
496,1.377778,-0.688537,0.659919,-0.092604,0.286092,0.056175,0.202485,0.347409,0.358149,0.427474,0.017994,0.346103,0.417665,0.274107,0.225696,0.294064,0.133445,0.206458,0.293440,0.164088,0.203882,0.692235,0.141957,0.093403,0.558265,-0.140842,0.088936,0.294374,-0.141802,0.064922,0.274915,0.403235,0.062399,0.539908,0.406762,-0.031382,0.294882,0.115906,-0.050664,0.693947,0.129288,-0.071010,0.294808,0.137623,-0.188576,0.423218,-0.009308,-0.201278,0.416979,0.250992,0.046544,0.171725,0.361955,0.047833,0.232841,0.362783,0.074147,0.202890,0.317490
497,1.380556,-0.688532,0.659956,-0.092570,0.286029,0.056167,0.202485,0.347416,0.358145,0.427474,0.017997,0.346102,0.417666,0.274107,0.225700,0.294061,0.133449,0.206457,0.293441,0.164090,0.203882,0.692236,0.141955,0.093392,0.558256,-0.140843,0.088939,0.294375,-0.141801,0.064922,0.274915,0.403235,0.062396,0.539908,0.406763,-0.031381,0.294873,0.115905,-0.050665,0.693947,0.129289,-0.071009,0.294810,0.137623,-0.188575,0.423214,-0.009311,-0.201281,0.416981,0.250991,0.046537,0.171728,0.361964,0.047829,0.232840,0.362792,0.074136,0.202887,0.317493
498,1.383333,-0.688482,0.660004,-0.092632,0.286019,0.056159,0.202489,0.347423,0.358147,0.427472,0.017995,0.346100,0.417666,0.274107,0.225695,0.294062,0.133447,0.206463,0.293443,0.164088,0.203883,0.692236,0.141957,0.093401,0.558265,-0.140840,0.088938,0.294375,-0.141804,0.064921,0.274914,0.403234,0.062399,0.539911,0.406760,-0.031382,0.294880,0.115904,-0.050666,0.693947,0.129292,-0.071006,0.294811,0.137627,-0.188579,0.423217,-0.009307,-0.201282,0.416978,0.250994,0.046523,0.171732,0.361971,0.047824,0.232849,0.362796,0.074129,0.202885,0.317501
499,1.386111,-0.688418,0.660100,-0.092664,0.285942,0.056153,0.202486,0.347433,0.358145,0.427472,0.017998,0.346101,0.417664,0.274106,0.225697,0.294063,0.133449,0.206463,0.293442,0.164089,0.203883,0.692235,0.141958,0.093390,0.558255,-0.140842,0.088938,0.294378,-0.141800,0.064922,0.274915,0.403235,0.062401,0.539907,0.406762,-0.031386,0.294881,0.115904,-0.050665,0.693947,0.129289,-0.071009,0.294810,0.137624,-0.188576,0.423219,-0.009310,-0.201282,0.416980,0.250995,0.046512,0.171734,0.361985,0.047828,0.232848,0.362804,0.074120,0.202875,0.317511
500,1.388889,-0.688449,0.660075,-0.092751,0.285894,0.056147,0.202488,0.347437,0.358145,0.427475,0.017995,0.346101,0.417666,0.274107,0.225699,0.294060,0.133449,0.206464,0.293443,0.164091,0.203882,0.692235,0.141958,0.093392,0.558257,-0.140843,0.088938,0.294377,-0.141801,0.064921,0.274914,0.403235,0.062395,0.539910,0.406765,-0.031384,0.294878,0.115904,-0.050664,0.693948,0.129290,-0.071008,0.294811,0.137625,-0.188580,0.423217,-0.009309,-0.201281,0.416979,0.250995,0.046504,0.171737,0.361996,0.047820,0.232856,0.362803,0.074118,0.202871,0.317512
501,1.391667,-0.688382,0.660187,-0.092677,0.285823,0.056138,0.202492,0.347446,0.358146,0.427473,0.017996,0.346100,0.417665,0.274105,0.225698,0.294063,0.133448,0.206461,0.293441,0.164089,0.203881,0.692236,0.141957,0.093393,0.558257,-0.140841,0.088942,0.294378,-0.141801,0.064920,0.274913,0.403235,0.062395,0.539908,0.406763,-0.031385,0.294882,0.115903,-0.050664,0.693948,0.129290,-0.071009,0.294808,0.137625,-0.188581,0.423217,-0.009311,-0.201282,0.416979,0.250992,0.046492,0.171744,0.362006,0.047824,0.232855,0.362810,0.074099,0.202877,0.317522
502,1.394444,-0.688376,0.660195,-0.092754,0.285792,0.056129,0.202490,0.347454,0.358148,0.427473,0.017998,0.346100,0.417665,0.274107,0.225696,0.294062,0.133449,0.206461,0.293444,0.164089,0.203881,0.692236,0.141956,0.093390,0.558256,-0.140843,0.088941,0.294380,-0.141800,0.064919,0.274914,0.403234,0.062395,0.539907,0.406764,-0.031386,0.294880,0.115906,-0.050665,0.693947,0.129291,-0.071011,0.294811,0.137623,-0.188577,0.423216,-0.009311,-0.201284,0.416977,0.250991,0.046480,0.171745,0.362018,0.047813,0.232858,0.362818,0.074094,0.202866,0.317527
503,1.397222,-0.688371,0.660214,-0.092774,0.285755,0.056124,0.202489,0.347460,0.358146,0.427475,0.017997,0.346099,0.417665,0.274111,0.225696,0.294062,0.133450,0.206461,0.293443,0.164090,0.203884,0.692236,0.141958,0.093389,0.558256,-0.140841,0.088937,0.294377,-0.141802,0.064919,0.274914,0.403236,0.062396,0.539910,0.406761,-0.031387,0.294883,0.115903,-0.050667,0.693946,0.129290,-0.071008,0.294809,0.137625,-0.188578,0.423217,-0.009307,-0.201283,0.416979,0.250993,0.046476,0.171743,0.362023,0.047812,0.232861,0.362819,0.074085,0.202862,0.317537
504,1.400000,-0.688317,0.660295,-0.092816,0.285685,0.056116,0.202489,0.347468,0.358148,0.427473,0.017995,0.346101,0.417663,0.274108,0.225698,0.294061,0.133448,0.206462,0.293439,0.164087,0.203882,0.692234,0.141959,0.093390,0.558257,-0.140843,0.088939,0.294378,-0.141801,0.064919,0.274913,0.403237,0.062395,0.539909,0.406764,-0.031386,0.294879,0.115905,-0.050665,0.693947,0.129289,-0.071009,0.294812,0.137624,-0.188577,0.423217,-0.009306,-0.201285,0.416978,0.250991,0.046460,0.171750,0.362038,0.047811,0.232860,0.362826,0.074078,0.202856,0.317538
505,1.402778,-0.688325,0.660312,-0.092803,0.285629,0.056108,0.202489,0.347476,0.358147,0.427474,0.017997,0.346097,0.417667,0.274112,0.225698,0.294057,0.133451,0.206459,0.293442,0.164092,0.203882,0.692235,0.141960,0.093391,0.558259,-0.140843,0.088939,0.294379,-0.141800,0.064918,0.274914,0.403236,0.062396,0.539909,0.406761,-0.031384,0.294880,0.115904,-0.050665,0.693948,0.129289,-0.071008,0.294810,0.137625,-0.188579,0.423217,-0.009308,-0.201284,0.416978,0.250991,0.046454,0.171748,0.362049,0.047806,0.232865,0.362833,0.074066,0.202855,0.317547
506,1.405556,-0.688317,0.660337,-0.092829,0.285582,0.056098,0.202490,0.347482,0.358147,0.427472,0.017997,0.346100,0.417665,0.274110,0.225697,0.294061,0.133447,0.206461,0.293441,0.164091,0.203882,0.692235,0.141958,0.093392,0.558258,-0.140839,0.088940,0.294376,-0.141801,0.064917,0.274911,0.403237,0.062396,0.539910,0.406765,-0.031385,0.294879,0.115904,-0.050666,0.693945,0.129290,-0.071008,0.294809,0.137627,-0.188581,0.423218,-0.009308,-0.201283,0.416979,0.250992,0.046441,0.171752,0.362058,0.047798,0.232866,0.362836,0.074055,0.202852,0.317551
507,1.408333,-0.688294,0.660381,-0.092859,0.285527,0.056093,0.202492,0.347490,0.358146,0.427474,0.017997,0.346099,0.417664,0.274109,0.225698,0.294061,0.133452,0.206459,0.293442,0.164090,0.203882,0.692234,0.141959,0.093394,0.558258,-0.140841,0.088941,0.294381,-0.141799,0.064918,0.274913,0.403236,0.062392,0.539909,0.406762,-0.031384,0.294881,0.115906,-0.050664,0.693947,0.129290,-0.071009,0.294808,0.137623,-0.188580,0.423219,-0.009308,-0.201285,0.416980,0.250990,0.046433,0.171756,0.362070,0.047796,0.232871,0.362843,0.074048,0.202848,0.317558
508,1.411111,-0.688276,0.660459,-0.092805,0.285409,0.056084,0.202494,0.347496,0.358148,0.427476,0.018000,0.346099,0.417666,0.274112,0.225696,0.294062,0.133449,0.206461,0.293440,0.164091,0.203881,0.692234,0.141960,0.093392,0.558258,-0.140840,0.088940,0.294378,-0.141800,0.064917,0.274914,0.403234,0.062390,0.539907,0.406762,-0.031384,0.294881,0.115905,-0.050666,0.693948,0.129289,-0.071011,0.294806,0.137624,-0.188577,0.423217,-0.009307,-0.201285,0.416978,0.250992,0.046424,0.171760,0.362082,0.047796,0.232874,0.362848,0.074031,0.202848,0.317559
509,1.413889,-0.688308,0.660426,-0.092879,0.285382,0.056075,0.202492,0.347503,0.358147,0.427475,0.017999,0.346100,0.417663,0.274111,0.225697,0.294061,0.133449,0.206458,0.293440,0.164086,0.203881,0.692235,0.141961,0.093393,0.558257,-0.140841,0.088945,0.294375,-0.141796,0.064915,0.274911,0.403236,0.062393,0.539904,0.406762,-0.031386,0.294880,0.115904,-0.050666,0.693946,0.129291,-0.071007,0.294809,0.137626,-0.188579,0.423218,-0.009304,-0.201283,0.416977,0.250994,0.046415,0.171760,0.362093,0.047784,0.232875,0.362850,0.074026,0.202841,0.317565
510,1.416667,-0.688274,0.660484,-0.092924,0.285316,0.056069,0.202493,0.347512,0.358145,0.427473,0.018000,0.346099,0.417664,0.274112,0.225696,0.294058,0.133450,0.206458,0.293441,0.164088,0.203879,0.692234,0.141961,0.093394,0.558257,-0.140842,0.088943,0.294379,-0.141798,0.064913,0.274914,0.403238,0.062394,0.539907,0.406763,-0.031387,0.294880,0.115907,-0.050665,0.693944,0.129289,-0.071008,0.294807,0.137626,-0.188579,0.423218,-0.009308,-0.201286,0.416977,0.250991,0.046405,0.171766,0.362106,0.047785,0.232876,0.362855,0.074019,0.202836,0.317573
511,1.419444,-0.688245,0.660518,-0.092982,0.285288,0.056060,0.202493,0.347518,0.358147,0.427473,0.017999,0.346098,0.417664,0.274112,0.225699,0.294061,0.133452,0.206459,0.293440,0.164087,0.203880,0.692233,0.141963,0.093392,0.558257,-0.140841,0.088944,0.294376,-0.141795,0.064917,0.274916,0.403237,0.062392,0.539905,0.406766,-0.031383,0.294881,0.115902,-0.050667,0.693947,0.129291,-0.071009,0.294810,0.137625,-0.188580,0.423218,-0.009308,-0.201286,0.416979,0.250993,0.046390,0.171769,0.362117,0.047779,0.232877,0.362858,0.074011,0.202833,0.317579
512,1.422222,-0.688217,0.660603,-0.092906,0.285183,0.056055,0.202492,0.347526,0.358148,0.427474,0.017999,0.346097,0.417664,0.274113,0.225696,0.294064,0.133451,0.206459,0.293440,0.164087,0.203881,0.692235,0.141961,0.093405,0.558266,-0.140839,0.088942,0.294379,-0.141799,0.064914,0.274913,0.403239,0.062388,0.539908,0.406763,-0.031384,0.294881,0.115907,-0.050668,0.693947,0.129291,-0.071008,0.294809,0.137625,-0.188575,0.423217,-0.009308,-0.201288,0.416975,0.250986,0.046384,0.171763,0.362129,0.047782,0.232882,0.362868,0.073997,0.202830,0.317582
513,1.425000,-0.688214,0.660618,-0.092963,0.285136,0.056043,0.202495,0.347533,0.358146,0.427474,0.017999,0.346099,0.417665,0.274115,0.225699,0.294061,0.133450,0.206458,0.293441,0.164090,0.203881,0.692234,0.141961,0.093394,0.558258,-0.140840,0.088938,0.294382,-0.141801,0.064911,0.274911,0.403238,0.062391,0.539909,0.406762,-0.031386,0.294881,0.115907,-0.050664,0.693947,0.129291,-0.071009,0.294809,0.137626,-0.188579,0.423219,-0.009307,-0.201285,0.416978,0.250990,0.046372,0.171772,0.362138,0.047772,0.232887,0.362871,0.073985,0.202826,0.317590
514,1.427778,-0.688218,0.660671,-0.092893,0.285028,0.056037,0.202494,0.347542,0.358149,0.427473,0.018000,0.346096,0.417663,0.274115,0.225698,0.294062,0.133453,0.206460,0.293441,0.164092,0.203882,0.692233,0.141962,0.093392,0.558258,-0.140840,0.088944,0.294382,-0.141800,0.064912,0.274912,0.403236,0.062392,0.539907,0.406767,-0.031383,0.294880,0.115906,-0.050640,0.693949,0.129290,-0.071007,0.294808,0.137623,-0.188575,0.423212,-0.009315,-0.201289,0.416977,0.250990,0.046368,0.171773,0.362152,0.047771,0.232888,0.362883,0.073973,0.202822,0.317591
515,1.430556,-0.688208,0.660674,-0.092921,0.285035,0.056031,0.202492,0.347553,0.358147,0.427472,0.018000,0.346096,0.417662,0.274113,0.225695,0.294060,0.133446,0.206458,0.293440,0.164091,0.203882,0.692235,0.141964,0.093392,0.558259,-0.140841,0.088945,0.294379,-0.141799,0.064909,0.274909,0.403235,0.062389,0.539908,0.406765,-0.031384,0.294879,0.115903,-0.050664,0.693946,0.129293,-0.071008,0.294808,0.137626,-0.188577,0.423217,-0.009308,-0.201288,0.416978,0.250991,0.046359,0.171774,0.362166,0.047764,0.232882,0.362893,0.073969,0.202821,0.317601
516,1.433333,-0.688296,0.660608,-0.093046,0.284933,0.056016,0.202498,0.347560,0.358147,0.427473,0.018002,0.346095,0.417664,0.274111,0.225699,0.294060,0.133452,0.206460,0.293439,0.164090,0.203883,0.692234,0.141963,0.093395,0.558257,-0.140837,0.088941,0.294380,-0.141797,0.064909,0.274911,0.403238,0.062387,0.539905,0.406763,-0.031383,0.294880,0.115903,-0.050666,0.693947,0.129293,-0.071005,0.294807,0.137627,-0.188579,0.423218,-0.009305,-0.201292,0.416978,0.250986,0.046347,0.171776,0.362181,0.047746,0.232900,0.362886,0.073954,0.202817,0.317612
517,1.436111,-0.688192,0.660775,-0.092909,0.284844,0.056011,0.202495,0.347570,0.358148,0.427475,0.018001,0.346094,0.417663,0.274116,0.225697,0.294058,0.133450,0.206458,0.293441,0.164090,0.203879,0.692234,0.141963,0.093390,0.558259,-0.140840,0.088940,0.294381,-0.141798,0.064907,0.274911,0.403240,0.062390,0.539908,0.406764,-0.031382,0.294881,0.115906,-0.050666,0.693946,0.129292,-0.071008,0.294809,0.137625,-0.188579,0.423215,-0.009308,-0.201286,0.416979,0.250991,0.046336,0.171779,0.362195,0.047755,0.232892,0.362907,0.073942,0.202814,0.317608
518,1.438889,-0.688258,0.660729,-0.092995,0.284765,0.056001,0.202498,0.347576,0.358150,0.427475,0.018002,0.346096,0.417665,0.274113,0.225695,0.294059,0.133447,0.206457,0.293441,0.164090,0.203881,0.692234,0.141964,0.093394,0.558258,-0.140838,0.088945,0.294381,-0.141799,0.064908,0.274912,0.403239,0.062389,0.539905,0.406765,-0.031385,0.294880,0.115908,-0.050667,0.693946,0.129294,-0.071005,0.294808,0.137628,-0.188578,0.423217,-0.009305,-0.201287,0.416979,0.250991,0.046330,0.171780,0.362206,0.047743,0.232904,0.362902,0.073930,0.202811,0.317620
519,1.441667,-0.688189,0.660815,-0.092970,0.284739,0.055994,0.202494,0.347586,0.358148,0.427476,0.018002,0.346093,0.417662,0.274115,0.225694,0.294051,0.133455,0.206459,0.293438,0.164087,0.203881,0.692236,0.141965,0.093394,0.558258,-0.140839,0.088943,0.294380,-0.141796,0.064910,0.274907,0.403236,0.062385,0.539906,0.406765,-0.031385,0.294872,0.115909,-0.050667,0.693945,0.129293,-0.071008,0.294807,0.137629,-0.188578,0.423218,-0.009309,-0.201287,0.416977,0.250988,0.046318,0.171781,0.362217,0.047741,0.232898,0.362919,0.073922,0.202802,0.317624
520,1.444444,-0.688153,0.660869,-0.092997,0.284691,0.055987,0.202496,0.347594,0.358145,0.427473,0.018003,0.346094,0.417661,0.274118,0.225696,0.294061,0.133451,0.206461,0.293441,0.164089,0.203879,0.692234,0.141964,0.093395,0.558258,-0.140840,0.088944,0.294382,-0.141799,0.064909,0.274908,0.403237,0.062389,0.539907,0.406764,-0.031383,0.294877,0.115900,-0.050665,0.693946,0.129294,-0.071010,0.294806,0.137622,-0.188577,0.423217,-0.009305,-0.201289,0.416978,0.250989,0.046306,0.171788,0.362228,0.047741,0.232898,0.362922,0.073914,0.202802,0.317631
521,1.447222,-0.688144,0.660898,-0.093001,0.284645,0.055974,0.202495,0.347603,0.358146,0.427473,0.018003,0.346094,0.417660,0.274115,0.225700,0.294061,0.133454,0.206460,0.293441,0.164090,0.203879,0.692234,0.141964,0.093394,0.558259,-0.140839,0.088943,0.294382,-0.141797,0.064906,0.274908,0.403242,0.062388,0.539905,0.406766,-0.031385,0.294873,0.115907,-0.050668,0.693947,0.129293,-0.071009,0.294807,0.137626,-0.188575,0.423212,-0.009311,-0.201289,0.416980,0.250989,0.046293,0.171787,0.362240,0.047733,0.232897,0.362928,0.073898,0.202800,0.317640
522,1.450000,-0.688139,0.660899,-0.093134,0.284609,0.055970,0.202496,0.347612,0.358149,0.427474,0.018003,0.346092,0.417661,0.274117,0.225694,0.294059,0.133452,0.206459,0.293440,0.164089,0.203879,0.692233,0.141965,0.093393,0.558259,-0.140837,0.088943,0.294382,-0.141796,0.064905,0.274909,0.403237,0.062390,0.539906,0.406766,-0.031387,0.294877,0.115907,-0.050667,0.693947,0.129295,-0.071010,0.294807,0.137625,-0.188578,0.423219,-0.009307,-0.201288,0.416979,0.250990,0.046282,0.171791,0.362256,0.047727,0.232906,0.362932,0.073900,0.202792,0.317648
523,1.452778,-0.688134,0.660944,-0.093123,0.284522,0.055959,0.202496,0.347620,0.358147,0.427476,0.018004,0.346094,0.417665,0.274118,0.225696,0.294061,0.133456,0.206460,0.293439,0.164094,0.203877,0.692234,0.141967,0.093396,0.558260,-0.140838,0.088946,0.294382,-0.141797,0.064905,0.274909,0.403238,0.062385,0.539904,0.406767,-0.031384,0.294881,0.115906,-0.050666,0.693946,0.129295,-0.071007,0.294809,0.137626,-0.188578,0.423218,-0.009304,-0.201294,0.416979,0.250989,0.046273,0.171792,0.362266,0.047721,0.232909,0.362938,0.073884,0.202786,0.317654
524,1.455556,-0.688078,0.661020,-0.093132,0.284479,0.055955,0.202498,0.347627,0.358148,0.427474,0.018003,0.346095,0.417663,0.274117,0.225697,0.294061,0.133450,0.206458,0.293441,0.164090,0.203880,0.692235,0.141969,0.093407,0.558267,-0.140835,0.088947,0.294384,-0.141796,0.064904,0.274909,0.403241,0.062386,0.539904,0.406765,-0.031385,0.294878,0.115907,-0.050667,0.693947,0.129295,-0.071009,0.294807,0.137626,-0.188576,0.423212,-0.009310,-0.201291,0.416978,0.250988,0.046262,0.171798,0.362278,0.047724,0.232911,0.362945,0.073878,0.202787,0.317658
525,1.458333,-0.688068,0.661069,-0.093132,0.284388,0.055944,0.202498,0.347634,0.358152,0.427475,0.018000,0.346093,0.417663,0.274116,0.225696,0.294062,0.133454,0.206458,0.293443,0.164093,0.203879,0.692234,0.141969,0.093395,0.558260,-0.140838,0.088944,0.294384,-0.141798,0.064905,0.274909,0.403240,0.062385,0.539906,0.406766,-0.031386,0.294879,0.115908,-0.050666,0.693947,0.129292,-0.071012,0.294809,0.137627,-0.188577,0.423218,-0.009306,-0.201289,0.416979,0.250990,0.046251,0.171800,0.362288,0.047719,0.232913,0.362949,0.073861,0.202781,0.317666
526,1.461111,-0.688107,0.661053,-0.093158,0.284321,0.055931,0.202502,0.347644,0.358148,0.427476,0.018006,0.346091,0.417662,0.274120,0.225698,0.294062,0.133452,0.206461,0.293439,0.164091,0.203877,0.692235,0.141968,0.093393,0.558258,-0.140837,0.088951,0.294380,-0.141792,0.064904,0.274908,0.403241,0.062383,0.539903,0.406768,-0.031387,0.294881,0.115905,-0.050664,0.693946,0.129291,-0.071012,0.294808,0.137625,-0.188576,0.423218,-0.009307,-0.201293,0.416978,0.250988,0.046240,0.171805,0.362305,0.047704,0.232920,0.362957,0.073850,0.202781,0.317670
527,1.463889,-0.688072,0.661113,-0.093206,0.284252,0.055927,0.202498,0.347650,0.358147,0.427475,0.018003,0.346097,0.417663,0.274116,0.225699,0.294061,0.133452,0.206460,0.293442,0.164090,0.203880,0.692232,0.141967,0.093398,0.558260,-0.140836,0.088942,0.294384,-0.141798,0.064901,0.274906,0.403240,0.062384,0.539905,0.406765,-0.031385,0.294879,0.115906,-0.050667,0.693944,0.129295,-0.071008,0.294808,0.137626,-0.188579,0.423217,-0.009308,-0.201290,0.416977,0.250986,0.046230,0.171804,0.362318,0.047709,0.232916,0.362956,0.073843,0.202775,0.317678
528,1.466667,-0.688086,0.661121,-0.093244,0.284188,0.055917,0.202499,0.347659,0.358149,0.427476,0.018007,0.346092,0.417662,0.274121,0.225698,0.294061,0.133452,0.206459,0.293442,0.164088,0.203880,0.692235,0.141968,0.093396,0.558260,-0.140834,0.088942,0.294385,-0.141796,0.064899,0.274910,0.403240,0.062381,0.539906,0.406769,-0.031384,0.294880,0.115908,-0.050666,0.693946,0.129295,-0.071009,0.294810,0.137626,-0.188580,0.423217,-0.009309,-0.201292,0.416977,0.250985,0.046222,0.171806,0.362328,0.047700,0.232922,0.362960,0.073831,0.202767,0.317687
529,1.469444,-0.688055,0.661171,-0.093256,0.284143,0.055915,0.202498,0.347667,0.358145,0.427476,0.018006,0.346090,0.417663,0.274120,0.225696,0.294054,0.133458,0.206459,0.293441,0.164090,0.203876,0.692235,0.141969,0.093397,0.558259,-0.140836,0.088943,0.294383,-0.141794,0.064901,0.274908,0.403242,0.062385,0.539907,0.406765,-0.031385,0.294880,0.115907,-0.050667,0.693944,0.129294,-0.071007,0.294809,0.137628,-0.188578,0.423219,-0.009306,-0.201294,0.416978,0.250985,0.046214,0.171805,0.362342,0.047704,0.232922,0.362965,0.073827,0.202767,0.317694
530,1.472222,-0.688072,0.661207,-0.093216,0.284031,0.055903,0.202501,0.347674,0.358147,0.427475,0.018009,0.346091,0.417662,0.274124,0.225695,0.294062,0.133454,0.206458,0.293440,0.164091,0.203878,0.692233,0.141968,0.093394,0.558261,-0.140836,0.088947,0.294382,-0.141793,0.064897,0.274908,0.403239,0.062382,0.539904,0.406767,-0.031390,0.294878,0.115905,-0.050667,0.693947,0.129294,-0.071008,0.294810,0.137627,-0.188575,0.423216,-0.009305,-0.201294,0.416979,0.250987,0.046207,0.171809,0.362352,0.047696,0.232930,0.362972,0.073807,0.202765,0.317699
