Format Version,1.23,Take Name,1_2_dyn,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 03.36.58.740 ,Total Frames in Take,5551,Total Exported Frames,5551,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,-0.432753,0.576506,0.553497,-0.417141,0.089505,0.440039,-0.086070,0.358510,0.423267,0.012457,0.346574,0.422704,0.266427,0.226003,0.294100,0.130895,0.206723,0.294065,0.161487,0.203482,0.692346,0.128265,0.094023,0.542190,-0.149770,0.089603,0.285741,-0.146120,0.065271,0.289769,0.399195,0.062803,0.549014,0.398091,-0.030988,0.294704,0.113126,-0.048899,0.693982,0.115600,-0.070542,0.295056,0.134848,-0.188077,0.418478,-0.014837,-0.200843,0.421700,0.243349,0.106787,0.409158,-0.085367,0.107220,0.470351,-0.085540,0.054509,0.440607,-0.087302
7,0.019444,-0.430217,0.577833,0.555107,-0.415788,0.088797,0.440042,-0.086066,0.358466,0.423276,0.012410,0.346583,0.422693,0.266408,0.225996,0.294098,0.130889,0.206717,0.294068,0.161483,0.203456,0.692346,0.128237,0.093889,0.542181,-0.149786,0.089539,0.285739,-0.146121,0.065288,0.289772,0.399193,0.062823,0.549014,0.398093,-0.030991,0.294702,0.113130,-0.048954,0.693993,0.115610,-0.070547,0.295057,0.134830,-0.188137,0.418462,-0.014791,-0.200842,0.421692,0.243379,0.105843,0.409038,-0.085373,0.106705,0.470241,-0.085582,0.053842,0.440847,-0.087244
8,0.022222,-0.426790,0.578372,0.557422,-0.415472,0.088151,0.440080,-0.085931,0.358405,0.423254,0.012342,0.346582,0.422721,0.266363,0.225995,0.294099,0.130889,0.206715,0.294078,0.161471,0.203414,0.692345,0.128217,0.093788,0.542186,-0.149787,0.089473,0.285732,-0.146121,0.065312,0.289764,0.399192,0.062838,0.549013,0.398094,-0.030991,0.294700,0.113133,-0.048954,0.693978,0.115643,-0.070546,0.295051,0.134853,-0.188187,0.418451,-0.014742,-0.200836,0.421680,0.243406,0.104906,0.408990,-0.085310,0.106177,0.470138,-0.085554,0.053369,0.441113,-0.086930
9,0.025000,-0.426097,0.580803,0.557973,-0.412039,0.087330,0.440133,-0.085996,0.358371,0.423298,0.012312,0.346581,0.422728,0.266337,0.225993,0.294101,0.130885,0.206716,0.294074,0.161482,0.203389,0.692344,0.128196,0.093673,0.542194,-0.149790,0.089387,0.285732,-0.146123,0.065335,0.289763,0.399196,0.062860,0.549011,0.398100,-0.030998,0.294701,0.113132,-0.048976,0.693981,0.115667,-0.070548,0.295054,0.134841,-0.188245,0.418442,-0.014696,-0.200836,0.421670,0.243433,0.103964,0.408921,-0.085301,0.105672,0.470055,-0.085521,0.052355,0.441425,-0.087167
10,0.027778,-0.422544,0.580971,0.560605,-0.411888,0.086692,0.440160,-0.085865,0.358309,0.423277,0.012243,0.346583,0.422739,0.266315,0.225987,0.294101,0.130880,0.206712,0.294074,0.161477,0.203361,0.692344,0.128178,0.093572,0.542206,-0.149793,0.089325,0.285734,-0.146119,0.065355,0.289763,0.399195,0.062878,0.549010,0.398103,-0.031000,0.294700,0.113135,-0.049012,0.693982,0.115758,-0.070552,0.295049,0.134856,-0.188300,0.418434,-0.014646,-0.200834,0.421657,0.243459,0.103004,0.408831,-0.085273,0.105113,0.469976,-0.085500,0.051957,0.441673,-0.086823
11,0.030556,-0.420185,0.582460,0.562009,-0.410282,0.085987,0.440210,-0.085844,0.358263,0.423287,0.012176,0.346587,0.422745,0.266287,0.225984,0.294101,0.130879,0.206706,0.294081,0.161462,0.203325,0.692341,0.128152,0.093476,0.542224,-0.149799,0.089260,0.285736,-0.146116,0.065381,0.289757,0.399192,0.062892,0.549002,0.398108,-0.030999,0.294701,0.113140,-0.049072,0.693995,0.115772,-0.070554,0.295047,0.134859,-0.188357,0.418428,-0.014592,-0.200830,0.421647,0.243492,0.102099,0.408760,-0.085243,0.104650,0.469913,-0.085510,0.051212,0.441957,-0.086778
12,0.033333,-0.418200,0.583557,0.563418,-0.408817,0.085266,0.440272,-0.085826,0.358220,0.423309,0.012124,0.346592,0.422754,0.266260,0.225983,0.294104,0.130879,0.206705,0.294075,0.161474,0.203301,0.692339,0.128137,0.093378,0.542239,-0.149794,0.089201,0.285742,-0.146116,0.065405,0.289755,0.399193,0.062911,0.549000,0.398114,-0.031004,0.294698,0.113140,-0.049101,0.693996,0.115803,-0.070558,0.295044,0.134864,-0.188415,0.418419,-0.014538,-0.200831,0.421639,0.243522,0.101168,0.408728,-0.085239,0.104075,0.469855,-0.085507,0.050556,0.442234,-0.086731
13,0.036111,-0.415774,0.584977,0.565066,-0.406982,0.084553,0.440346,-0.085811,0.358159,0.423321,0.012064,0.346594,0.422760,0.266236,0.225984,0.294105,0.130879,0.206701,0.294079,0.161459,0.203274,0.692342,0.128124,0.093272,0.542261,-0.149796,0.089139,0.285741,-0.146119,0.065428,0.289750,0.399197,0.062931,0.548989,0.398123,-0.031010,0.294697,0.113143,-0.049128,0.693995,0.115834,-0.070564,0.295040,0.134867,-0.188474,0.418414,-0.014480,-0.200826,0.421622,0.243555,0.100228,0.408702,-0.085233,0.103607,0.469780,-0.085511,0.049823,0.442555,-0.086689
14,0.038889,-0.413579,0.586408,0.566342,-0.405383,0.083827,0.440402,-0.085768,0.358094,0.423326,0.011993,0.346598,0.422766,0.266217,0.225981,0.294102,0.130876,0.206702,0.294077,0.161473,0.203251,0.692340,0.128112,0.093170,0.542288,-0.149794,0.089078,0.285745,-0.146115,0.065450,0.289741,0.399198,0.062949,0.548980,0.398133,-0.031008,0.294698,0.113150,-0.049170,0.693995,0.115864,-0.070560,0.295039,0.134874,-0.188528,0.418408,-0.014422,-0.200824,0.421608,0.243589,0.099301,0.408645,-0.085179,0.103073,0.469713,-0.085494,0.049107,0.442848,-0.086629
15,0.041667,-0.411594,0.587833,0.567604,-0.403570,0.083142,0.440458,-0.085746,0.358030,0.423346,0.011921,0.346599,0.422774,0.266195,0.225974,0.294101,0.130873,0.206698,0.294079,0.161470,0.203234,0.692351,0.128107,0.093065,0.542311,-0.149789,0.089019,0.285752,-0.146118,0.065470,0.289733,0.399201,0.062973,0.548970,0.398144,-0.031011,0.294694,0.113151,-0.049200,0.693997,0.115901,-0.070569,0.295036,0.134878,-0.188594,0.418410,-0.014365,-0.200822,0.421596,0.243623,0.098405,0.408593,-0.085150,0.102561,0.469639,-0.085481,0.048460,0.443141,-0.086608
16,0.044444,-0.409601,0.588691,0.569554,-0.401595,0.082431,0.440538,-0.085734,0.357988,0.423362,0.011869,0.346600,0.422776,0.266177,0.225971,0.294106,0.130880,0.206697,0.294083,0.161459,0.203203,0.692343,0.128100,0.092951,0.542354,-0.149788,0.088952,0.285770,-0.146120,0.065493,0.289724,0.399204,0.062990,0.548958,0.398155,-0.031015,0.294697,0.113153,-0.049230,0.693999,0.115933,-0.070571,0.295034,0.134880,-0.188648,0.418406,-0.014307,-0.200819,0.421581,0.243657,0.097484,0.408558,-0.085193,0.102062,0.469596,-0.085446,0.047748,0.443461,-0.086563
17,0.047222,-0.407152,0.590214,0.570742,-0.400160,0.081732,0.440643,-0.085682,0.357941,0.423374,0.011822,0.346610,0.422781,0.266158,0.225970,0.294105,0.130876,0.206694,0.294084,0.161460,0.203179,0.692345,0.128098,0.092845,0.542387,-0.149777,0.088895,0.285777,-0.146122,0.065519,0.289711,0.399213,0.063007,0.548944,0.398165,-0.031018,0.294698,0.113161,-0.049260,0.693995,0.115971,-0.070573,0.295035,0.134886,-0.188699,0.418404,-0.014259,-0.200817,0.421566,0.243693,0.096556,0.408616,-0.085118,0.101563,0.469531,-0.085443,0.047076,0.443781,-0.086485
18,0.050000,,,,,,,,0.357897,0.423390,0.011777,0.346613,0.422784,0.266138,0.225967,0.294109,0.130881,0.206695,0.294078,0.161473,0.203160,0.692344,0.128099,0.092740,0.542423,-0.149778,0.088839,0.285789,-0.146123,0.065537,0.289702,0.399222,0.063029,0.548929,0.398179,-0.031018,0.294695,0.113165,-0.049286,0.693999,0.115994,-0.070578,0.295033,0.134892,-0.188748,0.418406,-0.014206,-0.200813,0.421551,0.243726,0.095662,0.408566,-0.085120,0.101084,0.469496,-0.085453,0.046420,0.444098,-0.086458
19,0.052778,-0.402865,0.592653,0.573598,-0.396797,0.080363,0.440808,-0.085673,0.357861,0.423404,0.011742,0.346614,0.422789,0.266125,0.225964,0.294108,0.130878,0.206690,0.294080,0.161478,0.203140,0.692345,0.128102,0.092640,0.542464,-0.149769,0.088784,0.285800,-0.146123,0.065556,0.289688,0.399225,0.063049,0.548907,0.398189,-0.031025,0.294694,0.113170,-0.049317,0.693992,0.116045,-0.070580,0.295032,0.134900,-0.188815,0.418401,-0.014164,-0.200812,0.421538,0.243760,0.094779,0.408561,-0.085124,0.100580,0.469451,-0.085463,0.045731,0.444412,-0.086432
20,0.055556,-0.402270,0.595099,0.574026,-0.393103,0.079621,0.440938,-0.085741,0.357824,0.423422,0.011705,0.346618,0.422790,0.266110,0.225963,0.294106,0.130882,0.206684,0.294089,0.161467,0.203120,0.692347,0.128109,0.092550,0.542502,-0.149761,0.088726,0.285810,-0.146123,0.065574,0.289675,0.399232,0.063065,0.548894,0.398203,-0.031028,0.294695,0.113177,-0.049338,0.693989,0.116088,-0.070584,0.295029,0.134909,-0.188868,0.418403,-0.014118,-0.200809,0.421521,0.243798,0.093884,0.408563,-0.085121,0.100119,0.469433,-0.085416,0.044861,0.444818,-0.086687
21,0.058333,-0.398843,0.595011,0.576729,-0.392771,0.079010,0.441017,-0.085602,0.357784,0.423438,0.011668,0.346622,0.422789,0.266099,0.225958,0.294110,0.130879,0.206687,0.294080,0.161479,0.203103,0.692346,0.128115,0.092467,0.542543,-0.149752,0.088676,0.285824,-0.146121,0.065593,0.289661,0.399239,0.063081,0.548875,0.398219,-0.031029,0.294694,0.113181,-0.049370,0.693987,0.116121,-0.070585,0.295027,0.134912,-0.188909,0.418402,-0.014074,-0.200807,0.421506,0.243829,0.092963,0.408571,-0.085094,0.099603,0.469386,-0.085372,0.044464,0.445094,-0.086338
22,0.061111,-0.396770,0.596149,0.578115,-0.391106,0.078382,0.441129,-0.085580,0.357747,0.423456,0.011628,0.346635,0.422783,0.266076,0.225959,0.294111,0.130882,0.206686,0.294080,0.161483,0.203091,0.692352,0.128122,0.092391,0.542585,-0.149741,0.088607,0.285844,-0.146113,0.065612,0.289645,0.399250,0.063096,0.548856,0.398233,-0.031033,0.294695,0.113185,-0.049396,0.693987,0.116156,-0.070591,0.295025,0.134919,-0.188958,0.418407,-0.014030,-0.200806,0.421481,0.243883,0.092130,0.408579,-0.085083,0.099164,0.469382,-0.085363,0.043853,0.445427,-0.086295
23,0.063889,-0.394338,0.597169,0.579807,-0.389501,0.077721,0.441240,-0.085598,0.357713,0.423477,0.011595,0.346639,0.422783,0.266068,0.225958,0.294110,0.130885,0.206685,0.294078,0.161487,0.203068,0.692351,0.128129,0.092304,0.542625,-0.149728,0.088547,0.285857,-0.146111,0.065632,0.289627,0.399255,0.063126,0.548833,0.398251,-0.031037,0.294694,0.113192,-0.049423,0.693986,0.116192,-0.070597,0.295022,0.134923,-0.189002,0.418411,-0.013981,-0.200807,0.421467,0.243916,0.091256,0.408590,-0.085127,0.098684,0.469340,-0.085405,0.043223,0.445789,-0.086263
24,0.066667,-0.392235,0.598598,0.580849,-0.387875,0.077085,0.441373,-0.085560,0.357676,0.423499,0.011563,0.346638,0.422779,0.266061,0.225954,0.294110,0.130889,0.206683,0.294078,0.161488,0.203050,0.692350,0.128143,0.092231,0.542671,-0.149713,0.088504,0.285878,-0.146109,0.065646,0.289611,0.399265,0.063136,0.548808,0.398268,-0.031037,0.294696,0.113197,-0.049447,0.693984,0.116232,-0.070596,0.295022,0.134930,-0.189042,0.418411,-0.013938,-0.200804,0.421452,0.243949,0.090401,0.408687,-0.085067,0.098239,0.469312,-0.085392,0.042615,0.446119,-0.086221
25,0.069444,-0.390141,0.599720,0.582431,-0.385876,0.076460,0.441485,-0.085546,0.357645,0.423521,0.011534,0.346644,0.422777,0.266053,0.225954,0.294115,0.130890,0.206680,0.294078,0.161492,0.203038,0.692351,0.128155,0.092161,0.542719,-0.149697,0.088454,0.285892,-0.146100,0.065665,0.289594,0.399274,0.063162,0.548758,0.398264,-0.031039,0.294693,0.113202,-0.049470,0.693982,0.116269,-0.070600,0.295017,0.134938,-0.189082,0.418415,-0.013899,-0.200806,0.421437,0.243983,0.089553,0.408686,-0.085076,0.097829,0.469301,-0.085372,0.041999,0.446467,-0.086191
26,0.072222,-0.389530,0.601937,0.582763,-0.382525,0.075738,0.441630,-0.085617,0.357614,0.423541,0.011510,0.346642,0.422775,0.266052,0.225953,0.294114,0.130898,0.206675,0.294079,0.161497,0.203023,0.692353,0.128173,0.092094,0.542768,-0.149684,0.088414,0.285908,-0.146094,0.065680,0.289575,0.399284,0.063172,0.548731,0.398284,-0.031045,0.294692,0.113209,-0.049494,0.693983,0.116308,-0.070603,0.295016,0.134947,-0.189117,0.418421,-0.013856,-0.200804,0.421422,0.244013,0.088726,0.408726,-0.085081,0.097349,0.469267,-0.085341,0.041140,0.446899,-0.086430
27,0.075000,-0.387351,0.603017,0.584274,-0.380728,0.075150,0.441757,-0.085617,0.357581,0.423578,0.011502,0.346643,0.422772,0.266049,0.225948,0.294110,0.130895,0.206678,0.294073,0.161501,0.203011,0.692353,0.128187,0.092026,0.542817,-0.149668,0.088380,0.285925,-0.146093,0.065691,0.289558,0.399292,0.063184,0.548709,0.398302,-0.031045,0.294694,0.113217,-0.049518,0.693988,0.116345,-0.070604,0.295015,0.134954,-0.189156,0.418427,-0.013814,-0.200808,0.421409,0.244056,0.087910,0.408755,-0.085100,0.096944,0.469260,-0.085348,0.040596,0.447256,-0.086403
28,0.077778,-0.385365,0.604319,0.585450,-0.378867,0.074536,0.441884,-0.085588,0.357551,0.423603,0.011490,0.346644,0.422767,0.266048,0.225947,0.294113,0.130901,0.206679,0.294074,0.161502,0.202998,0.692353,0.128208,0.091968,0.542866,-0.149652,0.088349,0.285941,-0.146085,0.065703,0.289541,0.399301,0.063187,0.548688,0.398317,-0.031045,0.294694,0.113225,-0.049535,0.693983,0.116382,-0.070609,0.295013,0.134958,-0.189186,0.418433,-0.013779,-0.200809,0.421395,0.244087,0.087056,0.408826,-0.085066,0.096517,0.469245,-0.085323,0.040036,0.447580,-0.086374
29,0.080556,-0.383257,0.605032,0.587265,-0.377056,0.073955,0.442019,-0.085573,0.357525,0.423619,0.011469,0.346646,0.422764,0.266053,0.225946,0.294115,0.130903,0.206674,0.294075,0.161510,0.202993,0.692360,0.128225,0.091914,0.542915,-0.149640,0.088308,0.285958,-0.146085,0.065715,0.289522,0.399311,0.063197,0.548664,0.398339,-0.031050,0.294691,0.113231,-0.049551,0.693997,0.116428,-0.070608,0.295014,0.134968,-0.189217,0.418442,-0.013743,-0.200810,0.421367,0.244123,0.086292,0.408848,-0.085102,0.096105,0.469231,-0.085302,0.039466,0.447978,-0.086314
30,0.083333,-0.379847,0.605045,0.589694,-0.376693,0.073476,0.442122,-0.085469,0.357500,0.423634,0.011453,0.346646,0.422759,0.266052,0.225944,0.294115,0.130907,0.206666,0.294078,0.161525,0.202985,0.692361,0.128246,0.091875,0.542971,-0.149622,0.088277,0.285967,-0.146075,0.065724,0.289503,0.399321,0.063202,0.548639,0.398359,-0.031054,0.294693,0.113236,-0.049568,0.693995,0.116460,-0.070614,0.295011,0.134970,-0.189248,0.418446,-0.013706,-0.200815,0.421355,0.244152,0.085489,0.408896,-0.085087,0.095745,0.469231,-0.085302,0.039193,0.448238,-0.086016
31,0.086111,-0.378865,0.607174,0.590075,-0.373648,0.072823,0.442290,-0.085546,0.357481,0.423648,0.011437,0.346645,0.422754,0.266055,0.225942,0.294114,0.130909,0.206671,0.294072,0.161516,0.202973,0.692361,0.128267,0.091787,0.543017,-0.149624,0.088259,0.285979,-0.146068,0.065733,0.289489,0.399329,0.063211,0.548607,0.398378,-0.031054,0.294691,0.113241,-0.049590,0.694001,0.116569,-0.070612,0.295009,0.134980,-0.189271,0.418453,-0.013675,-0.200813,0.421342,0.244175,0.084702,0.408969,-0.085101,0.095351,0.469229,-0.085305,0.038416,0.448672,-0.086232
32,0.088889,-0.376833,0.608264,0.591426,-0.371789,0.072284,0.442437,-0.085544,0.357458,0.423660,0.011417,0.346644,0.422750,0.266061,0.225942,0.294113,0.130911,0.206671,0.294072,0.161519,0.202966,0.692361,0.128291,0.091737,0.543077,-0.149607,0.088241,0.286006,-0.146064,0.065743,0.289471,0.399338,0.063212,0.548582,0.398398,-0.031055,0.294692,0.113246,-0.049604,0.694000,0.116601,-0.070617,0.295007,0.134986,-0.189289,0.418462,-0.013648,-0.200819,0.421329,0.244196,0.083943,0.409043,-0.085111,0.094963,0.469220,-0.085305,0.037944,0.449048,-0.086216
33,0.091667,-0.374722,0.609269,0.592858,-0.369994,0.071739,0.442568,-0.085552,0.357438,0.423674,0.011408,0.346643,0.422747,0.266063,0.225940,0.294116,0.130916,0.206668,0.294072,0.161525,0.202954,0.692360,0.128324,0.091689,0.543123,-0.149572,0.088222,0.286019,-0.146063,0.065744,0.289457,0.399348,0.063216,0.548558,0.398414,-0.031062,0.294691,0.113255,-0.049621,0.694000,0.116633,-0.070615,0.295007,0.134992,-0.189311,0.418470,-0.013625,-0.200817,0.421319,0.244220,0.083189,0.409077,-0.085137,0.094615,0.469222,-0.085318,0.037413,0.449405,-0.086199
34,0.094444,-0.372707,0.610476,0.593984,-0.368228,0.071224,0.442718,-0.085515,0.357428,0.423686,0.011397,0.346643,0.422740,0.266071,0.225932,0.294112,0.130916,0.206666,0.294077,0.161543,0.202948,0.692359,0.128346,0.091649,0.543189,-0.149570,0.088210,0.286030,-0.146052,0.065748,0.289441,0.399354,0.063217,0.548536,0.398429,-0.031063,0.294688,0.113260,-0.049663,0.693993,0.116650,-0.070614,0.295007,0.135001,-0.189329,0.418478,-0.013601,-0.200820,0.421310,0.244238,0.082459,0.409173,-0.085096,0.094240,0.469208,-0.085292,0.036972,0.449773,-0.086158
35,0.097222,-0.370649,0.611318,0.595533,-0.366401,0.070695,0.442860,-0.085502,0.357404,0.423704,0.011380,0.346641,0.422734,0.266075,0.225936,0.294117,0.130922,0.206662,0.294074,0.161547,0.202940,0.692361,0.128372,0.091628,0.543259,-0.149580,0.088202,0.286053,-0.146046,0.065752,0.289427,0.399359,0.063213,0.548513,0.398449,-0.031064,0.294692,0.113260,-0.049669,0.693994,0.116689,-0.070619,0.295006,0.135007,-0.189343,0.418481,-0.013587,-0.200819,0.421297,0.244259,0.081712,0.409251,-0.085115,0.093892,0.469198,-0.085276,0.036482,0.450130,-0.086113
36,0.100000,-0.368916,0.612184,0.596979,-0.364346,0.070225,0.443008,-0.085504,0.357389,0.423713,0.011373,0.346627,0.422733,0.266095,0.225931,0.294111,0.130925,0.206666,0.294071,0.161538,0.202934,0.692360,0.128392,0.091617,0.543332,-0.149556,0.088190,0.286064,-0.146041,0.065754,0.289411,0.399367,0.063216,0.548490,0.398467,-0.031067,0.294688,0.113266,-0.049693,0.693994,0.116718,-0.070622,0.295006,0.135010,-0.189357,0.418491,-0.013571,-0.200819,0.421289,0.244285,0.081023,0.409335,-0.085151,0.093590,0.469204,-0.085252,0.036062,0.450485,-0.086109
37,0.102778,-0.366949,0.612948,0.598450,-0.362631,0.069740,0.443137,-0.085497,0.357381,0.423730,0.011355,0.346639,0.422723,0.266087,0.225936,0.294117,0.130932,0.206661,0.294071,0.161555,0.202929,0.692362,0.128413,0.091581,0.543384,-0.149543,0.088177,0.286077,-0.146038,0.065755,0.289398,0.399372,0.063217,0.548467,0.398480,-0.031070,0.294690,0.113273,-0.049703,0.693995,0.116749,-0.070623,0.295007,0.135017,-0.189372,0.418499,-0.013555,-0.200821,0.421282,0.244301,0.080343,0.409380,-0.085176,0.093277,0.469201,-0.085244,0.035599,0.450830,-0.086070
