Format Version,1.23,Take Name,4_2_dyn_002,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.28.37.151 ,Total Frames in Take,4312,Total Exported Frames,4312,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2567,7.130556,-0.588020,0.423591,-0.327518,0.606247,0.088874,0.203899,0.331032,0.203743,0.692165,0.141725,0.357622,0.427462,0.017142,0.346567,0.417535,0.272925,0.225284,0.293999,0.132979,0.206018,0.293328,0.163606,0.092519,0.558636,-0.140970,0.088015,0.294561,-0.142371,0.063177,0.539509,0.406696,-0.031798,0.294912,0.115582,-0.050796,0.693950,0.129738,-0.071427,0.294781,0.137319,-0.189190,0.423430,-0.009076,-0.200908,0.416786,0.251597,0.065980,0.274755,0.402700,,,,,,,,,,,,,,,,,,,,,,,,,0.076897,0.170625,0.329436,0.066935,0.230519,0.335538,0.122792,0.210552,0.328123
2568,7.133333,-0.583743,0.423618,-0.329970,0.609026,0.088802,0.203782,0.331073,0.203748,0.692169,0.141746,0.357623,0.427469,0.017157,0.346568,0.417523,0.272937,0.225285,0.294000,0.132985,0.206019,0.293326,0.163608,0.092511,0.558647,-0.140956,0.088014,0.294577,-0.142365,0.063182,0.539501,0.406710,-0.031795,0.294914,0.115584,-0.050795,0.693951,0.129758,-0.071428,0.294781,0.137323,-0.189192,0.423428,-0.009061,-0.200911,0.416790,0.251612,0.065971,0.274729,0.402705,,,,,,,,,,,,,,,,,,,,,,,,,0.076648,0.170560,0.329169,0.066871,0.230501,0.335584,0.122886,0.210283,0.328467
2569,7.136111,-0.583006,0.423703,-0.332099,0.608514,0.088636,0.203676,0.331217,0.203747,0.692168,0.141764,0.357622,0.427473,0.017174,0.346565,0.417514,0.272952,0.225285,0.293997,0.132989,0.206022,0.293327,0.163614,0.092508,0.558655,-0.140940,0.088019,0.294586,-0.142353,0.063176,0.539494,0.406727,-0.031798,0.294914,0.115591,-0.050798,0.693949,0.129782,-0.071427,0.294779,0.137325,-0.189189,0.423426,-0.009044,-0.200913,0.416787,0.251633,0.065966,0.274703,0.402710,,,,,,,,,,,,,,,,,,,,,,,,,0.076332,0.170489,0.329334,0.066773,0.230471,0.335636,0.122802,0.210067,0.328681
2570,7.138889,-0.581921,0.425733,-0.334774,0.606668,0.088442,0.203441,0.331318,0.203749,0.692167,0.141785,0.357623,0.427471,0.017190,0.346561,0.417518,0.272967,0.225283,0.293997,0.132988,0.206020,0.293327,0.163621,0.092514,0.558657,-0.140924,0.088016,0.294600,-0.142351,0.063170,0.539490,0.406739,-0.031796,0.294912,0.115592,-0.050799,0.693950,0.129798,-0.071425,0.294775,0.137329,-0.189190,0.423427,-0.009033,-0.200915,0.416780,0.251650,0.065963,0.274677,0.402715,,,,,,,,,,,,,,,,,,,,,,,,,0.076013,0.170429,0.329490,0.066730,0.230461,0.335704,0.122583,0.209434,0.328759
2571,7.141667,-0.120937,0.655880,0.724916,-0.172316,0.088274,0.203451,0.331529,0.203745,0.692167,0.141803,0.357627,0.427468,0.017205,0.346554,0.417526,0.272991,0.225281,0.293994,0.132996,0.206017,0.293327,0.163619,0.092519,0.558656,-0.140910,0.088018,0.294607,-0.142337,0.063151,0.539487,0.406751,-0.031795,0.294912,0.115597,-0.050804,0.693949,0.129814,-0.071426,0.294776,0.137337,-0.189187,0.423432,-0.009029,-0.200920,0.416766,0.251663,0.065965,0.274647,0.402735,,,,,,,,,,,,,,,,,,,,,,,,,0.075682,0.170342,0.329672,0.122546,0.209586,0.329134,0.066594,0.230425,0.335781
2572,7.144444,-0.120134,0.657002,0.724526,-0.170231,0.088088,0.203323,0.331702,0.203740,0.692168,0.141822,0.357626,0.427467,0.017217,0.346549,0.417536,0.273012,0.225282,0.293997,0.132994,0.206019,0.293323,0.163621,0.092505,0.558642,-0.140907,0.088020,0.294617,-0.142328,0.063135,0.539488,0.406764,-0.031797,0.294912,0.115600,-0.050813,0.693950,0.129828,-0.071429,0.294773,0.137340,-0.189185,0.423436,-0.009025,-0.200927,0.416746,0.251675,0.065969,0.274624,0.402745,,,,,,,,,,,,,,,,,,,,,,,,,0.075339,0.170252,0.329882,0.122435,0.209318,0.329362,0.066490,0.230400,0.335860
2573,7.147222,-0.119371,0.657947,0.724315,-0.167999,0.087877,0.203200,0.331873,0.203739,0.692167,0.141837,0.357626,0.427464,0.017233,0.346541,0.417537,0.273029,0.225281,0.293997,0.133001,0.206018,0.293323,0.163630,0.092536,0.558656,-0.140883,0.088019,0.294622,-0.142321,0.063117,0.539488,0.406773,-0.031796,0.294912,0.115606,-0.050820,0.693948,0.129841,-0.071425,0.294776,0.137343,-0.189186,0.423445,-0.009028,-0.200937,0.416727,0.251689,0.065960,0.274602,0.402752,,,,,,,,,,,,,,,,,,,,,,,,,0.074958,0.170179,0.330073,0.122291,0.209058,0.329600,0.066382,0.230364,0.335947
2574,7.150000,-0.578929,0.427450,-0.343176,0.603621,0.087627,0.202957,0.331960,0.203732,0.692168,0.141853,0.357625,0.427469,0.017252,0.346533,0.417536,0.273046,0.225283,0.293999,0.133004,0.206019,0.293325,0.163634,0.092540,0.558658,-0.140871,0.088026,0.294634,-0.142313,0.063106,0.539477,0.406782,-0.031797,0.294913,0.115607,-0.050827,0.693949,0.129853,-0.071427,0.294771,0.137346,-0.189186,0.423449,-0.009030,-0.200935,0.416712,0.251716,0.065953,0.274579,0.402758,,,,,,,,,,,,,,,,,,,,,,,,,0.074573,0.170129,0.330242,0.066277,0.230345,0.336036,0.122030,0.208397,0.329602
2575,7.152778,-0.578294,0.428009,-0.345183,0.602688,0.087395,0.202829,0.332148,0.203730,0.692169,0.141868,0.357629,0.427477,0.017270,0.346525,0.417524,0.273070,0.225282,0.293997,0.133001,0.206018,0.293325,0.163633,0.092541,0.558663,-0.140860,0.088034,0.294639,-0.142306,0.063092,0.539485,0.406794,-0.031796,0.294913,0.115607,-0.050833,0.693947,0.129862,-0.071426,0.294772,0.137352,-0.189182,0.423448,-0.009032,-0.200943,0.416693,0.251697,0.065935,0.274555,0.402761,,,,,,,,,,,,,,,,,,,,,,,,,0.074191,0.170051,0.330469,0.066145,0.230312,0.336153,0.121850,0.208124,0.329824
2576,7.155556,-0.117437,0.660316,0.723391,-0.164000,0.087121,0.203012,0.332386,0.203729,0.692168,0.141883,0.357632,0.427484,0.017287,0.346511,0.417507,0.273091,0.225288,0.294000,0.133008,0.206016,0.293323,0.163635,0.092557,0.558664,-0.140852,0.088046,0.294647,-0.142298,0.063083,0.539483,0.406805,-0.031799,0.294911,0.115609,-0.050836,0.693950,0.129868,-0.071422,0.294771,0.137352,-0.189180,0.423448,-0.009035,-0.200971,0.416713,0.251704,0.065910,0.274526,0.402765,,,,,,,,,,,,,,,,,,,,,,,,,0.073782,0.169987,0.330686,0.121565,0.208745,0.330224,0.066015,0.230305,0.336248
2577,7.158333,-0.128184,0.661688,0.722025,-0.156262,0.087106,0.203277,0.333324,0.203725,0.692166,0.141903,0.357632,0.427493,0.017300,0.346496,0.417489,0.273118,0.225280,0.293999,0.133013,0.206017,0.293323,0.163638,0.092550,0.558674,-0.140839,0.088062,0.294654,-0.142286,0.063075,0.539478,0.406811,-0.031800,0.294912,0.115611,-0.050838,0.693950,0.129871,-0.071425,0.294769,0.137354,-0.189177,0.423444,-0.009038,-0.200983,0.416720,0.251695,0.065884,0.274504,0.402774,,,,,,,,,,,,,,,,,,,,,,,,,0.073244,0.169993,0.331236,0.122639,0.209703,0.332081,0.065594,0.230278,0.336659
2578,7.161111,-0.113698,0.662541,0.722593,-0.161153,0.086473,0.202788,0.332966,0.203721,0.692168,0.141919,0.357636,0.427500,0.017314,0.346483,0.417474,0.273142,0.225281,0.293998,0.133008,0.206014,0.293324,0.163640,0.092552,0.558680,-0.140830,0.088076,0.294659,-0.142274,0.063062,0.539473,0.406817,-0.031801,0.294911,0.115614,-0.050843,0.693950,0.129876,-0.071425,0.294768,0.137354,-0.189173,0.423443,-0.009035,-0.200999,0.416724,0.251682,0.065838,0.274476,0.402788,,,,,,,,,,,,,,,,,,,,,,,,,0.072785,0.169958,0.331444,0.121158,0.208145,0.330735,0.065477,0.230260,0.336720
2579,7.163889,-0.111827,0.663688,0.722074,-0.160068,0.086189,0.202700,0.333099,0.203720,0.692168,0.141935,0.357641,0.427506,0.017323,0.346469,0.417460,0.273167,0.225281,0.294000,0.133011,0.206016,0.293325,0.163642,0.092575,0.558682,-0.140823,0.088088,0.294671,-0.142260,0.063042,0.539468,0.406823,-0.031801,0.294911,0.115614,-0.050848,0.693951,0.129875,-0.071426,0.294765,0.137351,-0.189168,0.423439,-0.009041,-0.201015,0.416725,0.251660,0.065815,0.274454,0.402793,,,,,,,,,,,,,,,,,,,,,,,,,0.072332,0.169904,0.331677,0.120880,0.207950,0.330830,0.065355,0.230245,0.336789
2580,7.166667,-0.111159,0.664786,0.721681,-0.157737,0.085906,0.202618,0.333285,0.203719,0.692166,0.141949,0.357648,0.427510,0.017334,0.346455,0.417454,0.273191,0.225280,0.293999,0.133014,0.206016,0.293322,0.163645,0.092585,0.558687,-0.140822,0.088094,0.294685,-0.142250,0.063023,0.539446,0.406824,-0.031800,0.294912,0.115616,-0.050846,0.693948,0.129876,-0.071425,0.294765,0.137355,-0.189162,0.423442,-0.009044,-0.201024,0.416720,0.251646,0.065778,0.274427,0.402814,,,,,,,,,,,,,,,,,,,,,,,,,0.071853,0.169843,0.331888,0.120627,0.207778,0.331101,0.065237,0.230232,0.336866
2581,7.169444,-0.089460,0.664044,0.722076,-0.172189,0.085498,0.202327,0.332535,0.203717,0.692167,0.141963,0.357645,0.427511,0.017346,0.346439,0.417454,0.273206,0.225279,0.293996,0.133018,0.206015,0.293320,0.163646,0.092592,0.558695,-0.140818,0.088097,0.294700,-0.142243,0.063001,0.539436,0.406824,-0.031801,0.294914,0.115614,-0.050851,0.693948,0.129881,-0.071424,0.294763,0.137359,-0.189156,0.423445,-0.009047,-0.201039,0.416712,0.251631,0.065758,0.274403,0.402818,,,,,,,,,,,,,,,,,,,,,,,,,0.071353,0.169792,0.332120,0.120019,0.206970,0.328541,0.065121,0.230220,0.336944
2582,7.172222,-0.086209,0.664767,0.721808,-0.172181,0.085164,0.202213,0.332624,0.203716,0.692165,0.141976,0.357651,0.427513,0.017360,0.346428,0.417453,0.273227,0.225279,0.293996,0.133019,0.206013,0.293320,0.163648,0.092618,0.558706,-0.140804,0.088102,0.294719,-0.142236,0.062979,0.539421,0.406822,-0.031802,0.294910,0.115619,-0.050852,0.693948,0.129885,-0.071425,0.294762,0.137359,-0.189152,0.423445,-0.009045,-0.201055,0.416701,0.251626,0.065738,0.274382,0.402819,,,,,,,,,,,,,,,,,,,,,,,,,0.070869,0.169724,0.332353,0.119715,0.206693,0.328463,0.064909,0.230222,0.337055
2583,7.175000,-0.084814,0.665799,0.721534,-0.170022,0.084853,0.202100,0.332812,0.203710,0.692167,0.141986,0.357656,0.427515,0.017375,0.346417,0.417453,0.273248,0.225279,0.293995,0.133020,0.206014,0.293319,0.163649,0.092631,0.558716,-0.140805,0.088096,0.294748,-0.142219,0.062957,0.539410,0.406820,-0.031803,0.294911,0.115620,-0.050854,0.693945,0.129891,-0.071427,0.294760,0.137357,-0.189148,0.423452,-0.009043,-0.201055,0.416673,0.251605,0.065714,0.274362,0.402823,,,,,,,,,,,,,,,,,,,,,,,,,0.070361,0.169664,0.332590,0.119462,0.206422,0.328684,0.064738,0.230213,0.337162
2584,7.177778,-0.083688,0.666896,0.721301,-0.167244,0.084517,0.201984,0.333021,0.203708,0.692166,0.142001,0.357657,0.427515,0.017389,0.346404,0.417449,0.273269,0.225279,0.294000,0.133023,0.206016,0.293321,0.163649,0.092639,0.558727,-0.140797,0.088108,0.294762,-0.142212,0.062943,0.539400,0.406825,-0.031803,0.294912,0.115616,-0.050857,0.693942,0.129895,-0.071425,0.294762,0.137360,-0.189146,0.423456,-0.009040,-0.201065,0.416667,0.251594,0.065690,0.274342,0.402826,,,,,,,,,,,,,,,,,,,,,,,,,0.069815,0.169627,0.332825,0.119162,0.206134,0.328973,0.064573,0.230190,0.337266
2585,7.180556,-0.082914,0.668115,0.720988,-0.164084,0.084195,0.201864,0.333227,0.203709,0.692165,0.142009,0.357661,0.427523,0.017401,0.346399,0.417441,0.273283,0.225279,0.293999,0.133024,0.206014,0.293319,0.163648,0.092649,0.558733,-0.140791,0.088118,0.294775,-0.142205,0.062927,0.539393,0.406832,-0.031800,0.294912,0.115621,-0.050861,0.693946,0.129899,-0.071423,0.294760,0.137360,-0.189141,0.423460,-0.009040,-0.201079,0.416664,0.251585,0.065664,0.274321,0.402833,,,,,,,,,,,,,,,,,,,,,,,,,0.069294,0.169593,0.333041,0.118889,0.205822,0.329294,0.064402,0.230178,0.337346
2586,7.183333,-0.081307,0.669492,0.720389,-0.161893,0.083855,0.201749,0.333441,0.203707,0.692165,0.142023,0.357669,0.427561,0.017432,0.346362,0.417430,0.273312,0.225276,0.293998,0.133020,0.206012,0.293320,0.163655,0.092658,0.558734,-0.140784,0.088127,0.294780,-0.142188,0.062907,0.539377,0.406845,-0.031804,0.294910,0.115620,-0.050861,0.693945,0.129907,-0.071424,0.294759,0.137362,-0.189136,0.423465,-0.009040,-0.201087,0.416656,0.251578,0.065641,0.274304,0.402845,,,,,,,,,,,,,,,,,,,,,,,,,0.068738,0.169530,0.333337,0.118611,0.205545,0.329535,0.064216,0.230173,0.337452
2587,7.186111,-0.080029,0.670765,0.719947,-0.159204,0.083519,0.201641,0.333634,0.203699,0.692165,0.142034,0.357671,0.427566,0.017441,0.346348,0.417422,0.273330,0.225277,0.293997,0.133025,0.206015,0.293317,0.163657,0.092666,0.558736,-0.140773,0.088139,0.294791,-0.142178,0.062890,0.539371,0.406852,-0.031801,0.294914,0.115621,-0.050861,0.693944,0.129909,-0.071424,0.294756,0.137360,-0.189129,0.423473,-0.009045,-0.201102,0.416652,0.251571,0.065617,0.274285,0.402850,,,,,,,,,,,,,,,,,,,,,,,,,0.068195,0.169501,0.333575,0.118327,0.205249,0.329795,0.064035,0.230172,0.337532
2588,7.188889,-0.078295,0.671944,0.719516,-0.157028,0.083198,0.201546,0.333813,0.203700,0.692165,0.142050,0.357673,0.427532,0.017432,0.346338,0.417415,0.273346,0.225277,0.293996,0.133024,0.206013,0.293319,0.163658,0.092675,0.558738,-0.140762,0.088145,0.294798,-0.142168,0.062873,0.539368,0.406862,-0.031803,0.294911,0.115626,-0.050867,0.693946,0.129912,-0.071421,0.294755,0.137365,-0.189125,0.423479,-0.009050,-0.201120,0.416647,0.251569,0.065593,0.274265,0.402856,,,,,,,,,,,,,,,,,,,,,,,,,0.067625,0.169466,0.333827,0.118107,0.204999,0.329989,0.063861,0.230174,0.337622
2589,7.191667,-0.076554,0.673292,0.718833,-0.155232,0.082850,0.201446,0.333992,0.203695,0.692165,0.142067,0.357674,0.427534,0.017446,0.346317,0.417406,0.273366,0.225276,0.293998,0.133028,0.206011,0.293320,0.163662,0.092685,0.558744,-0.140752,0.088152,0.294803,-0.142157,0.062857,0.539360,0.406868,-0.031801,0.294911,0.115622,-0.050871,0.693944,0.129921,-0.071424,0.294755,0.137366,-0.189126,0.423481,-0.009053,-0.201143,0.416630,0.251568,0.065572,0.274244,0.402866,,,,,,,,,,,,,,,,,,,,,,,,,0.067043,0.169423,0.334108,0.117896,0.204746,0.330161,0.063610,0.230170,0.337708
2590,7.194444,-0.075565,0.674579,0.718276,-0.152686,0.082499,0.201342,0.334210,0.203691,0.692168,0.142080,0.357678,0.427566,0.017482,0.346303,0.417395,0.273383,0.225275,0.293998,0.133034,0.206011,0.293317,0.163662,0.092692,0.558750,-0.140741,0.088159,0.294812,-0.142149,0.062840,0.539356,0.406876,-0.031803,0.294911,0.115626,-0.050879,0.693944,0.129930,-0.071421,0.294756,0.137367,-0.189124,0.423482,-0.009054,-0.201162,0.416632,0.251574,0.065549,0.274223,0.402872,,,,,,,,,,,,,,,,,,,,,,,,,0.066487,0.169375,0.334370,0.117606,0.204490,0.330456,0.063405,0.230159,0.337804
2591,7.197222,-0.073960,0.675815,0.717772,-0.150358,0.082137,0.201245,0.334399,0.203685,0.692168,0.142097,0.357677,0.427568,0.017502,0.346284,0.417388,0.273408,0.225277,0.293997,0.133038,0.206011,0.293315,0.163668,0.092695,0.558754,-0.140729,0.088168,0.294820,-0.142138,0.062831,0.539351,0.406885,-0.031806,0.294913,0.115629,-0.050884,0.693944,0.129935,-0.071423,0.294755,0.137367,-0.189122,0.423475,-0.009052,-0.201179,0.416638,0.251573,0.065517,0.274206,0.402881,,,,,,,,,,,,,,,,,,,,,,,,,0.065856,0.169356,0.334631,0.117366,0.204244,0.330675,0.063188,0.230135,0.337893
2592,7.200000,-0.070835,0.681671,0.711703,-0.154228,0.081989,0.201063,0.334894,0.203687,0.692168,0.142114,0.357677,0.427574,0.017519,0.346259,0.417368,0.273434,0.225274,0.293997,0.133037,0.206009,0.293317,0.163671,0.092696,0.558761,-0.140718,0.088176,0.294830,-0.142123,0.062788,0.539348,0.406892,-0.031804,0.294911,0.115631,-0.050892,0.693943,0.129947,-0.071423,0.294756,0.137374,-0.189122,0.423469,-0.009048,-0.201197,0.416646,0.251579,0.065486,0.274183,0.402889,,,,,,,,,,,,,,,,,,,,,,,,,0.065858,0.169060,0.335807,0.117131,0.204023,0.330871,0.062980,0.230106,0.338004
2593,7.202778,-0.068492,0.682968,0.710961,-0.152964,0.081673,0.200959,0.335073,0.203684,0.692169,0.142135,0.357674,0.427581,0.017540,0.346243,0.417352,0.273465,0.225274,0.293998,0.133041,0.206010,0.293313,0.163673,0.092694,0.558762,-0.140705,0.088191,0.294841,-0.142114,0.062776,0.539350,0.406902,-0.031809,0.294909,0.115636,-0.050896,0.693941,0.129957,-0.071423,0.294754,0.137375,-0.189123,0.423461,-0.009043,-0.201210,0.416654,0.251576,0.065439,0.274155,0.402900,,,,,,,,,,,,,,,,,,,,,,,,,0.065275,0.169022,0.336125,0.116977,0.203779,0.330984,0.062766,0.230075,0.338109
2594,7.205556,,,,,,,,0.203682,0.692166,0.142156,0.357673,0.427587,0.017555,0.346225,0.417343,0.273503,0.225273,0.293995,0.133046,0.206006,0.293312,0.163676,0.092692,0.558761,-0.140693,0.088204,0.294851,-0.142098,0.062756,0.539358,0.406919,-0.031807,0.294912,0.115639,-0.050898,0.693940,0.129968,-0.071425,0.294754,0.137381,-0.189122,0.423456,-0.009033,-0.201223,0.416654,0.251572,0.065394,0.274134,0.402910,,,,,,,,,,,,,,,,,,,,,,,,,0.064047,0.169241,0.335451,0.062557,0.230070,0.338199,,,
2595,7.208333,,,,,,,,0.203679,0.692168,0.142176,0.357676,0.427593,0.017570,0.346218,0.417340,0.273541,0.225272,0.293997,0.133052,0.206006,0.293312,0.163682,0.092700,0.558758,-0.140673,0.088217,0.294859,-0.142087,0.062730,0.539357,0.406927,-0.031809,0.294911,0.115642,-0.050907,0.693943,0.129979,-0.071427,0.294753,0.137382,-0.189119,0.423457,-0.009028,-0.201241,0.416664,0.251558,0.065347,0.274109,0.402928,,,,,,,,,,,,,,,,,,,,,,,,,0.064047,0.168974,0.336704,0.062243,0.230076,0.338290,,,
2596,7.211111,,,,,,,,0.203678,0.692166,0.142198,0.357671,0.427593,0.017590,0.346180,0.417326,0.273584,0.225270,0.293997,0.133053,0.206005,0.293313,0.163683,0.092706,0.558764,-0.140658,0.088223,0.294872,-0.142079,0.062696,0.539350,0.406941,-0.031810,0.294910,0.115642,-0.050914,0.693943,0.129988,-0.071424,0.294751,0.137382,-0.189120,0.423461,-0.009022,-0.201311,0.416635,0.251566,0.065307,0.274083,0.402931,,,,,,,,,,,,,,,,,,,,,,,,,0.063456,0.168941,0.337026,0.061991,0.230058,0.338369,,,
2597,7.213889,,,,,,,,0.203662,0.692166,0.142232,0.357679,0.427593,0.017611,0.346165,0.417333,0.273616,0.225267,0.293996,0.133055,0.206009,0.293314,0.163689,0.092717,0.558769,-0.140647,0.088219,0.294887,-0.142067,0.062660,0.539344,0.406949,-0.031808,0.294910,0.115647,-0.050929,0.693942,0.130004,-0.071427,0.294750,0.137389,-0.189116,0.423470,-0.009015,-0.201334,0.416627,0.251557,0.065261,0.274060,0.402941,,,,,,,,,,,,,,,,,,,,,,,,,0.062826,0.168918,0.337315,0.061750,0.230044,0.338464,,,
2598,7.216667,,,,,,,,0.203655,0.692166,0.142252,0.357677,0.427591,0.017636,0.346136,0.417329,0.273655,0.225266,0.293996,0.133058,0.206005,0.293311,0.163688,0.092728,0.558778,-0.140633,0.088223,0.294927,-0.142042,0.062619,0.539331,0.406962,-0.031813,0.294911,0.115646,-0.050936,0.693941,0.130015,-0.071427,0.294752,0.137390,-0.189117,0.423482,-0.009008,-0.201357,0.416613,0.251538,0.065211,0.274038,0.402946,,,,,,,,,,,,,,,,,,,,,,,,,0.062190,0.168897,0.337634,0.061496,0.230027,0.338565,,,
2599,7.219444,,,,,,,,0.203640,0.692166,0.142279,0.357615,0.427606,0.017694,0.346106,0.417328,0.273694,0.225263,0.293994,0.133061,0.206002,0.293311,0.163695,0.092737,0.558790,-0.140616,0.088227,0.294940,-0.142026,0.062574,0.539321,0.406973,-0.031813,0.294910,0.115649,-0.050941,0.693942,0.130023,-0.071428,0.294748,0.137391,-0.189114,0.423495,-0.009002,-0.201391,0.416606,0.251520,0.065160,0.274017,0.402957,,,,,,,,,,,,,,,,,,,,,,,,,0.061556,0.168893,0.337920,0.061224,0.230013,0.338708,,,
2600,7.222222,,,,,,,,0.203624,0.692169,0.142307,0.357619,0.427616,0.017714,0.346072,0.417316,0.273733,0.225266,0.293999,0.133067,0.206000,0.293312,0.163702,0.092746,0.558800,-0.140599,0.088210,0.294999,-0.142029,0.062537,0.539308,0.406986,-0.031812,0.294911,0.115650,-0.050951,0.693940,0.130032,-0.071428,0.294749,0.137395,-0.189115,0.423510,-0.008995,-0.201417,0.416599,0.251502,0.065091,0.273986,0.402966,,,,,,,,,,,,,,,,,,,,,,,,,0.060897,0.168854,0.338218,0.060881,0.230007,0.338835,,,
2601,7.225000,,,,,,,,0.203609,0.692168,0.142339,0.357616,0.427629,0.017740,0.346038,0.417300,0.273779,0.225261,0.293997,0.133071,0.205998,0.293312,0.163702,0.092754,0.558806,-0.140581,0.088257,0.294980,-0.141995,0.062498,0.539298,0.407002,-0.031815,0.294908,0.115657,-0.050947,0.693953,0.130043,-0.071427,0.294748,0.137398,-0.189112,0.423506,-0.008992,-0.201443,0.416601,0.251478,0.065035,0.273961,0.402981,,,,,,,,,,,,,,,,,,,,,,,,,0.060280,0.168836,0.338552,0.060593,0.229975,0.338953,,,
2602,7.227778,,,,,,,,0.203595,0.692169,0.142376,0.357619,0.427647,0.017764,0.346003,0.417279,0.273822,0.225257,0.294000,0.133074,0.205998,0.293312,0.163708,0.092764,0.558816,-0.140564,0.088241,0.295039,-0.141994,0.062455,0.539282,0.407014,-0.031814,0.294910,0.115657,-0.050970,0.693943,0.130051,-0.071432,0.294748,0.137401,-0.189106,0.423507,-0.008989,-0.201474,0.416604,0.251456,0.064971,0.273936,0.402987,,,,,,,,,,,,,,,,,,,,,,,,,0.059602,0.168825,0.338826,0.060335,0.229964,0.339050,,,
2603,7.230556,,,,,,,,0.203580,0.692169,0.142411,0.357641,0.427670,0.017819,0.345950,0.417248,0.273877,0.225259,0.293999,0.133081,0.205995,0.293306,0.163710,0.092767,0.558828,-0.140548,0.088257,0.295059,-0.141979,0.062411,0.539266,0.407031,-0.031818,0.294911,0.115661,-0.050979,0.693941,0.130064,-0.071437,0.294748,0.137404,-0.189102,0.423497,-0.008991,-0.201504,0.416607,0.251435,0.064910,0.273902,0.403004,,,,,,,,,,,,,,,,,,,,,,,,,0.058976,0.168798,0.339153,0.060052,0.229952,0.339161,,,
2604,7.233333,,,,,,,,0.203567,0.692171,0.142449,0.357945,0.427804,0.018243,0.345909,0.417232,0.273928,0.225261,0.294001,0.133089,0.205996,0.293311,0.163719,0.092778,0.558846,-0.140530,0.088276,0.295074,-0.141970,0.062362,0.539246,0.407045,-0.031819,0.294909,0.115664,-0.050977,0.693953,0.130076,-0.071435,0.294747,0.137411,-0.189097,0.423492,-0.008999,-0.201535,0.416606,0.251420,0.064838,0.273883,0.402998,,,,,,,,,,,,,,,,,,,,,,,,,0.058285,0.168793,0.339464,0.059797,0.229945,0.339245,,,
2605,7.236111,,,,,,,,0.203551,0.692171,0.142486,0.357946,0.427827,0.018279,0.345889,0.417239,0.273973,0.225258,0.293999,0.133095,0.205990,0.293309,0.163722,0.092790,0.558867,-0.140514,0.088294,0.295094,-0.141959,0.062306,0.539228,0.407056,-0.031823,0.294911,0.115667,-0.051005,0.693941,0.130082,-0.071439,0.294748,0.137412,-0.189092,0.423491,-0.009005,-0.201570,0.416603,0.251398,0.064779,0.273854,0.403013,,,,,,,,,,,,,,,,,,,,,,,,,0.057657,0.168811,0.339762,0.059437,0.229952,0.339337,,,
2606,7.238889,,,,,,,,0.203537,0.692161,0.142538,0.357944,0.427840,0.018323,0.345847,0.417234,0.274021,0.225253,0.294001,0.133094,0.205992,0.293308,0.163730,0.092808,0.558890,-0.140500,0.088310,0.295109,-0.141950,0.062257,0.539210,0.407067,-0.031820,0.294911,0.115671,-0.051011,0.693951,0.130095,-0.071441,0.294746,0.137413,-0.189089,0.423490,-0.009019,-0.201604,0.416593,0.251374,0.064720,0.273833,0.403018,,,,,,,,,,,,,,,,,,,,,,,,,0.056956,0.168824,0.340052,0.059140,0.229934,0.339430,,,
2607,7.241667,0.560948,-0.446980,0.432000,-0.546737,0.074500,0.198717,0.339419,0.203526,0.692168,0.142566,0.357947,0.427849,0.018367,0.345781,0.417215,0.274079,0.225253,0.294001,0.133102,0.205987,0.293310,0.163733,0.092829,0.558908,-0.140478,0.088333,0.295121,-0.141937,0.062204,0.539200,0.407079,-0.031823,0.294911,0.115673,-0.051054,0.693951,0.130108,-0.071443,0.294744,0.137416,-0.189081,0.423493,-0.009033,-0.201649,0.416584,0.251345,0.064663,0.273813,0.403027,,,,,,,,,,,,,,,,,,,,,,,,,0.056340,0.168844,0.340356,0.058827,0.229939,0.339537,0.108204,0.197345,0.338369
